# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / alt2000m_45C / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 129.144 kW bus at 45.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1701.5000,87.8605,0.4538,39.8944,45.9112,80.6139,34.7027,0.613707,84.6997,4.79063,1
1701.6000,87.8412,0.4528,38.8954,44.8456,80.6139,35.7683,0.613794,84.6997,4.79063,1
1701.7000,87.8217,0.4518,38.3224,44.2344,80.6139,36.3795,0.613882,84.6997,4.79063,1
1701.8000,87.8000,0.4508,38.0781,43.9747,80.6139,36.6392,0.613971,84.6997,4.79063,1
1701.9000,87.7796,0.4497,38.2859,44.1947,80.6139,36.4192,0.614060,84.6997,4.79063,1
1702.0000,87.7590,0.4486,38.1789,44.0806,80.6139,36.5333,0.614148,84.6997,4.79063,1
1702.1000,87.7383,0.4475,37.9724,43.8610,80.6139,36.7529,0.614238,84.6997,4.79063,1
1702.2000,87.7170,0.4463,37.7686,43.6443,80.6139,36.9696,0.614328,84.6997,4.79063,1
1702.3000,87.6956,0.4451,37.8531,43.7334,80.6139,36.8805,0.614417,84.6997,4.79063,1
1702.4000,87.6749,0.4438,38.0451,43.9365,80.6139,36.6774,0.614506,84.6997,4.79063,1
1702.5000,87.6545,0.4425,38.7158,44.6497,80.6139,35.9642,0.614594,84.6997,4.79063,1
1702.6000,87.6368,0.4412,39.3550,45.3308,80.6139,35.2830,0.614680,84.6997,4.79063,1
1702.7000,87.6193,0.4399,39.3511,45.3263,80.6139,35.2876,0.614765,84.6997,4.79063,1
1702.8000,87.6018,0.4385,38.8904,44.8346,80.6139,35.7793,0.614852,84.6997,4.79063,1
1702.9000,87.5825,0.4371,38.4274,44.3405,80.6139,36.2734,0.614941,84.6997,4.79063,1
1703.0000,87.5632,0.4356,38.1030,43.9951,80.6139,36.6188,0.615030,84.6997,4.79063,1
1703.1000,87.5427,0.4341,37.7703,43.6416,80.6139,36.9723,0.615119,84.6997,4.79063,1
1703.2000,87.5221,0.4326,37.9912,43.8753,80.6139,36.7386,0.615209,84.6997,4.79063,1
1703.3000,87.5027,0.4310,38.2958,44.1983,80.6139,36.4156,0.615297,84.6997,4.79063,1
1703.4000,87.4836,0.4294,37.7860,43.6567,80.6139,36.9572,0.615387,84.6997,4.79063,1
1703.5000,87.4623,0.4278,36.4906,42.2821,80.6139,38.3318,0.615480,84.6997,4.79063,1
1703.6000,87.4378,0.4262,35.1504,40.8599,80.6139,39.7540,0.615577,84.6997,4.79063,1
1703.7000,87.4109,0.4245,33.3319,38.9302,80.6139,41.6837,0.615678,84.6997,4.79063,1
1703.8000,87.3788,0.4227,31.0294,36.4870,80.6139,44.1269,0.615786,84.6997,4.79063,1
1703.9000,87.3422,0.4210,30.1329,35.5351,80.6139,45.0787,0.615895,84.6997,4.79063,1
1704.0000,87.3065,0.4192,30.4542,35.8750,80.6139,44.7389,0.616004,84.6997,4.79063,1
1704.1000,87.2715,0.4174,31.2413,36.7091,80.6139,43.9048,0.616111,84.6997,4.79063,1
1704.2000,87.2395,0.4155,33.4991,39.1032,80.6139,41.5107,0.616212,84.6997,4.79063,1
1704.3000,87.2146,0.4136,36.5003,42.2860,80.6139,38.3279,0.616305,84.6997,4.79063,1
1704.4000,87.1958,0.4117,38.0494,43.9287,80.6139,36.6852,0.616394,84.6997,4.79063,1
1704.5000,87.1778,0.4098,38.5421,44.4533,80.6139,36.1605,0.616482,84.6997,4.79063,1
1704.6000,87.1613,0.4078,38.3925,44.2934,80.6139,36.3205,0.616570,84.6997,4.79063,1
1704.7000,87.1429,0.4058,37.2609,43.0909,80.6139,37.5230,0.616661,84.6997,4.79063,1
1704.8000,87.1217,0.4037,36.2708,42.0401,80.6139,38.5738,0.616755,84.6997,4.79063,1
1704.9000,87.0992,0.4017,36.2214,41.9872,80.6139,38.6267,0.616849,84.6997,4.79063,1
1705.0000,87.0781,0.3996,36.6537,42.4452,80.6139,38.1687,0.616942,84.6997,4.79063,1
1705.1000,87.0577,0.3974,37.2435,43.0703,80.6139,37.5436,0.617033,84.6997,4.79063,1
1705.2000,87.0394,0.3953,37.4012,43.2371,80.6139,37.3768,0.617124,84.6997,4.79063,1
1705.3000,87.0199,0.3931,36.9896,42.8000,80.6139,37.8139,0.617216,84.6997,4.79063,1
1705.4000,87.0000,0.3908,36.9923,42.8023,80.6139,37.8116,0.617308,84.6997,4.79063,1
1705.5000,86.9808,0.3886,37.6685,43.5191,80.6139,37.0948,0.617398,84.6997,4.79063,1
1705.6000,86.9641,0.3863,39.1599,45.1072,80.6139,35.5067,0.617484,84.6997,4.79063,1
1705.7000,86.9516,0.3840,41.6050,47.7141,80.6139,32.8998,0.617564,84.6997,4.79063,1
1705.8000,86.9457,0.3817,44.4016,50.6960,80.6139,29.9179,0.617637,84.6997,4.79063,1
1705.9000,86.9455,0.3793,46.3060,52.7267,80.6139,27.8872,0.617705,84.6997,4.79063,1
1706.0000,86.9481,0.3769,47.5091,54.0098,80.6139,26.6041,0.617769,84.6997,4.79063,1
1706.1000,86.9533,0.3745,48.0548,54.5943,80.6139,26.0196,0.617833,84.6997,4.79063,1
1706.2000,86.9583,0.3720,47.9070,54.4360,80.6139,26.1779,0.617896,84.6997,4.79063,1
1706.3000,86.9630,0.3696,47.6717,54.1842,80.6139,26.4297,0.617961,84.6997,4.79063,1
1706.4000,86.9672,0.3671,47.9278,54.4585,80.6139,26.1554,0.618024,84.6997,4.79063,1
1706.5000,86.9731,0.3645,48.4912,55.0619,80.6139,25.5520,0.618086,84.6997,4.79063,1
1706.6000,86.9799,0.3620,49.0034,55.6106,80.6139,25.0033,0.618147,84.6997,4.79063,1
1706.7000,86.9882,0.3594,49.8406,56.5073,80.6139,24.1066,0.618206,84.6997,4.79063,1
1706.8000,86.9988,0.3568,50.7199,57.4492,80.6139,23.1647,0.618262,84.6997,4.79063,1
1706.9000,87.0110,0.3541,51.2459,58.0127,80.6139,22.6012,0.618317,84.6997,4.79063,1
1707.0000,87.0240,0.3515,51.4857,58.2698,80.6139,22.3441,0.618371,84.6997,4.79063,1
1707.1000,87.0374,0.3488,51.9028,58.7167,80.6139,21.8972,0.618425,84.6997,4.79063,1
1707.2000,87.0523,0.3461,51.9893,58.8096,80.6139,21.8043,0.618478,84.6997,4.79063,1
1707.3000,87.0662,0.3433,51.8955,58.7093,80.6139,21.9045,0.618531,84.6997,4.79063,1
1707.4000,87.0807,0.3405,52.1718,59.0055,80.6139,21.6084,0.618583,84.6997,4.79063,1
1707.5000,87.0959,0.3378,52.5900,59.4536,80.6139,21.1602,0.618635,84.6997,4.79063,1
1707.6000,87.1124,0.3349,53.2028,60.1103,80.6139,20.5036,0.618685,84.6997,4.79063,1
1707.7000,87.1304,0.3321,53.9515,60.9123,80.6139,19.7016,0.618732,84.6997,4.79063,1
1707.8000,87.1502,0.3292,54.8233,61.8463,80.6139,18.7676,0.618778,84.6997,4.79063,1
1707.9000,87.1721,0.3263,55.6258,62.7060,80.6139,17.9079,0.618822,84.6997,4.79063,1
1708.0000,87.1955,0.3234,56.3342,63.4650,80.6139,17.1489,0.618863,84.6997,4.79063,1
1708.1000,87.2205,0.3205,56.8025,63.9670,80.6139,16.6469,0.618904,84.6997,4.79063,1
1708.2000,87.2459,0.3175,57.1311,64.3193,80.6139,16.2946,0.618943,84.6997,4.79063,1
1708.3000,87.2724,0.3145,57.2430,64.4390,80.6139,16.1749,0.618983,84.6997,4.79063,1
1708.4000,87.2984,0.3115,56.7765,63.9405,80.6139,16.6734,0.619023,84.6997,4.79063,1
1708.5000,87.3229,0.3085,56.2011,63.3249,80.6139,17.2890,0.619065,84.6997,4.79063,1
1708.6000,87.3466,0.3054,55.9039,63.0071,80.6139,17.6068,0.619108,84.6997,4.79063,1
1708.7000,87.3699,0.3024,55.6087,62.6914,80.6139,17.9225,0.619152,84.6997,4.79063,1
1708.8000,87.3923,0.2993,55.2993,62.3606,80.6139,18.2533,0.619196,84.6997,4.79063,1
1708.9000,87.4144,0.2961,55.3203,62.3834,80.6139,18.2305,0.619240,84.6997,4.79063,1
1709.0000,87.4370,0.2930,55.3702,62.4373,80.6139,18.1766,0.619285,84.6997,4.79063,1
1709.1000,87.4593,0.2898,54.9900,62.0306,80.6139,18.5833,0.619330,84.6997,4.79063,1
1709.2000,87.4804,0.2866,54.6686,61.6868,80.6139,18.9271,0.619376,84.6997,4.79063,1
1709.3000,87.5015,0.2834,54.3079,61.3010,80.6139,19.3129,0.619423,84.6997,4.79063,1
1709.4000,87.5211,0.2802,53.4457,60.3782,80.6139,20.2357,0.619472,84.6997,4.79063,1
1709.5000,87.5386,0.2770,52.6621,59.5395,80.6139,21.0744,0.619523,84.6997,4.79063,1
1709.6000,87.5549,0.2737,52.1002,58.9382,80.6139,21.6757,0.619576,84.6997,4.79063,1
1709.7000,87.5701,0.2704,51.3721,58.1588,80.6139,22.4551,0.619630,84.6997,4.79063,1
1709.8000,87.5835,0.2671,50.1812,56.8840,80.6139,23.7299,0.619688,84.6997,4.79063,1
1709.9000,87.5937,0.2638,48.9766,55.5944,80.6139,25.0195,0.619749,84.6997,4.79063,1
1710.0000,87.6021,0.2605,47.6415,54.1659,80.6139,26.4480,0.619813,84.6997,4.79063,1
1710.1000,87.6067,0.2571,46.0232,52.4404,80.6139,28.1735,0.619882,84.6997,4.79063,1
1710.2000,87.6083,0.2538,44.6019,50.9249,80.6139,29.6889,0.619954,84.6997,4.79063,1
1710.3000,87.6070,0.2504,43.9611,50.2417,80.6139,30.3722,0.620028,84.6997,4.79063,1
1710.4000,87.6061,0.2470,43.4681,49.7159,80.6139,30.8979,0.620103,84.6997,4.79063,1
1710.5000,87.6029,0.2436,42.8904,49.0999,80.6139,31.5140,0.620179,84.6997,4.79063,1
1710.6000,87.5997,0.2401,42.6847,48.8805,80.6139,31.7334,0.620257,84.6997,4.79063,1
1710.7000,87.5960,0.2367,42.5865,48.7757,80.6139,31.8382,0.620334,84.6997,4.79063,1
1710.8000,87.5926,0.2332,42.2450,48.4115,80.6139,32.2024,0.620412,84.6997,4.79063,1
1710.9000,87.5876,0.2298,42.0141,48.1651,80.6139,32.4488,0.620491,84.6997,4.79063,1
1711.0000,87.5835,0.2263,41.8605,48.0012,80.6139,32.6126,0.620570,84.6997,4.79063,1
1711.1000,87.5781,0.2228,41.2364,47.3356,80.6139,33.2782,0.620651,84.6997,4.79063,1
1711.2000,87.5715,0.2193,40.7129,46.7773,80.6139,33.8366,0.620734,84.6997,4.79063,1
1711.3000,87.5641,0.2158,40.6579,46.7184,80.6139,33.8955,0.620816,84.6997,4.79063,1
1711.4000,87.5576,0.2122,41.2528,47.3527,80.6139,33.2612,0.620897,84.6997,4.79063,1
1711.5000,87.5531,0.2087,42.3568,48.5297,80.6139,32.0842,0.620975,84.6997,4.79063,1
1711.6000,87.5516,0.2051,43.9218,50.1984,80.6139,30.4155,0.621049,84.6997,4.79063,1
1711.7000,87.5540,0.2015,45.8739,52.2800,80.6139,28.3339,0.621118,84.6997,4.79063,1
1711.8000,87.5612,0.1980,47.5661,54.0846,80.6139,26.5293,0.621182,84.6997,4.79063,1
1711.9000,87.5711,0.1944,48.6553,55.2498,80.6139,25.3641,0.621244,84.6997,4.79063,1
1712.0000,87.5832,0.1908,49.5571,56.2157,80.6139,24.3982,0.621303,84.6997,4.79063,1
1712.1000,87.5972,0.1871,50.4004,57.1190,80.6139,23.4949,0.621360,84.6997,4.79063,1
1712.2000,87.6131,0.1835,50.5765,57.3078,80.6139,23.3061,0.621417,84.6997,4.79063,1
1712.3000,87.6280,0.1799,50.2824,56.9932,80.6139,23.6207,0.621474,84.6997,4.79063,1
1712.4000,87.6428,0.1763,49.9530,56.6408,80.6139,23.9731,0.621533,84.6997,4.79063,1
1712.5000,87.6565,0.1726,49.7026,56.3730,80.6139,24.2409,0.621592,84.6997,4.79063,1
1712.6000,87.6704,0.1689,49.8922,56.5763,80.6139,24.0376,0.621650,84.6997,4.79063,1
1712.7000,87.6851,0.1653,50.2196,56.9272,80.6139,23.6867,0.621708,84.6997,4.79063,1
1712.8000,87.7006,0.1616,51.0860,57.8551,80.6139,22.7588,0.621763,84.6997,4.79063,1
1712.9000,87.7191,0.1579,52.1931,59.0408,80.6139,21.5731,0.621815,84.6997,4.79063,1
1713.0000,87.7395,0.1542,51.9227,58.7518,80.6139,21.8621,0.621868,84.6997,4.79063,1
1713.1000,87.7571,0.1505,50.3009,57.0156,80.6139,23.5983,0.621926,84.6997,4.79063,1
1713.2000,87.7707,0.1468,48.6480,55.2461,80.6139,25.3678,0.621988,84.6997,4.79063,1
1713.3000,87.7813,0.1431,47.0296,53.5176,80.6139,27.0963,0.622053,84.6997,4.79063,1
1713.4000,87.7881,0.1394,45.7265,52.1282,80.6139,28.4857,0.622123,84.6997,4.79063,1
1713.5000,87.7934,0.1357,45.7379,52.1405,80.6139,28.4734,0.622192,84.6997,4.79063,1
1713.6000,87.8005,0.1319,46.1520,52.5822,80.6139,28.0317,0.622260,84.6997,4.79063,1
1713.7000,87.8077,0.1282,45.8903,52.3033,80.6139,28.3106,0.622329,84.6997,4.79063,1
1713.8000,87.8139,0.1245,46.1298,52.5589,80.6139,28.0550,0.622397,84.6997,4.79063,1
1713.9000,87.8224,0.1208,47.2392,53.7420,80.6139,26.8719,0.622462,84.6997,4.79063,1
1714.0000,87.8336,0.1170,47.9550,54.5055,80.6139,26.1084,0.622526,84.6997,4.79063,1
1714.1000,87.8453,0.1133,48.4340,55.0186,80.6139,25.5953,0.622588,84.6997,4.79063,1
1714.2000,87.8588,0.1095,49.3146,55.9617,80.6139,24.6522,0.622648,84.6997,4.79063,1
1714.3000,87.8745,0.1058,49.2014,55.8407,80.6139,24.7731,0.622708,84.6997,4.79063,1
1714.4000,87.8876,0.1020,47.6520,54.1837,80.6139,26.4302,0.622772,84.6997,4.79063,1
1714.5000,87.8969,0.0983,46.2422,52.6807,80.6139,27.9332,0.622840,84.6997,4.79063,1
1714.6000,87.9042,0.0945,45.5628,51.9564,80.6139,28.6575,0.622910,84.6997,4.79063,1
1714.7000,87.9107,0.0908,45.8181,52.2287,80.6139,28.3852,0.622979,84.6997,4.79063,1
1714.8000,87.9193,0.0870,46.8256,53.3032,80.6139,27.3107,0.623045,84.6997,4.79063,1
1714.9000,87.9305,0.0833,47.9252,54.4760,80.6139,26.1378,0.623109,84.6997,4.79063,1
1715.0000,87.9440,0.0795,48.6192,55.2186,80.6139,25.3952,0.623171,84.6997,4.79063,1
1715.1000,87.9582,0.0758,48.6568,55.2592,80.6139,25.3547,0.623232,84.6997,4.79063,1
1715.2000,87.9721,0.0720,47.4828,54.0053,80.6139,26.6086,0.623297,84.6997,4.79063,1
1715.3000,87.9815,0.0683,45.8295,52.2426,80.6139,28.3713,0.623366,84.6997,4.79063,1
1715.4000,87.9885,0.0645,44.6771,51.0140,80.6139,29.5999,0.623438,84.6997,4.79063,1
1715.5000,87.9932,0.0608,43.9721,50.2623,80.6139,30.3515,0.623512,84.6997,4.79063,1
1715.6000,87.9974,0.0571,43.8107,50.0903,80.6139,30.5236,0.623586,84.6997,4.79063,1
1715.7000,88.0016,0.0533,44.5591,50.8885,80.6139,29.7254,0.623658,84.6997,4.79063,1
1715.8000,88.0092,0.0496,45.9903,52.4147,80.6139,28.1992,0.623727,84.6997,4.79063,1
1715.9000,88.0198,0.0459,47.3013,53.8128,80.6139,26.8010,0.623792,84.6997,4.79063,1
1716.0000,88.0333,0.0421,48.7305,55.3394,80.6139,25.2745,0.623853,84.6997,4.79063,1
1716.1000,88.0502,0.0384,50.5125,57.2460,80.6139,23.3679,0.623910,84.6997,4.79063,1
1716.2000,88.0715,0.0347,52.3607,59.2231,80.6139,21.3908,0.623962,84.6997,4.79063,1
1716.3000,88.0965,0.0310,53.1682,60.0867,80.6139,20.5272,0.624012,84.6997,4.79063,1
1716.4000,88.1213,0.0273,53.3519,60.2829,80.6139,20.3309,0.624061,84.6997,4.79063,1
1716.5000,88.1472,0.0236,53.8398,60.8045,80.6139,19.8094,0.624110,84.6997,4.79063,1
1716.6000,88.1742,0.0199,54.2943,61.2901,80.6139,19.3238,0.624157,84.6997,4.79063,1
1716.7000,88.2022,0.0162,54.2337,61.2251,80.6139,19.3888,0.624204,84.6997,4.79063,1
1716.8000,88.2291,0.0126,54.5031,61.5128,80.6139,19.1011,0.624250,84.6997,4.79063,1
1716.9000,88.2583,0.0089,54.8716,61.9062,80.6139,18.7077,0.624296,84.6997,4.79063,1
1717.0000,88.2869,0.0052,54.3195,61.3159,80.6139,19.2980,0.624343,84.6997,4.79063,1
1717.1000,88.3138,0.0016,52.9197,59.8202,80.6139,20.7937,0.624393,84.6997,4.79063,1
1717.2000,88.3365,-0.0021,50.9909,57.7597,80.6139,22.8542,0.624449,84.6997,4.79063,1
1717.3000,88.3554,-0.0057,49.3287,55.9844,80.6139,24.6294,0.624509,84.6997,4.79063,1
1717.4000,88.3711,-0.0093,48.0531,54.6227,80.6139,25.9912,0.624572,84.6997,4.79063,1
1717.5000,88.3846,-0.0129,47.2317,53.7473,80.6139,26.8666,0.624637,84.6997,4.79063,1
1717.6000,88.3970,-0.0166,46.8203,53.3089,80.6139,27.3050,0.624703,84.6997,4.79063,1
1717.7000,88.4090,-0.0201,46.3848,52.8447,80.6139,27.7691,0.624771,84.6997,4.79063,1
1717.8000,88.4197,-0.0237,45.4194,51.8156,80.6139,28.7983,0.624841,84.6997,4.79063,1
1717.9000,88.4278,-0.0273,44.3458,50.6711,80.6139,29.9428,0.624914,84.6997,4.79063,1
1718.0000,88.4341,-0.0309,43.2308,49.4824,80.6139,31.1315,0.624989,84.6997,4.79063,1
1718.1000,88.4376,-0.0344,42.2492,48.4358,80.6139,32.1781,0.625068,84.6997,4.79063,1
1718.2000,88.4400,-0.0379,41.9641,48.1318,80.6139,32.4821,0.625147,84.6997,4.79063,1
1718.3000,88.4425,-0.0415,42.5113,48.7154,80.6139,31.8985,0.625224,84.6997,4.79063,1
1718.4000,88.4475,-0.0450,42.8395,49.0654,80.6139,31.5485,0.625301,84.6997,4.79063,1
1718.5000,88.4516,-0.0485,42.5281,48.7335,80.6139,31.8804,0.625378,84.6997,4.79063,1
1718.6000,88.4554,-0.0519,42.2878,48.4774,80.6139,32.1365,0.625456,84.6997,4.79063,1
1718.7000,88.4588,-0.0554,42.4098,48.6076,80.6139,32.0063,0.625534,84.6997,4.79063,1
1718.8000,88.4633,-0.0588,42.2533,48.4408,80.6139,32.1731,0.625613,84.6997,4.79063,1
1718.9000,88.4662,-0.0623,42.5416,48.7482,80.6139,31.8657,0.625690,84.6997,4.79063,1
1719.0000,88.4722,-0.0657,43.8968,50.1934,80.6139,30.4205,0.625764,84.6997,4.79063,1
1719.1000,88.4811,-0.0691,44.9776,51.3460,80.6139,29.2679,0.625835,84.6997,4.79063,1
1719.2000,88.4919,-0.0725,45.4440,51.8436,80.6139,28.7703,0.625905,84.6997,4.79063,1
1719.3000,88.5029,-0.0758,46.0600,52.5007,80.6139,28.1132,0.625973,84.6997,4.79063,1
1719.4000,88.5165,-0.0792,46.8451,53.3381,80.6139,27.2758,0.626040,84.6997,4.79063,1
1719.5000,88.5311,-0.0825,47.3772,53.9058,80.6139,26.7081,0.626105,84.6997,4.79063,1
1719.6000,88.5471,-0.0858,48.3901,54.9862,80.6139,25.6277,0.626167,84.6997,4.79063,1
1719.7000,88.5661,-0.0891,49.3367,55.9967,80.6139,24.6172,0.626227,84.6997,4.79063,1
1719.8000,88.5863,-0.0924,48.6744,55.2904,80.6139,25.3235,0.626288,84.6997,4.79063,1
1719.9000,88.6026,-0.0956,46.2466,52.7020,80.6139,27.9119,0.626356,84.6997,4.79063,1
1720.0000,88.6126,-0.0989,43.6500,49.9335,80.6139,30.6804,0.626431,84.6997,4.79063,1
1720.1000,88.6181,-0.1021,41.1838,47.3041,80.6139,33.3098,0.626512,84.6997,4.79063,1
1720.2000,88.6177,-0.1053,38.6256,44.5768,80.6139,36.0371,0.626599,84.6997,4.79063,1
1720.3000,88.6125,-0.1085,36.7399,42.5766,80.6139,38.0373,0.626692,84.6997,4.79063,1
1720.4000,88.6044,-0.1116,36.2282,42.0336,80.6139,38.5803,0.626786,84.6997,4.79063,1
1720.5000,88.5972,-0.1148,35.6819,41.4540,80.6139,39.1599,0.626881,84.6997,4.79063,1
1720.6000,88.5870,-0.1179,34.3999,40.0939,80.6139,40.5200,0.626979,84.6997,4.79063,1
1720.7000,88.5746,-0.1210,33.4278,39.0625,80.6139,41.5514,0.627080,84.6997,4.79063,1
1720.8000,88.5605,-0.1240,32.9267,38.5306,80.6139,42.0833,0.627183,84.6997,4.79063,1
1720.9000,88.5462,-0.1271,32.3549,37.9237,80.6139,42.6902,0.627286,84.6997,4.79063,1
1721.0000,88.5299,-0.1301,31.6315,37.1559,80.6139,43.4580,0.627392,84.6997,4.79063,1
1721.1000,88.5129,-0.1331,31.3762,36.8847,80.6139,43.7292,0.627498,84.6997,4.79063,1
1721.2000,88.4958,-0.1360,31.5941,37.1154,80.6139,43.4985,0.627604,84.6997,4.79063,1
1721.3000,88.4799,-0.1390,31.9497,37.4922,80.6139,43.1217,0.627709,84.6997,4.79063,1
1721.4000,88.4646,-0.1419,32.2899,37.8526,80.6139,42.7613,0.627813,84.6997,4.79063,1
1721.5000,88.4504,-0.1448,32.5495,38.1276,80.6139,42.4863,0.627916,84.6997,4.79063,1
1721.6000,88.4365,-0.1477,32.1591,37.7132,80.6139,42.9007,0.628020,84.6997,4.79063,1
1721.7000,88.4209,-0.1505,31.3744,36.8804,80.6139,43.7335,0.628127,84.6997,4.79063,1
1721.8000,88.4039,-0.1533,30.8550,36.3290,80.6139,44.2849,0.628234,84.6997,4.79063,1
1721.9000,88.3864,-0.1561,30.1323,35.5620,80.6139,45.0519,0.628344,84.6997,4.79063,1
1722.0000,88.3665,-0.1589,29.1126,34.4798,80.6139,46.1340,0.628456,84.6997,4.79063,1
1722.1000,88.3449,-0.1616,28.3319,33.6553,80.6139,46.9586,0.628570,84.6997,4.79063,1
1722.2000,88.3220,-0.1643,27.5188,32.7975,80.6139,47.8164,0.628686,84.6997,4.79063,1
1722.3000,88.2972,-0.1670,26.4747,31.6962,80.6139,48.9177,0.628805,84.6997,4.79063,1
1722.4000,88.2701,-0.1697,25.4862,30.6534,80.6139,49.9605,0.628927,84.6997,4.79063,1
1722.5000,88.2413,-0.1723,24.5854,29.7031,80.6139,50.9108,0.629051,84.6997,4.79063,1
1722.6000,88.2107,-0.1749,23.7963,28.8704,80.6139,51.7435,0.629176,84.6997,4.79063,1
1722.7000,88.1788,-0.1774,23.2813,28.3266,80.6139,52.2873,0.629304,84.6997,4.79063,1
1722.8000,88.1462,-0.1800,22.6702,27.6815,80.6139,52.9324,0.629432,84.6997,4.79063,1
1722.9000,88.1120,-0.1825,22.7944,27.8114,80.6139,52.8025,0.629561,84.6997,4.79063,1
1723.0000,88.0803,-0.1850,24.4932,29.6012,80.6139,51.0127,0.629685,84.6997,4.79063,1
1723.1000,88.0537,-0.1874,26.4044,31.6151,80.6139,48.9988,0.629804,84.6997,4.79063,1
1723.2000,88.0304,-0.1898,27.3792,32.6419,80.6139,47.9719,0.629920,84.6997,4.79063,1
1723.3000,88.0082,-0.1922,27.8117,33.0972,80.6139,47.5167,0.630036,84.6997,4.79063,1
1723.4000,87.9871,-0.1946,27.9565,33.2492,80.6139,47.3646,0.630151,84.6997,4.79063,1
1723.5000,87.9657,-0.1969,28.1880,33.4927,80.6139,47.1212,0.630266,84.6997,4.79063,1
1723.6000,87.9458,-0.1992,28.9425,34.2883,80.6139,46.3256,0.630378,84.6997,4.79063,1
1723.7000,87.9280,-0.2015,30.5809,36.0256,80.6139,44.5882,0.630487,84.6997,4.79063,1
1723.8000,87.9153,-0.2037,33.3839,38.9985,80.6139,41.6154,0.630588,84.6997,4.79063,1
1723.9000,87.9097,-0.2059,36.4419,42.2420,80.6139,38.3718,0.630681,84.6997,4.79063,1
1724.0000,87.9103,-0.2081,38.8941,44.8458,80.6139,35.7681,0.630768,84.6997,4.79063,1
1724.1000,87.9154,-0.2102,40.8839,46.9676,80.6139,33.6463,0.630850,84.6997,4.79063,1
1724.2000,87.9247,-0.2123,42.1065,48.2715,80.6139,32.3424,0.630928,84.6997,4.79063,1
1724.3000,87.9352,-0.2144,42.5982,48.7960,80.6139,31.8179,0.631006,84.6997,4.79063,1
1724.4000,87.9467,-0.2164,42.3465,48.5279,80.6139,32.0860,0.631084,84.6997,4.79063,1
1724.5000,87.9561,-0.2184,40.9591,47.0488,80.6139,33.5651,0.631165,84.6997,4.79063,1
1724.6000,87.9618,-0.2204,38.9248,44.8797,80.6139,35.7342,0.631252,84.6997,4.79063,1
1724.7000,87.9626,-0.2224,36.8791,42.7071,80.6139,37.9068,0.631344,84.6997,4.79063,1
1724.8000,87.9596,-0.2243,34.6238,40.3148,80.6139,40.2991,0.631442,84.6997,4.79063,1
1724.9000,87.9508,-0.2262,32.7573,38.3348,80.6139,42.2791,0.631545,84.6997,4.79063,1
1725.0000,87.9400,-0.2280,31.7745,37.2920,80.6139,43.3218,0.631650,84.6997,4.79063,1
1725.1000,87.9272,-0.2298,31.8441,37.3655,80.6139,43.2484,0.631756,84.6997,4.79063,1
1725.2000,87.9168,-0.2316,33.7347,39.3706,80.6139,41.2433,0.631856,84.6997,4.79063,1
1725.3000,87.9123,-0.2333,36.7104,42.5269,80.6139,38.0870,0.631948,84.6997,4.79063,1
1725.4000,87.9149,-0.2350,39.7906,45.8018,80.6139,34.8121,0.632033,84.6997,4.79063,1
1725.5000,87.9237,-0.2367,42.9612,49.1828,80.6139,31.4311,0.632109,84.6997,4.79063,1
1725.6000,87.9399,-0.2383,45.3622,51.7433,80.6139,28.8706,0.632180,84.6997,4.79063,1
1725.7000,87.9591,-0.2399,46.2248,52.6636,80.6139,27.9503,0.632248,84.6997,4.79063,1
1725.8000,87.9791,-0.2415,46.1483,52.5825,80.6139,28.0314,0.632316,84.6997,4.79063,1
1725.9000,87.9979,-0.2430,45.4446,51.8326,80.6139,28.7813,0.632386,84.6997,4.79063,1
1726.0000,88.0149,-0.2445,44.5988,50.9311,80.6139,29.6828,0.632458,84.6997,4.79063,1
1726.1000,88.0301,-0.2460,43.9970,50.2898,80.6139,30.3241,0.632532,84.6997,4.79063,1
1726.2000,88.0445,-0.2474,43.2912,49.5375,80.6139,31.0764,0.632607,84.6997,4.79063,1
1726.3000,88.0568,-0.2488,42.8322,49.0484,80.6139,31.5655,0.632684,84.6997,4.79063,1
1726.4000,88.0693,-0.2502,42.5033,48.6980,80.6139,31.9159,0.632761,84.6997,4.79063,1
1726.5000,88.0801,-0.2515,41.5736,47.7069,80.6139,32.9069,0.632841,84.6997,4.79063,1
1726.6000,88.0887,-0.2528,40.5663,46.6331,80.6139,33.9808,0.632924,84.6997,4.79063,1
1726.7000,88.0953,-0.2540,39.6107,45.6143,80.6139,34.9996,0.633009,84.6997,4.79063,1
1726.8000,88.0997,-0.2552,38.7390,44.6849,80.6139,35.9290,0.633096,84.6997,4.79063,1
1726.9000,88.1027,-0.2564,38.1259,44.0333,80.6139,36.5806,0.633185,84.6997,4.79063,1
1727.0000,88.1046,-0.2575,37.5192,43.3899,80.6139,37.2240,0.633276,84.6997,4.79063,1
