# Project Volt WS4 - R34 10 Hz trace. One file per ORDERED CASE at the reference seed; see results_ws4.json -> series_duty_v2 -> _trace_files -> r34_interpretation.
# series_duty_v2 / cda_5.4 / mode (b) pure series at the pinned point / VOLT-REG seed 23
# delivered pack 11.083608 kWh usable at the bus; R16 acceptance 130.752 kW bus at 25.0 C cells; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
# SOC is fraction of USABLE bus energy, not of nameplate
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
1693.6000,88.5709,0.4098,75.1508,83.3467,80.6139,-2.7328,0.522547,84.6997,4.79063,1
1693.7000,88.5834,0.4118,74.7829,82.9572,80.6139,-2.3434,0.522541,84.6997,4.79063,1
1693.8000,88.5948,0.4137,74.3868,82.5380,80.6139,-1.9241,0.522536,84.6997,4.79063,1
1693.9000,88.6054,0.4157,73.3699,81.4620,80.6139,-0.8481,0.522534,84.6997,4.79063,1
1694.0000,88.6123,0.4176,71.9410,79.9500,80.6139,0.6638,0.522536,84.6997,4.79063,1
1694.1000,88.6166,0.4195,71.0577,79.0155,80.6139,1.5984,0.522540,84.6997,4.79063,1
1694.2000,88.6196,0.4213,70.3311,78.2467,80.6139,2.3672,0.522545,84.6997,4.79063,1
1694.3000,88.6206,0.4231,69.8082,77.6934,80.6139,2.9205,0.522552,84.6997,4.79063,1
1694.4000,88.6212,0.4249,70.2668,78.1785,80.6139,2.4353,0.522558,84.6997,4.79063,1
1694.5000,88.6241,0.4266,71.2926,79.2639,80.6139,1.3500,0.522562,84.6997,4.79063,1
1694.6000,88.6289,0.4283,72.0432,80.0579,80.6139,0.5560,0.522563,84.6997,4.79063,1
1694.7000,88.6348,0.4300,72.1014,80.1194,80.6139,0.4945,0.522564,84.6997,4.79063,1
1694.8000,88.6398,0.4316,70.8814,78.8286,80.6139,1.7853,0.522568,84.6997,4.79063,1
1694.9000,88.6403,0.4332,68.6142,76.4297,80.6139,4.1842,0.522579,84.6997,4.79063,1
1695.0000,88.6355,0.4347,66.0978,73.7743,80.6139,6.8396,0.522595,84.6997,4.79063,1
1695.1000,88.6253,0.4362,63.8017,71.3545,80.6139,9.2594,0.522618,84.6997,4.79063,1
1695.2000,88.6106,0.4377,62.4698,69.9510,80.6139,10.6629,0.522644,84.6997,4.79063,1
1695.3000,88.5947,0.4391,62.6834,70.1765,80.6139,10.4374,0.522669,84.6997,4.79063,1
1695.4000,88.5810,0.4405,63.8168,71.3712,80.6139,9.2427,0.522692,84.6997,4.79063,1
1695.5000,88.5700,0.4419,64.9826,72.6000,80.6139,8.0139,0.522711,84.6997,4.79063,1
1695.6000,88.5612,0.4432,65.9504,73.6201,80.6139,6.9938,0.522728,84.6997,4.79063,1
1695.7000,88.5543,0.4445,66.3408,74.0317,80.6139,6.5822,0.522744,84.6997,4.79063,1
1695.8000,88.5472,0.4458,66.3973,74.0913,80.6139,6.5225,0.522760,84.6997,4.79063,1
1695.9000,88.5404,0.4470,66.0622,73.7383,80.6139,6.8756,0.522777,84.6997,4.79063,1
1696.0000,88.5319,0.4482,65.0316,72.6523,80.6139,7.9616,0.522796,84.6997,4.79063,1
1696.1000,88.5207,0.4493,63.9601,71.5232,80.6139,9.0907,0.522818,84.6997,4.79063,1
1696.2000,88.5076,0.4504,63.3753,70.9072,80.6139,9.7067,0.522842,84.6997,4.79063,1
1696.3000,88.4940,0.4515,63.1581,70.6784,80.6139,9.9355,0.522866,84.6997,4.79063,1
1696.4000,88.4799,0.4525,63.2331,70.7577,80.6139,9.8562,0.522890,84.6997,4.79063,1
1696.5000,88.4667,0.4535,63.7498,71.3025,80.6139,9.3114,0.522912,84.6997,4.79063,1
1696.6000,88.4549,0.4544,64.0527,71.6219,80.6139,8.9920,0.522934,84.6997,4.79063,1
1696.7000,88.4430,0.4553,64.0910,71.6625,80.6139,8.9514,0.522956,84.6997,4.79063,1
1696.8000,88.4314,0.4562,63.8196,71.3767,80.6139,9.2372,0.522978,84.6997,4.79063,1
1696.9000,88.4183,0.4570,63.5187,71.0598,80.6139,9.5541,0.523002,84.6997,4.79063,1
1697.0000,88.4055,0.4578,64.0195,71.5877,80.6139,9.0262,0.523024,84.6997,4.79063,1
1697.1000,88.3946,0.4586,64.9454,72.5637,80.6139,8.0502,0.523043,84.6997,4.79063,1
1697.2000,88.3858,0.4593,65.4111,73.0545,80.6139,7.5593,0.523062,84.6997,4.79063,1
1697.3000,88.3769,0.4600,65.4131,73.0568,80.6139,7.5571,0.523080,84.6997,4.79063,1
1697.4000,88.3681,0.4606,64.6629,72.2663,80.6139,8.3476,0.523100,84.6997,4.79063,1
1697.5000,88.3560,0.4612,62.7065,70.2049,80.6139,10.4090,0.523126,84.6997,4.79063,1
1697.6000,88.3389,0.4618,60.6394,68.0269,80.6139,12.5870,0.523156,84.6997,4.79063,1
1697.7000,88.3181,0.4623,59.2326,66.5448,80.6139,14.0691,0.523190,84.6997,4.79063,1
1697.8000,88.2951,0.4628,58.6347,65.9151,80.6139,14.6987,0.523226,84.6997,4.79063,1
1697.9000,88.2719,0.4632,59.2756,66.5909,80.6139,14.0230,0.523260,84.6997,4.79063,1
1698.0000,88.2518,0.4636,60.7728,68.1690,80.6139,12.4449,0.523290,84.6997,4.79063,1
1698.1000,88.2351,0.4640,62.0284,69.4924,80.6139,11.1215,0.523317,84.6997,4.79063,1
1698.2000,88.2204,0.4643,63.0694,70.5896,80.6139,10.0243,0.523342,84.6997,4.79063,1
1698.3000,88.2083,0.4646,63.9691,71.5379,80.6139,9.0760,0.523364,84.6997,4.79063,1
1698.4000,88.1976,0.4649,63.9263,71.4930,80.6139,9.1209,0.523386,84.6997,4.79063,1
1698.5000,88.1853,0.4651,63.1579,70.6835,80.6139,9.9304,0.523410,84.6997,4.79063,1
1698.6000,88.1714,0.4653,62.1812,69.6546,80.6139,10.9593,0.523437,84.6997,4.79063,1
1698.7000,88.1550,0.4654,61.0147,68.4257,80.6139,12.1882,0.523467,84.6997,4.79063,1
1698.8000,88.1362,0.4655,59.6944,67.0347,80.6139,13.5791,0.523500,84.6997,4.79063,1
1698.9000,88.1144,0.4656,58.6799,65.9662,80.6139,14.6477,0.523535,84.6997,4.79063,1
1699.0000,88.0913,0.4656,58.3657,65.6356,80.6139,14.9783,0.523572,84.6997,4.79063,1
1699.1000,88.0683,0.4656,58.6995,65.9877,80.6139,14.6262,0.523607,84.6997,4.79063,1
1699.2000,88.0469,0.4655,59.5856,66.9218,80.6139,13.6921,0.523640,84.6997,4.79063,1
1699.3000,88.0278,0.4654,60.9380,68.3471,80.6139,12.2668,0.523670,84.6997,4.79063,1
1699.4000,88.0124,0.4653,62.0267,69.4945,80.6139,11.1194,0.523697,84.6997,4.79063,1
1699.5000,87.9981,0.4651,62.1965,69.6736,80.6139,10.9403,0.523724,84.6997,4.79063,1
1699.6000,87.9835,0.4649,62.1620,69.6375,80.6139,10.9764,0.523751,84.6997,4.79063,1
1699.7000,87.9692,0.4647,62.1500,69.6252,80.6139,10.9887,0.523777,84.6997,4.79063,1
1699.8000,87.9547,0.4644,61.8272,69.2852,80.6139,11.3286,0.523805,84.6997,4.79063,1
1699.9000,87.9391,0.4641,62.1486,69.6241,80.6139,10.9898,0.523831,84.6997,4.79063,1
1700.0000,87.9261,0.4637,63.8848,71.4537,80.6139,9.1602,0.523854,84.6997,4.79063,1
1700.1000,87.9181,0.4633,66.3705,74.0727,80.6139,6.5411,0.523870,84.6997,4.79063,1
1700.2000,87.9159,0.4629,68.7199,76.5542,80.6139,4.0597,0.523880,84.6997,4.79063,1
1700.3000,87.9181,0.4624,70.5668,78.5077,80.6139,2.1062,0.523885,84.6997,4.79063,1
1700.4000,87.9238,0.4619,71.4714,79.4643,80.6139,1.1496,0.523887,84.6997,4.79063,1
1700.5000,87.9298,0.4613,71.0666,79.0361,80.6139,1.5778,0.523891,84.6997,4.79063,1
1700.6000,87.9338,0.4607,69.5195,77.3997,80.6139,3.2142,0.523899,84.6997,4.79063,1
1700.7000,87.9332,0.4601,67.4043,75.1625,80.6139,5.4514,0.523912,84.6997,4.79063,1
1700.8000,87.9281,0.4595,65.7549,73.4240,80.6139,7.1899,0.523930,84.6997,4.79063,1
1700.9000,87.9205,0.4588,65.2166,72.8570,80.6139,7.7569,0.523949,84.6997,4.79063,1
1701.0000,87.9132,0.4580,65.2512,72.8935,80.6139,7.7204,0.523967,84.6997,4.79063,1
1701.1000,87.9059,0.4572,64.8149,72.4340,80.6139,8.1799,0.523987,84.6997,4.79063,1
1701.2000,87.8968,0.4564,64.4412,72.0404,80.6139,8.5735,0.524008,84.6997,4.79063,1
1701.3000,87.8880,0.4556,63.6960,71.2554,80.6139,9.3585,0.524031,84.6997,4.79063,1
1701.4000,87.8759,0.4547,62.1337,69.6096,80.6139,11.0043,0.524058,84.6997,4.79063,1
1701.5000,87.8605,0.4538,60.4168,67.8004,80.6139,12.8135,0.524089,84.6997,4.79063,1
1701.6000,87.8412,0.4528,59.4043,66.7331,80.6139,13.8808,0.524123,84.6997,4.79063,1
1701.7000,87.8217,0.4518,58.8176,66.1144,80.6139,14.4995,0.524158,84.6997,4.79063,1
1701.8000,87.8000,0.4508,58.5581,65.8404,80.6139,14.7735,0.524194,84.6997,4.79063,1
1701.9000,87.7796,0.4497,58.7517,66.0440,80.6139,14.5699,0.524229,84.6997,4.79063,1
1702.0000,87.7590,0.4486,58.6303,65.9155,80.6139,14.6984,0.524265,84.6997,4.79063,1
1702.1000,87.7383,0.4475,58.4093,65.6821,80.6139,14.9318,0.524301,84.6997,4.79063,1
1702.2000,87.7170,0.4463,58.1907,65.4510,80.6139,15.1629,0.524338,84.6997,4.79063,1
1702.3000,87.6956,0.4451,58.2603,65.5238,80.6139,15.0901,0.524375,84.6997,4.79063,1
1702.4000,87.6749,0.4438,58.4377,65.7104,80.6139,14.9034,0.524411,84.6997,4.79063,1
1702.5000,87.6545,0.4425,59.0941,66.4023,80.6139,14.2116,0.524446,84.6997,4.79063,1
1702.6000,87.6368,0.4412,59.7210,67.0632,80.6139,13.5507,0.524478,84.6997,4.79063,1
1702.7000,87.6193,0.4399,59.7050,67.0459,80.6139,13.5680,0.524511,84.6997,4.79063,1
1702.8000,87.6018,0.4385,59.2320,66.5467,80.6139,14.0672,0.524546,84.6997,4.79063,1
1702.9000,87.5825,0.4371,58.7556,66.0437,80.6139,14.5702,0.524581,84.6997,4.79063,1
1703.0000,87.5632,0.4356,58.4178,65.6868,80.6139,14.9271,0.524617,84.6997,4.79063,1
1703.1000,87.5427,0.4341,58.0708,65.3201,80.6139,15.2937,0.524655,84.6997,4.79063,1
1703.2000,87.5221,0.4326,58.2773,65.5376,80.6139,15.0763,0.524691,84.6997,4.79063,1
1703.3000,87.5027,0.4310,58.5685,65.8445,80.6139,14.7694,0.524727,84.6997,4.79063,1
1703.4000,87.4836,0.4294,58.0455,65.2919,80.6139,15.3220,0.524764,84.6997,4.79063,1
1703.5000,87.4623,0.4278,56.7353,63.8994,80.6139,16.7145,0.524805,84.6997,4.79063,1
1703.6000,87.4378,0.4262,55.3780,62.4457,80.6139,18.1682,0.524849,84.6997,4.79063,1
1703.7000,87.4109,0.4245,53.5409,60.4780,80.6139,20.1359,0.524898,84.6997,4.79063,1
1703.8000,87.3788,0.4227,51.2161,57.9880,80.6139,22.6259,0.524953,84.6997,4.79063,1
1703.9000,87.3422,0.4210,50.2942,57.0001,80.6139,23.6137,0.525010,84.6997,4.79063,1
1704.0000,87.3065,0.4192,50.5908,57.3170,80.6139,23.2969,0.525067,84.6997,4.79063,1
1704.1000,87.2715,0.4174,51.3538,58.1333,80.6139,22.4806,0.525122,84.6997,4.79063,1
1704.2000,87.2395,0.4155,53.5894,60.5267,80.6139,20.0872,0.525171,84.6997,4.79063,1
1704.3000,87.2146,0.4136,56.5734,63.7215,80.6139,16.8924,0.525212,84.6997,4.79063,1
1704.4000,87.1958,0.4117,58.1095,65.3528,80.6139,15.2611,0.525249,84.6997,4.79063,1
1704.5000,87.1778,0.4098,58.5898,65.8600,80.6139,14.7539,0.525285,84.6997,4.79063,1
1704.6000,87.1613,0.4078,58.4288,65.6895,80.6139,14.9244,0.525321,84.6997,4.79063,1
1704.7000,87.1429,0.4058,57.2845,64.4793,80.6139,16.1346,0.525360,84.6997,4.79063,1
1704.8000,87.1217,0.4037,56.2798,63.4054,80.6139,17.2084,0.525402,84.6997,4.79063,1
1704.9000,87.0992,0.4017,56.2149,63.3355,80.6139,17.2784,0.525444,84.6997,4.79063,1
1705.0000,87.0781,0.3996,56.6327,63.7825,80.6139,16.8314,0.525485,84.6997,4.79063,1
1705.1000,87.0577,0.3974,57.2085,64.3968,80.6139,16.2171,0.525524,84.6997,4.79063,1
1705.2000,87.0394,0.3953,57.3535,64.5497,80.6139,16.0642,0.525563,84.6997,4.79063,1
1705.3000,87.0199,0.3931,56.9286,64.0983,80.6139,16.5156,0.525604,84.6997,4.79063,1
1705.4000,87.0000,0.3908,56.9176,64.0862,80.6139,16.5277,0.525644,84.6997,4.79063,1
1705.5000,86.9808,0.3886,57.5806,64.7884,80.6139,15.8255,0.525682,84.6997,4.79063,1
1705.6000,86.9641,0.3863,59.0605,66.3540,80.6139,14.2599,0.525717,84.6997,4.79063,1
1705.7000,86.9516,0.3840,61.4971,68.9320,80.6139,11.6819,0.525745,84.6997,4.79063,1
1705.8000,86.9457,0.3817,64.2896,71.8870,80.6139,8.7269,0.525766,84.6997,4.79063,1
1705.9000,86.9455,0.3793,66.1939,73.9022,80.6139,6.7117,0.525783,84.6997,4.79063,1
1706.0000,86.9481,0.3769,67.3988,75.1762,80.6139,5.4377,0.525796,84.6997,4.79063,1
1706.1000,86.9533,0.3745,67.9480,75.7568,80.6139,4.8571,0.525808,84.6997,4.79063,1
1706.2000,86.9583,0.3720,67.8037,75.6041,80.6139,5.0098,0.525820,84.6997,4.79063,1
1706.3000,86.9630,0.3696,67.5716,75.3587,80.6139,5.2552,0.525833,84.6997,4.79063,1
1706.4000,86.9672,0.3671,67.8305,75.6323,80.6139,4.9816,0.525845,84.6997,4.79063,1
1706.5000,86.9731,0.3645,68.3980,76.2322,80.6139,4.3817,0.525856,84.6997,4.79063,1
1706.6000,86.9799,0.3620,68.9149,76.7785,80.6139,3.8354,0.525865,84.6997,4.79063,1
1706.7000,86.9882,0.3594,69.7578,77.6695,80.6139,2.9444,0.525872,84.6997,4.79063,1
1706.8000,86.9988,0.3568,70.6444,78.6066,80.6139,2.0073,0.525877,84.6997,4.79063,1
1706.9000,87.0110,0.3541,71.1788,79.1714,80.6139,1.4425,0.525880,84.6997,4.79063,1
1707.0000,87.0240,0.3515,71.4275,79.4341,80.6139,1.1798,0.525883,84.6997,4.79063,1
1707.1000,87.0374,0.3488,71.8538,79.8846,80.6139,0.7293,0.525885,84.6997,4.79063,1
1707.2000,87.0523,0.3461,71.9505,79.9866,80.6139,0.6273,0.525887,84.6997,4.79063,1
1707.3000,87.0662,0.3433,71.8662,79.8972,80.6139,0.7167,0.525888,84.6997,4.79063,1
1707.4000,87.0807,0.3405,72.1526,80.1997,80.6139,0.4142,0.525889,84.6997,4.79063,1
1707.5000,87.0959,0.3378,72.5813,80.6527,80.6139,-0.0388,0.525889,84.6997,4.79063,1
1707.6000,87.1124,0.3349,73.2055,81.3124,80.6139,-0.6985,0.525887,84.6997,4.79063,1
1707.7000,87.1304,0.3321,73.9665,82.1167,80.6139,-1.5029,0.525884,84.6997,4.79063,1
1707.8000,87.1502,0.3292,74.8520,83.0526,80.6139,-2.4388,0.525877,84.6997,4.79063,1
1707.9000,87.1721,0.3263,75.6695,83.9167,80.6139,-3.3028,0.525869,84.6997,4.79063,1
1708.0000,87.1955,0.3234,76.3941,84.6832,80.6139,-4.0694,0.525858,84.6997,4.79063,1
1708.1000,87.2205,0.3205,76.8797,85.1982,80.6139,-4.5843,0.525846,84.6997,4.79063,1
1708.2000,87.2459,0.3175,77.2258,85.5652,80.6139,-4.9513,0.525834,84.6997,4.79063,1
1708.3000,87.2724,0.3145,77.3561,85.7030,80.6139,-5.0891,0.525820,84.6997,4.79063,1
1708.4000,87.2984,0.3115,76.9075,85.2263,80.6139,-4.6124,0.525808,84.6997,4.79063,1
1708.5000,87.3229,0.3085,76.3491,84.6330,80.6139,-4.0191,0.525798,84.6997,4.79063,1
1708.6000,87.3466,0.3054,76.0683,84.3355,80.6139,-3.7217,0.525788,84.6997,4.79063,1
1708.7000,87.3699,0.3024,75.7892,84.0401,80.6139,-3.4262,0.525780,84.6997,4.79063,1
1708.8000,87.3923,0.2993,75.4954,83.7290,80.6139,-3.1151,0.525772,84.6997,4.79063,1
1708.9000,87.4144,0.2961,75.5317,83.7670,80.6139,-3.1531,0.525763,84.6997,4.79063,1
1709.0000,87.4370,0.2930,75.5973,83.8360,80.6139,-3.2221,0.525755,84.6997,4.79063,1
1709.1000,87.4593,0.2898,75.2326,83.4500,80.6139,-2.8361,0.525748,84.6997,4.79063,1
1709.2000,87.4804,0.2866,74.9258,83.1252,80.6139,-2.5113,0.525741,84.6997,4.79063,1
1709.3000,87.5015,0.2834,74.5797,82.7589,80.6139,-2.1450,0.525736,84.6997,4.79063,1
1709.4000,87.5211,0.2802,73.7312,81.8613,80.6139,-1.2474,0.525733,84.6997,4.79063,1
1709.5000,87.5386,0.2770,72.9598,81.0452,80.6139,-0.4314,0.525731,84.6997,4.79063,1
1709.6000,87.5549,0.2737,72.4093,80.4628,80.6139,0.1511,0.525732,84.6997,4.79063,1
1709.7000,87.5701,0.2704,71.6917,79.7036,80.6139,0.9103,0.525734,84.6997,4.79063,1
1709.8000,87.5835,0.2671,70.5102,78.4539,80.6139,2.1600,0.525739,84.6997,4.79063,1
1709.9000,87.5937,0.2638,69.3127,77.1874,80.6139,3.4265,0.525748,84.6997,4.79063,1
1710.0000,87.6021,0.2605,67.9834,75.7814,80.6139,4.8325,0.525759,84.6997,4.79063,1
1710.1000,87.6067,0.2571,66.3683,74.0749,80.6139,6.5390,0.525775,84.6997,4.79063,1
1710.2000,87.6083,0.2538,64.9481,72.5768,80.6139,8.0371,0.525795,84.6997,4.79063,1
1710.3000,87.6070,0.2504,64.3065,71.8999,80.6139,8.7140,0.525816,84.6997,4.79063,1
1710.4000,87.6061,0.2470,63.8128,71.3791,80.6139,9.2348,0.525838,84.6997,4.79063,1
1710.5000,87.6029,0.2436,63.2329,70.7673,80.6139,9.8466,0.525862,84.6997,4.79063,1
1710.6000,87.5997,0.2401,63.0250,70.5480,80.6139,10.0659,0.525887,84.6997,4.79063,1
1710.7000,87.5960,0.2367,62.9241,70.4416,80.6139,10.1723,0.525912,84.6997,4.79063,1
1710.8000,87.5926,0.2332,62.5803,70.0789,80.6139,10.5350,0.525937,84.6997,4.79063,1
1710.9000,87.5876,0.2298,62.3459,69.8316,80.6139,10.7823,0.525963,84.6997,4.79063,1
1711.0000,87.5835,0.2263,62.1894,69.6665,80.6139,10.9474,0.525990,84.6997,4.79063,1
1711.1000,87.5781,0.2228,61.5616,69.0040,80.6139,11.6099,0.526018,84.6997,4.79063,1
1711.2000,87.5715,0.2193,61.0335,68.4468,80.6139,12.1671,0.526048,84.6997,4.79063,1
1711.3000,87.5641,0.2158,60.9733,68.3832,80.6139,12.2307,0.526077,84.6997,4.79063,1
1711.4000,87.5576,0.2122,61.5637,69.0061,80.6139,11.6078,0.526106,84.6997,4.79063,1
1711.5000,87.5531,0.2087,62.6645,70.1676,80.6139,10.4463,0.526131,84.6997,4.79063,1
1711.6000,87.5516,0.2051,64.2285,71.8179,80.6139,8.7960,0.526152,84.6997,4.79063,1
1711.7000,87.5540,0.2015,66.1823,73.8795,80.6139,6.7344,0.526169,84.6997,4.79063,1
1711.8000,87.5612,0.1980,67.8795,75.6724,80.6139,4.9415,0.526181,84.6997,4.79063,1
1711.9000,87.5711,0.1944,68.9756,76.8313,80.6139,3.7826,0.526190,84.6997,4.79063,1
1712.0000,87.5832,0.1908,69.8858,77.7937,80.6139,2.8202,0.526197,84.6997,4.79063,1
1712.1000,87.5972,0.1871,70.7389,78.6956,80.6139,1.9183,0.526202,84.6997,4.79063,1
1712.2000,87.6131,0.1835,70.9260,78.8932,80.6139,1.7207,0.526206,84.6997,4.79063,1
1712.3000,87.6280,0.1799,70.6423,78.5929,80.6139,2.0210,0.526211,84.6997,4.79063,1
1712.4000,87.6428,0.1763,70.3232,78.2551,80.6139,2.3588,0.526216,84.6997,4.79063,1
1712.5000,87.6565,0.1726,70.0824,78.0002,80.6139,2.6137,0.526223,84.6997,4.79063,1
1712.6000,87.6704,0.1689,70.2817,78.2107,80.6139,2.4032,0.526229,84.6997,4.79063,1
1712.7000,87.6851,0.1653,70.6194,78.5675,80.6139,2.0464,0.526234,84.6997,4.79063,1
1712.8000,87.7006,0.1616,71.4966,79.4949,80.6139,1.1190,0.526236,84.6997,4.79063,1
1712.9000,87.7191,0.1579,72.6166,80.6791,80.6139,-0.0652,0.526236,84.6997,4.79063,1
1713.0000,87.7395,0.1542,72.3605,80.4079,80.6139,0.2060,0.526237,84.6997,4.79063,1
1713.1000,87.7571,0.1505,70.7509,78.7053,80.6139,1.9086,0.526241,84.6997,4.79063,1
1713.2000,87.7707,0.1468,69.1075,76.9670,80.6139,3.6469,0.526250,84.6997,4.79063,1
1713.3000,87.7813,0.1431,67.4966,75.2630,80.6139,5.3509,0.526263,84.6997,4.79063,1
1713.4000,87.7881,0.1394,66.1982,73.8930,80.6139,6.7209,0.526279,84.6997,4.79063,1
1713.5000,87.7934,0.1357,66.2133,73.9089,80.6139,6.7050,0.526296,84.6997,4.79063,1
1713.6000,87.8005,0.1319,66.6323,74.3504,80.6139,6.2635,0.526311,84.6997,4.79063,1
1713.7000,87.8077,0.1282,66.3757,74.0799,80.6139,6.5340,0.526327,84.6997,4.79063,1
1713.8000,87.8139,0.1245,66.6196,74.3368,80.6139,6.2771,0.526342,84.6997,4.79063,1
1713.9000,87.8224,0.1208,67.7349,75.5143,80.6139,5.0996,0.526355,84.6997,4.79063,1
1714.0000,87.8336,0.1170,68.4585,76.2794,80.6139,4.3345,0.526365,84.6997,4.79063,1
1714.1000,87.8453,0.1133,68.9458,76.7945,80.6139,3.8194,0.526374,84.6997,4.79063,1
1714.2000,87.8588,0.1095,69.8358,77.7356,80.6139,2.8783,0.526381,84.6997,4.79063,1
1714.3000,87.8745,0.1058,69.7336,77.6271,80.6139,2.9868,0.526389,84.6997,4.79063,1
1714.4000,87.8876,0.1020,68.1935,75.9980,80.6139,4.6159,0.526400,84.6997,4.79063,1
1714.5000,87.8969,0.0983,66.7902,74.5153,80.6139,6.0986,0.526415,84.6997,4.79063,1
1714.6000,87.9042,0.0945,66.1158,73.8047,80.6139,6.8092,0.526431,84.6997,4.79063,1
1714.7000,87.9107,0.0908,66.3757,74.0784,80.6139,6.5355,0.526447,84.6997,4.79063,1
1714.8000,87.9193,0.0870,67.3892,75.1468,80.6139,5.4671,0.526460,84.6997,4.79063,1
1714.9000,87.9305,0.0833,68.4967,76.3180,80.6139,4.2959,0.526471,84.6997,4.79063,1
1715.0000,87.9440,0.0795,69.2001,77.0617,80.6139,3.5522,0.526479,84.6997,4.79063,1
1715.1000,87.9582,0.0758,69.2478,77.1119,80.6139,3.5020,0.526488,84.6997,4.79063,1
1715.2000,87.9721,0.0720,68.0835,75.8802,80.6139,4.7337,0.526500,84.6997,4.79063,1
1715.3000,87.9815,0.0683,66.4369,74.1418,80.6139,6.4721,0.526515,84.6997,4.79063,1
1715.4000,87.9885,0.0645,65.2893,72.9325,80.6139,7.6814,0.526534,84.6997,4.79063,1
1715.5000,87.9932,0.0608,64.5876,72.1931,80.6139,8.4208,0.526554,84.6997,4.79063,1
1715.6000,87.9974,0.0571,64.4291,72.0261,80.6139,8.5878,0.526575,84.6997,4.79063,1
1715.7000,88.0016,0.0533,65.1806,72.8178,80.6139,7.7961,0.526594,84.6997,4.79063,1
1715.8000,88.0092,0.0496,66.6171,74.3312,80.6139,6.2827,0.526609,84.6997,4.79063,1
1715.9000,88.0198,0.0459,67.9356,75.7229,80.6139,4.8910,0.526621,84.6997,4.79063,1
1716.0000,88.0333,0.0421,69.3742,77.2443,80.6139,3.3696,0.526630,84.6997,4.79063,1
1716.1000,88.0502,0.0384,71.1681,79.1415,80.6139,1.4723,0.526633,84.6997,4.79063,1
1716.2000,88.0715,0.0347,73.0313,81.1120,80.6139,-0.4981,0.526632,84.6997,4.79063,1
1716.3000,88.0965,0.0310,73.8564,81.9844,80.6139,-1.3705,0.526628,84.6997,4.79063,1
1716.4000,88.1213,0.0273,74.0576,82.1968,80.6139,-1.5829,0.526624,84.6997,4.79063,1
1716.5000,88.1472,0.0236,74.5638,82.7319,80.6139,-2.1180,0.526619,84.6997,4.79063,1
1716.6000,88.1742,0.0199,75.0373,83.2324,80.6139,-2.6185,0.526612,84.6997,4.79063,1
1716.7000,88.2022,0.0162,74.9965,83.1888,80.6139,-2.5749,0.526605,84.6997,4.79063,1
1716.8000,88.2291,0.0126,75.2849,83.4935,80.6139,-2.8796,0.526598,84.6997,4.79063,1
1716.9000,88.2583,0.0089,75.6740,83.9047,80.6139,-3.2908,0.526589,84.6997,4.79063,1
1717.0000,88.2869,0.0052,75.1421,83.3416,80.6139,-2.7277,0.526582,84.6997,4.79063,1
1717.1000,88.3138,0.0016,73.7614,81.8806,80.6139,-1.2668,0.526579,84.6997,4.79063,1
1717.2000,88.3365,-0.0021,71.8486,79.8568,80.6139,0.7571,0.526581,84.6997,4.79063,1
1717.3000,88.3554,-0.0057,70.1998,78.1122,80.6139,2.5017,0.526587,84.6997,4.79063,1
1717.4000,88.3711,-0.0093,68.9354,76.7743,80.6139,3.8396,0.526596,84.6997,4.79063,1
1717.5000,88.3846,-0.0129,68.1236,75.9153,80.6139,4.6986,0.526608,84.6997,4.79063,1
1717.6000,88.3970,-0.0166,67.7210,75.4892,80.6139,5.1247,0.526620,84.6997,4.79063,1
1717.7000,88.4090,-0.0201,67.2940,75.0384,80.6139,5.5755,0.526634,84.6997,4.79063,1
1717.8000,88.4197,-0.0237,66.3362,74.0289,80.6139,6.5850,0.526650,84.6997,4.79063,1
1717.9000,88.4278,-0.0273,65.2683,72.9034,80.6139,7.7105,0.526669,84.6997,4.79063,1
1718.0000,88.4341,-0.0309,64.1579,71.7331,80.6139,8.8808,0.526690,84.6997,4.79063,1
1718.1000,88.4376,-0.0344,63.1787,70.7011,80.6139,9.9128,0.526714,84.6997,4.79063,1
1718.2000,88.4400,-0.0379,62.8953,70.4024,80.6139,10.2115,0.526739,84.6997,4.79063,1
1718.3000,88.4425,-0.0415,63.4443,70.9809,80.6139,9.6329,0.526762,84.6997,4.79063,1
1718.4000,88.4475,-0.0450,63.7760,71.3304,80.6139,9.2835,0.526785,84.6997,4.79063,1
1718.5000,88.4516,-0.0485,63.4675,71.0053,80.6139,9.6086,0.526808,84.6997,4.79063,1
1718.6000,88.4554,-0.0519,63.2299,70.7548,80.6139,9.8591,0.526832,84.6997,4.79063,1
1718.7000,88.4588,-0.0554,63.3543,70.8859,80.6139,9.7280,0.526856,84.6997,4.79063,1
1718.8000,88.4633,-0.0588,63.2010,70.7242,80.6139,9.8897,0.526880,84.6997,4.79063,1
1718.9000,88.4662,-0.0623,63.4914,71.0302,80.6139,9.5837,0.526903,84.6997,4.79063,1
1719.0000,88.4722,-0.0657,64.8509,72.4628,80.6139,8.1511,0.526923,84.6997,4.79063,1
1719.1000,88.4811,-0.0691,65.9380,73.6083,80.6139,7.0056,0.526940,84.6997,4.79063,1
1719.2000,88.4919,-0.0725,66.4120,74.1077,80.6139,6.5062,0.526956,84.6997,4.79063,1
