t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
226.0000,0.0000,0.0000,0.0000,0.0000,0.4452
227.0000,0.0000,0.0000,0.0000,0.0000,0.4451
228.0000,0.0000,0.0000,0.0000,0.0000,0.4451
229.0000,0.0000,0.0000,0.0000,0.0000,0.4450
230.0000,0.0000,0.0000,0.0000,0.0000,0.4450
231.0000,0.0000,0.0000,0.0000,0.0000,0.4449
232.0000,0.0000,0.0000,0.0000,0.0000,0.4449
233.0000,0.0000,0.0000,0.0000,0.0000,0.4448
234.0000,0.0000,0.0000,0.0000,0.0000,0.4448
235.0000,0.0000,0.0000,0.0000,0.0000,0.4447
236.0000,0.0000,0.0000,0.0000,0.0000,0.4447
237.0000,0.0000,0.0000,0.0000,0.0000,0.4446
238.0000,0.0000,0.0000,0.0000,0.0000,0.4446
239.0000,0.0000,0.0000,0.0000,0.0000,0.4445
240.0000,2.8617,0.0000,5.8843,0.0000,0.4443
241.0000,6.4314,0.0000,13.1794,0.0000,0.4439
242.0000,9.9690,0.0000,20.1915,0.0000,0.4433
243.0000,13.4316,0.0000,26.5403,0.0000,0.4425
244.0000,16.7622,0.0000,31.7611,0.0000,0.4416
245.0000,19.8969,0.0000,35.4245,0.0000,0.4406
246.0000,22.7746,0.0000,37.2697,0.0000,0.4395
247.0000,25.3463,0.0000,37.2952,0.0000,0.4383
248.0000,27.5471,0.0000,31.4815,0.0000,0.4372
249.0000,28.8426,0.0000,20.8041,0.0000,0.4365
250.0000,29.6029,0.0000,16.4130,0.0000,0.4359
251.0000,30.0890,0.0000,10.5333,0.0000,0.4355
252.0000,30.2434,0.0000,8.5852,0.0000,0.4352
253.0000,30.3055,0.0000,6.1962,0.0000,0.4349
254.0000,30.2716,0.0000,6.5604,0.0000,0.4347
255.0000,30.2771,0.0000,6.2840,0.0000,0.4345
256.0000,30.3895,0.0000,9.5938,0.0000,0.4342
257.0000,30.5817,0.0000,9.3243,0.0000,0.4338
258.0000,30.6179,0.0000,6.1435,0.0000,0.4336
259.0000,30.6203,0.0000,5.1683,0.0000,0.4333
260.0000,30.5587,0.0000,6.4074,0.0000,0.4331
261.0000,30.5551,0.0000,6.4785,0.0000,0.4329
262.0000,29.7742,0.0000,-41.4677,0.0000,0.4330
263.0000,26.4394,0.0000,-41.4193,0.0000,0.4339
264.0000,23.1046,0.0000,-36.4013,0.0000,0.4347
265.0000,19.7699,0.0000,-31.3001,0.0000,0.4354
266.0000,16.4351,0.0000,-26.1275,0.0000,0.4359
267.0000,13.1003,0.0000,-20.8958,0.0000,0.4364
268.0000,9.7656,0.0000,-15.6169,0.0000,0.4367
269.0000,6.4308,0.0000,-10.3027,0.0000,0.4369
270.0000,3.4256,0.0000,-4.1173,0.0000,0.4368
271.0000,1.5274,0.0000,-0.7567,0.0000,0.4368
272.0000,0.6783,0.0000,-0.0882,0.0000,0.4367
273.0000,0.3012,0.0000,0.0097,0.0000,0.4367
274.0000,0.0000,0.0000,0.0000,0.0000,0.4366
275.0000,0.0000,0.0000,0.0000,0.0000,0.4366
276.0000,0.0000,0.0000,0.0000,0.0000,0.4365
277.0000,0.0000,0.0000,0.0000,0.0000,0.4365
278.0000,0.0000,0.0000,0.0000,0.0000,0.4364
279.0000,0.0000,0.0000,0.0000,0.0000,0.4364
280.0000,0.0000,0.0000,0.0000,0.0000,0.4363
281.0000,0.0000,0.0000,0.0000,0.0000,0.4363
282.0000,0.0000,0.0000,0.0000,0.0000,0.4362
283.0000,0.0000,0.0000,0.0000,0.0000,0.4362
284.0000,0.0000,0.0000,0.0000,0.0000,0.4361
285.0000,0.0000,0.0000,0.0000,0.0000,0.4361
286.0000,0.0000,0.0000,0.0000,0.0000,0.4360
287.0000,0.0000,0.0000,0.0000,0.0000,0.4360
288.0000,0.0000,0.0000,0.0000,0.0000,0.4359
289.0000,0.0000,0.0000,0.0000,0.0000,0.4359
290.0000,0.0000,0.0000,0.0000,0.0000,0.4358
291.0000,0.0000,0.0000,0.0000,0.0000,0.4358
292.0000,0.0000,0.0000,0.0000,0.0000,0.4357
293.0000,0.0000,0.0000,0.0000,0.0000,0.4357
294.0000,0.0000,0.0000,0.0000,0.0000,0.4356
295.0000,0.0000,0.0000,0.0000,0.0000,0.4356
296.0000,0.0000,0.0000,0.0000,0.0000,0.4355
297.0000,0.0000,0.0000,0.0000,0.0000,0.4355
298.0000,0.0000,0.0000,0.0000,0.0000,0.4354
299.0000,0.0000,0.0000,0.0000,0.0000,0.4353
300.0000,0.0000,0.0000,0.0000,0.0000,0.4353
301.0000,0.0000,0.0000,0.0000,0.0000,0.4352
302.0000,0.0000,0.0000,0.0000,0.0000,0.4352
303.0000,0.0000,0.0000,0.0000,0.0000,0.4351
304.0000,0.0000,0.0000,0.0000,0.0000,0.4351
305.0000,0.0000,0.0000,0.0000,0.0000,0.4350
306.0000,0.0000,0.0000,0.0000,0.0000,0.4350
307.0000,0.0000,0.0000,0.0000,0.0000,0.4349
308.0000,0.0000,0.0000,0.0000,0.0000,0.4349
309.0000,0.0000,0.0000,0.0000,0.0000,0.4348
310.0000,0.0000,0.0000,0.0000,0.0000,0.4348
311.0000,0.0000,0.0000,0.0000,0.0000,0.4347
312.0000,0.0000,0.0000,0.0000,0.0000,0.4347
313.0000,0.0000,0.0000,0.0000,0.0000,0.4346
314.0000,0.0000,0.0000,0.0000,0.0000,0.4346
315.0000,0.0000,0.0000,0.0000,0.0000,0.4345
316.0000,0.0000,0.0000,0.0000,0.0000,0.4345
317.0000,0.0000,0.0000,0.0000,0.0000,0.4344
318.0000,0.0000,0.0000,0.0000,0.0000,0.4344
319.0000,0.0000,0.0000,0.0000,0.0000,0.4343
320.0000,0.0000,0.0000,0.0000,0.0000,0.4343
321.0000,0.0000,0.0000,0.0000,0.0000,0.4342
322.0000,0.0000,0.0000,0.0000,0.0000,0.4342
323.0000,0.0000,0.0000,0.0000,0.0000,0.4341
324.0000,0.0000,0.0000,0.0000,0.0000,0.4341
325.0000,0.0000,0.0000,0.0000,0.0000,0.4340
326.0000,0.0000,0.0000,0.0000,0.0000,0.4340
327.0000,0.0000,0.0000,0.0000,0.0000,0.4339
328.0000,0.0000,0.0000,0.0000,0.0000,0.4338
329.0000,0.0000,0.0000,0.0000,0.0000,0.4338
330.0000,0.0000,0.0000,0.0000,0.0000,0.4337
331.0000,0.0000,0.0000,0.0000,0.0000,0.4337
332.0000,0.0000,0.0000,0.0000,0.0000,0.4336
333.0000,0.0000,0.0000,0.0000,0.0000,0.4336
334.0000,0.0000,0.0000,0.0000,0.0000,0.4335
335.0000,0.0000,0.0000,0.0000,0.0000,0.4335
336.0000,0.0000,0.0000,0.0000,0.0000,0.4334
337.0000,0.0000,0.0000,0.0000,0.0000,0.4334
338.0000,0.0000,0.0000,0.0000,0.0000,0.4333
339.0000,0.0000,0.0000,0.0000,0.0000,0.4333
340.0000,0.0000,0.0000,0.0000,0.0000,0.4332
341.0000,0.0000,0.0000,0.0000,0.0000,0.4332
342.0000,0.0000,0.0000,0.0000,0.0000,0.4331
343.0000,0.0000,0.0000,0.0000,0.0000,0.4331
344.0000,0.0000,0.0000,0.0000,0.0000,0.4330
345.0000,0.0000,0.0000,0.0000,0.0000,0.4330
346.0000,0.0000,0.0000,0.0000,0.0000,0.4329
347.0000,0.0000,0.0000,0.0000,0.0000,0.4329
348.0000,0.0000,0.0000,0.0000,0.0000,0.4328
349.0000,0.0000,0.0000,0.0000,0.0000,0.4328
350.0000,0.0000,0.0000,0.0000,0.0000,0.4327
351.0000,0.0000,0.0000,0.0000,0.0000,0.4327
352.0000,1.1328,0.0000,2.4489,0.0000,0.4326
353.0000,4.9077,0.0000,10.6065,0.0000,0.4322
354.0000,8.6735,0.0000,18.6930,0.0000,0.4317
355.0000,12.4120,0.0000,26.5429,0.0000,0.4309
356.0000,16.0956,0.0000,33.9016,0.0000,0.4299
357.0000,19.6888,0.0000,40.4556,0.0000,0.4288
358.0000,23.1505,0.0000,45.8800,0.0000,0.4275
359.0000,26.4380,0.0000,49.8975,0.0000,0.4260
360.0000,29.5112,0.0000,52.3355,0.0000,0.4245
361.0000,32.3363,0.0000,53.1647,0.0000,0.4229
362.0000,34.8892,0.0000,52.5069,0.0000,0.4214
363.0000,37.0582,0.0000,40.7898,0.0000,0.4199
364.0000,38.1647,0.0000,25.0116,0.0000,0.4190
365.0000,38.8623,0.0000,21.8624,0.0000,0.4183
366.0000,39.4186,0.0000,20.7723,0.0000,0.4177
367.0000,39.9420,0.0000,20.4861,0.0000,0.4170
368.0000,40.4459,0.0000,19.5243,0.0000,0.4164
369.0000,40.8765,0.0000,20.4463,0.0000,0.4158
370.0000,41.3087,0.0000,17.9088,0.0000,0.4152
371.0000,41.5496,0.0000,14.3828,0.0000,0.4147
372.0000,41.7020,0.0000,14.0626,1.8750,0.4149
