t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1828.2000,5.4421,0.0000,-11.1752,0.0000,0.4387
1828.3000,5.0299,0.0000,-9.9133,0.0000,0.4387
1828.4000,4.6362,0.0000,-8.6160,0.0000,0.4387
1828.5000,4.2665,0.0000,-7.3317,0.0000,0.4387
1828.6000,3.9258,0.0000,-6.1629,0.0000,0.4387
1828.7000,3.6123,0.0000,-5.1714,0.0000,0.4387
1828.8000,3.3238,0.0000,-4.3716,0.0000,0.4387
1828.9000,3.0543,0.0000,-3.7203,0.0000,0.4386
1829.0000,2.8025,0.0000,-3.1580,0.0000,0.4386
1829.1000,2.5675,0.0000,-2.6733,0.0000,0.4386
1829.2000,2.3481,0.0000,-2.2564,0.0000,0.4386
1829.3000,2.1433,0.0000,-1.8751,0.0000,0.4386
1829.4000,1.9565,0.0000,-1.5349,0.0000,0.4386
1829.5000,1.7859,0.0000,-1.2537,0.0000,0.4386
1829.6000,1.6302,0.0000,-1.0216,0.0000,0.4386
1829.7000,1.4881,0.0000,-0.8303,0.0000,0.4386
1829.8000,1.3583,0.0000,-0.6727,0.0000,0.4386
1829.9000,1.2399,0.0000,-0.5430,0.0000,0.4386
1830.0000,1.1318,0.0000,-0.4365,0.0000,0.4386
1830.1000,1.0331,0.0000,-0.3491,0.0000,0.4386
1830.2000,0.9430,0.0000,-0.2776,0.0000,0.4386
1830.3000,0.8608,0.0000,-0.2191,0.0000,0.4386
1830.4000,0.7858,0.0000,-0.1715,0.0000,0.4386
1830.5000,0.7173,0.0000,-0.1328,0.0000,0.4386
1830.6000,0.6547,0.0000,-0.1014,0.0000,0.4386
1830.7000,0.5976,0.0000,-0.0761,0.0000,0.4386
1830.8000,0.5455,0.0000,-0.0557,0.0000,0.4385
1830.9000,0.4980,0.0000,-0.0394,0.0000,0.4385
1831.0000,0.4546,0.0000,-0.0264,0.0000,0.4385
1831.1000,0.4149,0.0000,-0.0161,0.0000,0.4385
1831.2000,0.3788,0.0000,-0.0081,0.0000,0.4385
