# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / cold_-10C / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 66.985 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
214.4000,40.4865,0.0000,-91.4166,-64.9850,0.0000,64.9850,0.4335,0.0000,0.0000,0.0000
214.5000,40.0110,0.0000,-90.4353,-64.9850,0.0000,64.9850,0.4336,0.0000,0.0000,0.0000
214.6000,39.5354,0.0000,-89.4507,-64.9850,0.0000,64.9850,0.4338,0.0000,0.0000,0.0000
214.7000,39.0598,0.0000,-88.4628,-64.9850,0.0000,64.9850,0.4339,0.0000,0.0000,0.0000
214.8000,38.5842,0.0000,-87.4718,-64.9850,0.0000,64.9850,0.4341,0.0000,0.0000,0.0000
214.9000,38.1087,0.0000,-86.4776,-64.9850,0.0000,64.9850,0.4342,0.0000,0.0000,0.0000
215.0000,37.6331,0.0000,-85.4802,-64.9850,0.0000,64.9850,0.4344,0.0000,0.0000,0.0000
215.1000,37.1575,0.0000,-84.4798,-64.9850,0.0000,64.9850,0.4346,0.0000,0.0000,0.0000
215.2000,36.6819,0.0000,-83.4763,-64.9850,0.0000,64.9850,0.4347,0.0000,0.0000,0.0000
215.3000,36.2063,0.0000,-82.4698,-64.9850,0.0000,64.9850,0.4349,0.0000,0.0000,0.0000
215.4000,35.7308,0.0000,-81.4604,-64.9850,0.0000,64.9850,0.4350,0.0000,0.0000,0.0000
215.5000,35.2552,0.0000,-80.4480,-64.9850,0.0000,64.9850,0.4352,0.0000,0.0000,0.0000
215.6000,34.7796,0.0000,-79.4328,-64.9850,0.0000,64.9850,0.4354,0.0000,0.0000,0.0000
215.7000,34.3040,0.0000,-78.4147,-64.9850,0.0000,64.9850,0.4355,0.0000,0.0000,0.0000
215.8000,33.8285,0.0000,-77.3938,-64.9850,0.0000,64.9850,0.4357,0.0000,0.0000,0.0000
215.9000,33.3529,0.0000,-76.3701,-64.9850,0.0000,64.9850,0.4358,0.0000,0.0000,0.0000
216.0000,32.8773,0.0000,-75.3436,-64.9850,0.0000,64.9850,0.4360,0.0000,0.0000,0.0000
216.1000,32.4017,0.0000,-74.3145,-64.6594,0.0000,64.6594,0.4361,0.0000,0.0000,0.0000
216.2000,31.9261,0.0000,-73.2827,-63.6893,0.0000,63.6893,0.4363,0.0000,0.0000,0.0000
216.3000,31.4506,0.0000,-72.2484,-62.7164,0.0000,62.7164,0.4365,0.0000,0.0000,0.0000
216.4000,30.9750,0.0000,-71.2114,-61.7411,0.0000,61.7411,0.4366,0.0000,0.0000,0.0000
216.5000,30.4994,0.0000,-70.1719,-60.7633,0.0000,60.7633,0.4367,0.0000,0.0000,0.0000
216.6000,30.0238,0.0000,-69.1299,-59.7828,0.0000,59.7828,0.4369,0.0000,0.0000,0.0000
216.7000,29.5483,0.0000,-68.0854,-58.8000,0.0000,58.8000,0.4370,0.0000,0.0000,0.0000
216.8000,29.0727,0.0000,-67.0385,-57.8147,0.0000,57.8147,0.4372,0.0000,0.0000,0.0000
216.9000,28.5971,0.0000,-65.9893,-56.8269,0.0000,56.8269,0.4373,0.0000,0.0000,0.0000
217.0000,28.1215,0.0000,-64.9376,-55.8369,0.0000,55.8369,0.4375,0.0000,0.0000,0.0000
217.1000,27.6459,0.0000,-63.8837,-54.8445,0.0000,54.8445,0.4376,0.0000,0.0000,0.0000
217.2000,27.1704,0.0000,-62.8275,-53.8498,0.0000,53.8498,0.4377,0.0000,0.0000,0.0000
217.3000,26.6948,0.0000,-61.7691,-52.8530,0.0000,52.8530,0.4378,0.0000,0.0000,0.0000
217.4000,26.2192,0.0000,-60.7085,-51.8538,0.0000,51.8538,0.4380,0.0000,0.0000,0.0000
217.5000,25.7436,0.0000,-59.6458,-50.8524,0.0000,50.8524,0.4381,0.0000,0.0000,0.0000
217.6000,25.2681,0.0000,-58.5809,-49.8490,0.0000,49.8490,0.4382,0.0000,0.0000,0.0000
217.7000,24.7925,0.0000,-57.5140,-48.8434,0.0000,48.8434,0.4383,0.0000,0.0000,0.0000
217.8000,24.3169,0.0000,-56.4451,-47.8357,0.0000,47.8357,0.4385,0.0000,0.0000,0.0000
217.9000,23.8413,0.0000,-55.3741,-46.8261,0.0000,46.8261,0.4386,0.0000,0.0000,0.0000
218.0000,23.3657,0.0000,-54.3012,-45.8143,0.0000,45.8143,0.4387,0.0000,0.0000,0.0000
218.1000,22.8902,0.0000,-53.2264,-44.8006,0.0000,44.8006,0.4388,0.0000,0.0000,0.0000
218.2000,22.4146,0.0000,-52.1497,-43.7851,0.0000,43.7851,0.4389,0.0000,0.0000,0.0000
218.3000,21.9390,0.0000,-51.0712,-42.7675,0.0000,42.7675,0.4390,0.0000,0.0000,0.0000
218.4000,21.4634,0.0000,-49.9908,-41.7482,0.0000,41.7482,0.4391,0.0000,0.0000,0.0000
218.5000,20.9879,0.0000,-48.9087,-40.7272,0.0000,40.7272,0.4392,0.0000,0.0000,0.0000
218.6000,20.5123,0.0000,-47.8249,-39.7041,0.0000,39.7041,0.4393,0.0000,0.0000,0.0000
218.7000,20.0367,0.0000,-46.7394,-38.6793,0.0000,38.6793,0.4394,0.0000,0.0000,0.0000
218.8000,19.5611,0.0000,-45.6523,-37.6531,0.0000,37.6531,0.4395,0.0000,0.0000,0.0000
218.9000,19.0855,0.0000,-44.5636,-36.6248,0.0000,36.6248,0.4396,0.0000,0.0000,0.0000
219.0000,18.6100,0.0000,-43.4733,-35.5951,0.0000,35.5951,0.4397,0.0000,0.0000,0.0000
219.1000,18.1344,0.0000,-42.3815,-34.5640,0.0000,34.5640,0.4397,0.0000,0.0000,0.0000
219.2000,17.6588,0.0000,-41.2882,-33.5309,0.0000,33.5309,0.4398,0.0000,0.0000,0.0000
219.3000,17.1832,0.0000,-40.1934,-32.4965,0.0000,32.4965,0.4399,0.0000,0.0000,0.0000
219.4000,16.7077,0.0000,-39.0972,-31.4608,0.0000,31.4608,0.4400,0.0000,0.0000,0.0000
219.5000,16.2321,0.0000,-37.9997,-30.4233,0.0000,30.4233,0.4400,0.0000,0.0000,0.0000
219.6000,15.7565,0.0000,-36.9008,-29.3846,0.0000,29.3846,0.4401,0.0000,0.0000,0.0000
219.7000,15.2809,0.0000,-35.8007,-28.3446,0.0000,28.3446,0.4402,0.0000,0.0000,0.0000
219.8000,14.8054,0.0000,-34.6993,-27.3030,0.0000,27.3030,0.4403,0.0000,0.0000,0.0000
219.9000,14.3298,0.0000,-33.5967,-26.2602,0.0000,26.2602,0.4403,0.0000,0.0000,0.0000
220.0000,13.8542,0.0000,-32.4929,-25.2163,0.0000,25.2163,0.4404,0.0000,0.0000,0.0000
220.1000,13.3786,0.0000,-31.3879,-24.1708,0.0000,24.1708,0.4404,0.0000,0.0000,0.0000
220.2000,12.9030,0.0000,-30.2819,-23.1244,0.0000,23.1244,0.4405,0.0000,0.0000,0.0000
220.3000,12.4275,0.0000,-29.1748,-22.0768,0.0000,22.0768,0.4405,0.0000,0.0000,0.0000
220.4000,11.9519,0.0000,-28.0667,-21.0279,0.0000,21.0279,0.4406,0.0000,0.0000,0.0000
220.5000,11.4763,0.0000,-26.9576,-19.9781,0.0000,19.9781,0.4406,0.0000,0.0000,0.0000
220.6000,11.0007,0.0000,-25.8476,-18.9272,0.0000,18.9272,0.4407,0.0000,0.0000,0.0000
220.7000,10.5252,0.0000,-24.7367,-17.8752,0.0000,17.8752,0.4407,0.0000,0.0000,0.0000
220.8000,10.0496,0.0000,-23.6249,-16.8224,0.0000,16.8224,0.4408,0.0000,0.0000,0.0000
220.9000,9.5740,0.0000,-22.5123,-15.7687,0.0000,15.7687,0.4408,0.0000,0.0000,0.0000
221.0000,9.0984,0.0000,-21.3989,-14.7138,0.0000,14.7138,0.4409,0.0000,0.0000,0.0000
221.1000,8.6228,0.0000,-20.2848,-13.6582,0.0000,13.6582,0.4409,0.0000,0.0000,0.0000
221.2000,8.1473,0.0000,-19.1699,-12.6018,0.0000,12.6018,0.4409,0.0000,0.0000,0.0000
221.3000,7.6717,0.0000,-18.0544,-10.7303,0.0000,10.7303,0.4409,0.0000,0.0000,0.0000
221.4000,7.1961,0.0000,-16.9383,-8.6528,0.0000,8.6528,0.4410,0.0000,0.0000,0.0000
221.5000,6.7205,0.0000,-15.8215,-6.7620,0.0000,6.7620,0.4410,0.0000,0.0000,0.0000
221.6000,6.2450,0.0000,-14.6733,-5.0430,0.0000,5.0430,0.4410,0.0000,0.0000,0.0000
221.7000,5.7712,0.0000,-13.3796,-3.4622,0.0000,3.4622,0.4410,0.0000,0.0000,0.0000
221.8000,5.3076,0.0000,-11.9177,-2.0494,0.0000,2.0494,0.4410,0.0000,0.0000,0.0000
221.9000,4.8616,0.0000,-10.4620,-0.8743,0.0000,0.8743,0.4410,0.0000,0.0000,0.0000
222.0000,4.4333,0.0000,-9.0359,0.0819,0.0000,-0.0819,0.4410,0.0000,0.0000,0.0000
222.1000,4.0303,0.0000,-7.6245,0.8424,0.0000,-0.8424,0.4410,0.0000,0.0000,0.0000
222.2000,3.6575,0.0000,-6.3571,1.4075,0.0000,-1.4075,0.4410,0.0000,0.0000,0.0000
222.3000,3.3126,0.0000,-5.2848,1.8193,0.0000,-1.8193,0.4410,0.0000,0.0000,0.0000
222.4000,2.9936,0.0000,-4.3270,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
222.5000,2.7054,0.0000,-3.4919,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
222.6000,2.4449,0.0000,-2.8139,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
222.7000,2.2095,0.0000,-2.2638,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
222.8000,1.9968,0.0000,-1.8178,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
222.9000,1.8046,0.0000,-1.4565,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
223.0000,1.6308,0.0000,-1.1642,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
223.1000,1.4738,0.0000,-0.9279,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
223.2000,1.3319,0.0000,-0.7370,2.0000,0.0000,-2.0000,0.4410,0.0000,0.0000,0.0000
223.3000,1.2037,0.0000,-0.5832,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.4000,1.0878,0.0000,-0.4594,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.5000,0.9831,0.0000,-0.3599,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.6000,0.8884,0.0000,-0.2801,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.7000,0.8029,0.0000,-0.2162,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.8000,0.7256,0.0000,-0.1653,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
223.9000,0.6557,0.0000,-0.1248,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.0000,0.5926,0.0000,-0.0927,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.1000,0.5355,0.0000,-0.0673,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.2000,0.4840,0.0000,-0.0475,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.3000,0.4374,0.0000,-0.0319,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.4000,0.3953,0.0000,-0.0199,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.5000,0.3572,0.0000,-0.0107,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.6000,0.3228,0.0000,-0.0037,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
224.7000,0.2917,0.0000,0.0015,2.0671,0.0000,-2.0671,0.4409,0.0000,0.0000,0.0000
224.8000,0.2637,0.0000,0.0053,2.0749,0.0000,-2.0749,0.4409,0.0000,0.0000,0.0000
224.9000,0.2383,0.0000,0.0081,2.0812,0.0000,-2.0812,0.4409,0.0000,0.0000,0.0000
225.0000,0.2153,0.0000,-0.1010,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
225.1000,0.0000,0.0000,-0.0000,2.0000,0.0000,-2.0000,0.4409,0.0000,0.0000,0.0000
225.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
225.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
226.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
227.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4408,0.0000,0.0000,0.0000
227.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
227.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
228.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
229.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4407,0.0000,0.0000,0.0000
229.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
229.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
230.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4406,0.0000,0.0000,0.0000
231.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
231.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.2000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.3000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.4000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.5000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.6000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.7000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.8000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4405,0.0000,0.0000,0.0000
232.9000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4404,0.0000,0.0000,0.0000
233.0000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4404,0.0000,0.0000,0.0000
233.1000,0.0000,0.0000,0.0000,2.0000,0.0000,-2.0000,0.4404,0.0000,0.0000,0.0000
