# Project Volt WS11 - R34 10 Hz trace
# V2 pure series (mode b) / VOLT-REG / climb_10km_6pct / seed 23
# mass 6600 kg, payload 2461 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
2662.8000,94.0692,0.3760,66.9148,74.5684,142.0345,67.4661,0.0312,147.8845,9.0588,1.0000
2662.9000,94.0685,0.3649,65.5430,73.1195,142.0345,68.9150,0.0314,147.8845,9.0588,1.0000
2663.0000,94.0659,0.3538,64.1375,71.6350,142.0345,70.3995,0.0316,147.8845,9.0588,1.0000
2663.1000,94.0603,0.3428,62.7243,70.1423,142.0345,71.8921,0.0318,147.8845,9.0588,1.0000
2663.2000,94.0529,0.3318,61.2934,68.6325,142.0345,73.4020,0.0319,147.8845,9.0588,1.0000
2663.3000,94.0423,0.3209,60.2774,67.5636,142.0345,74.4709,0.0321,147.8845,9.0588,1.0000
2663.4000,94.0316,0.3100,60.2956,67.5829,142.0345,74.4515,0.0323,147.8845,9.0588,1.0000
2663.5000,94.0220,0.2991,61.6707,69.0299,142.0345,73.0046,0.0325,147.8845,9.0588,1.0000
2663.6000,94.0176,0.2883,64.0616,71.5553,142.0345,70.4792,0.0326,147.8845,9.0588,1.0000
2663.7000,94.0183,0.2775,66.1032,73.7117,142.0345,68.3228,0.0328,147.8845,9.0588,1.0000
2663.8000,94.0228,0.2668,67.6559,75.3517,142.0345,66.6828,0.0330,147.8845,9.0588,1.0000
2663.9000,94.0305,0.2562,68.7150,76.4702,142.0345,65.5643,0.0331,147.8845,9.0588,1.0000
2664.0000,94.0399,0.2455,68.6037,76.3525,142.0345,65.6820,0.0333,147.8845,9.0588,1.0000
2664.1000,94.0478,0.2349,67.1281,74.7939,142.0345,67.2406,0.0335,147.8845,9.0588,1.0000
2664.2000,94.0520,0.2244,65.3238,72.8881,142.0345,69.1464,0.0336,147.8845,9.0588,1.0000
2664.3000,94.0533,0.2139,63.5188,70.9816,142.0345,71.0529,0.0338,147.8845,9.0588,1.0000
2664.4000,94.0509,0.2034,61.4575,68.8052,142.0345,73.2293,0.0340,147.8845,9.0588,1.0000
2664.5000,94.0447,0.1930,60.0677,67.3430,142.0345,74.6915,0.0342,147.8845,9.0588,1.0000
2664.6000,94.0375,0.1826,60.1960,67.4780,142.0345,74.5565,0.0343,147.8845,9.0588,1.0000
2664.7000,94.0325,0.1723,61.0958,68.4248,142.0345,73.6097,0.0345,147.8845,9.0588,1.0000
2664.8000,94.0297,0.1620,61.6291,68.9859,142.0345,73.0486,0.0347,147.8845,9.0588,1.0000
2664.9000,94.0275,0.1518,62.1943,69.5829,142.0345,72.4515,0.0349,147.8845,9.0588,1.0000
2665.0000,94.0277,0.1416,62.8183,70.2420,142.0345,71.7925,0.0350,147.8845,9.0588,1.0000
2665.1000,94.0287,0.1315,62.4939,69.8993,142.0345,72.1351,0.0352,147.8845,9.0588,1.0000
2665.2000,94.0283,0.1214,62.3064,69.7013,142.0345,72.3332,0.0354,147.8845,9.0588,1.0000
2665.3000,94.0293,0.1113,63.1051,70.5449,142.0345,71.4895,0.0356,147.8845,9.0588,1.0000
2665.4000,94.0327,0.1013,62.9755,70.4080,142.0345,71.6265,0.0357,147.8845,9.0588,1.0000
2665.5000,94.0338,0.0914,61.2142,68.5493,142.0345,73.4852,0.0359,147.8845,9.0588,1.0000
2665.6000,94.0308,0.0815,59.6399,66.8931,142.0345,75.1414,0.0361,147.8845,9.0588,1.0000
2665.7000,94.0263,0.0716,58.1392,65.3142,142.0345,76.7203,0.0363,147.8845,9.0588,1.0000
2665.8000,94.0180,0.0618,55.8079,62.8615,142.0345,79.1730,0.0365,147.8845,9.0588,1.0000
2665.9000,94.0049,0.0521,53.8527,60.8046,142.0345,81.2299,0.0367,147.8845,9.0588,1.0000
2666.0000,93.9894,0.0424,53.6081,60.5475,142.0345,81.4870,0.0369,147.8845,9.0588,1.0000
2666.1000,93.9761,0.0327,54.0724,61.0361,142.0345,80.9984,0.0371,147.8845,9.0588,1.0000
2666.2000,93.9633,0.0231,54.7108,61.7079,142.0345,80.3266,0.0373,147.8845,9.0588,1.0000
2666.3000,93.9532,0.0135,55.9725,63.0354,142.0345,78.9990,0.0375,147.8845,9.0588,1.0000
2666.4000,93.9461,0.0040,56.9518,64.0658,142.0345,77.9687,0.0377,147.8845,9.0588,1.0000
2666.5000,93.9407,-0.0055,56.4004,63.4857,142.0345,78.5488,0.0378,147.8845,9.0588,1.0000
2666.6000,93.9321,-0.0149,54.9214,61.9298,142.0345,80.1046,0.0380,147.8845,9.0588,1.0000
2666.7000,93.9214,-0.0242,53.4701,60.4030,142.0345,81.6315,0.0382,147.8845,9.0588,1.0000
2666.8000,93.9077,-0.0335,51.6773,58.5170,142.0345,83.5175,0.0384,147.8845,9.0588,1.0000
2666.9000,93.8905,-0.0428,50.4230,57.1938,142.0345,84.8407,0.0386,147.8845,9.0588,1.0000
2667.0000,93.8725,-0.0520,50.3232,57.0885,142.0345,84.9459,0.0389,147.8845,9.0588,1.0000
2667.1000,93.8556,-0.0612,50.3246,57.0902,142.0345,84.9442,0.0391,147.8845,9.0588,1.0000
2667.2000,93.8383,-0.0703,49.1779,55.8786,142.0345,86.1559,0.0393,147.8845,9.0588,1.0000
2667.3000,93.8176,-0.0793,47.2866,53.8799,142.0345,88.1546,0.0395,147.8845,9.0588,1.0000
2667.4000,93.7934,-0.0884,45.2923,51.7719,142.0345,90.2625,0.0397,147.8845,9.0588,1.0000
2667.5000,93.7653,-0.0973,43.4073,49.7791,142.0345,92.2554,0.0399,147.8845,9.0588,1.0000
2667.6000,93.7344,-0.1062,41.7456,48.0217,142.0345,94.0128,0.0402,147.8845,9.0588,1.0000
2667.7000,93.7004,-0.1151,40.9278,47.1560,142.0345,94.8784,0.0404,147.8845,9.0588,1.0000
2667.8000,93.6669,-0.1239,41.1109,47.3488,142.0345,94.6857,0.0406,147.8845,9.0588,1.0000
2667.9000,93.6345,-0.1326,40.5254,46.7274,142.0345,95.3070,0.0408,147.8845,9.0588,1.0000
2668.0000,93.5994,-0.1413,39.2879,45.4140,142.0345,96.6205,0.0411,147.8845,9.0588,1.0000
2668.1000,93.5628,-0.1499,38.7960,44.8913,142.0345,97.1432,0.0413,147.8845,9.0588,1.0000
2668.2000,93.5265,-0.1585,38.9742,45.0792,142.0345,96.9552,0.0416,147.8845,9.0588,1.0000
2668.3000,93.4914,-0.1670,39.3146,45.4393,142.0345,96.5952,0.0418,147.8845,9.0588,1.0000
2668.4000,93.4572,-0.1755,40.1316,46.3047,142.0345,95.7297,0.0420,147.8845,9.0588,1.0000
2668.5000,93.4262,-0.1839,40.6640,46.8685,142.0345,95.1660,0.0423,147.8845,9.0588,1.0000
2668.6000,93.3950,-0.1923,40.1276,46.2988,142.0345,95.7356,0.0425,147.8845,9.0588,1.0000
2668.7000,93.3625,-0.2006,38.4661,44.5358,142.0345,97.4987,0.0427,147.8845,9.0588,1.0000
2668.8000,93.3253,-0.2089,36.7991,42.7668,142.0345,99.2677,0.0430,147.8845,9.0588,1.0000
2668.9000,93.2868,-0.2171,36.2307,42.1629,142.0345,99.8716,0.0432,147.8845,9.0588,1.0000
2669.0000,93.2480,-0.2253,36.6467,42.6030,142.0345,99.4314,0.0434,147.8845,9.0588,1.0000
2669.1000,93.2120,-0.2334,38.4388,44.5027,142.0345,97.5318,0.0437,147.8845,9.0588,1.0000
2669.2000,93.1813,-0.2414,40.9531,47.1682,142.0345,94.8663,0.0439,147.8845,9.0588,1.0000
2669.3000,93.1561,-0.2494,42.6751,48.9926,142.0345,93.0419,0.0441,147.8845,9.0588,1.0000
2669.4000,93.1331,-0.2574,43.5103,49.8774,142.0345,92.1571,0.0444,147.8845,9.0588,1.0000
2669.5000,93.1120,-0.2653,43.9679,50.3622,142.0345,91.6723,0.0446,147.8845,9.0588,1.0000
2669.6000,93.0915,-0.2731,43.8488,50.2357,142.0345,91.7988,0.0448,147.8845,9.0588,1.0000
2669.7000,93.0706,-0.2809,43.6160,49.9886,142.0345,92.0459,0.0450,147.8845,9.0588,1.0000
2669.8000,93.0497,-0.2886,44.2210,50.6298,142.0345,91.4047,0.0453,147.8845,9.0588,1.0000
2669.9000,93.0319,-0.2963,46.5851,53.1365,142.0345,88.8980,0.0455,147.8845,9.0588,1.0000
2670.0000,93.0213,-0.3040,50.1169,56.8819,142.0345,85.1526,0.0457,147.8845,9.0588,1.0000
2670.1000,93.0184,-0.3115,53.2061,60.1369,142.0345,81.8976,0.0459,147.8845,9.0588,1.0000
2670.2000,93.0208,-0.3191,56.0773,63.1565,142.0345,78.8780,0.0461,147.8845,9.0588,1.0000
2670.3000,93.0301,-0.3266,58.8267,66.0480,142.0345,75.9864,0.0463,147.8845,9.0588,1.0000
2670.4000,93.0441,-0.3340,60.4296,67.7337,142.0345,74.3008,0.0464,147.8845,9.0588,1.0000
2670.5000,93.0603,-0.3414,61.3273,68.6790,142.0345,73.3555,0.0466,147.8845,9.0588,1.0000
2670.6000,93.0784,-0.3487,62.1438,69.5408,142.0345,72.4936,0.0468,147.8845,9.0588,1.0000
2670.7000,93.0983,-0.3560,62.8723,70.3097,142.0345,71.7247,0.0470,147.8845,9.0588,1.0000
2670.8000,93.1197,-0.3633,63.3805,70.8461,142.0345,71.1884,0.0471,147.8845,9.0588,1.0000
2670.9000,93.1420,-0.3705,63.7170,71.2011,142.0345,70.8334,0.0473,147.8845,9.0588,1.0000
2671.0000,93.1651,-0.3776,64.1879,71.6981,142.0345,70.3364,0.0475,147.8845,9.0588,1.0000
2671.1000,93.1897,-0.3847,64.8753,72.4236,142.0345,69.6109,0.0477,147.8845,9.0588,1.0000
2671.2000,93.2159,-0.3918,65.4757,73.0572,142.0345,68.9773,0.0478,147.8845,9.0588,1.0000
2671.3000,93.2432,-0.3988,66.3366,73.9659,142.0345,68.0686,0.0480,147.8845,9.0588,1.0000
2671.4000,93.2732,-0.4058,67.4959,75.1897,142.0345,66.8448,0.0481,147.8845,9.0588,1.0000
2671.5000,93.3054,-0.4127,68.2936,76.0316,142.0345,66.0029,0.0483,147.8845,9.0588,1.0000
2671.6000,93.3389,-0.4195,68.9820,76.7582,142.0345,65.2763,0.0485,147.8845,9.0588,1.0000
2671.7000,93.3742,-0.4264,69.7079,77.5243,142.0345,64.5101,0.0486,147.8845,9.0588,1.0000
2671.8000,93.4108,-0.4331,70.1299,77.9695,142.0345,64.0649,0.0488,147.8845,9.0588,1.0000
2671.9000,93.4480,-0.4399,70.1809,78.0230,142.0345,64.0114,0.0489,147.8845,9.0588,1.0000
2672.0000,93.4851,-0.4465,70.0655,77.9009,142.0345,64.1335,0.0491,147.8845,9.0588,1.0000
2672.1000,93.5220,-0.4532,69.9509,77.7796,142.0345,64.2549,0.0492,147.8845,9.0588,1.0000
2672.2000,93.5588,-0.4598,69.8370,77.6590,142.0345,64.3755,0.0494,147.8845,9.0588,1.0000
2672.3000,93.5954,-0.4663,69.7237,77.5391,142.0345,64.4954,0.0496,147.8845,9.0588,1.0000
2672.4000,93.6320,-0.4728,69.6112,77.4200,142.0345,64.6145,0.0497,147.8845,9.0588,1.0000
2672.5000,93.6684,-0.4792,69.4994,77.3016,142.0345,64.7328,0.0499,147.8845,9.0588,1.0000
2672.6000,93.7046,-0.4856,69.3883,77.1840,142.0345,64.8505,0.0500,147.8845,9.0588,1.0000
2672.7000,93.7407,-0.4920,69.2779,77.0671,142.0345,64.9674,0.0502,147.8845,9.0588,1.0000
2672.8000,93.7768,-0.4983,69.1682,76.9510,142.0345,65.0835,0.0503,147.8845,9.0588,1.0000
2672.9000,93.8126,-0.5046,69.0592,76.8356,142.0345,65.1989,0.0505,147.8845,9.0588,1.0000
2673.0000,93.8484,-0.5108,68.9510,76.7210,142.0345,65.3135,0.0507,147.8845,9.0588,1.0000
2673.1000,93.8840,-0.5169,68.8434,76.6071,142.0345,65.4274,0.0508,147.8845,9.0588,1.0000
2673.2000,93.9195,-0.5231,68.7366,76.4939,142.0345,65.5406,0.0510,147.8845,9.0588,1.0000
2673.3000,93.9549,-0.5292,68.6304,76.3815,142.0345,65.6530,0.0511,147.8845,9.0588,1.0000
2673.4000,93.9901,-0.5352,68.5250,76.2699,142.0345,65.7646,0.0513,147.8845,9.0588,1.0000
2673.5000,94.0252,-0.5412,68.4203,76.1589,142.0345,65.8755,0.0515,147.8845,9.0588,1.0000
2673.6000,94.0602,-0.5471,68.3163,76.0488,142.0345,65.9857,0.0516,147.8845,9.0588,1.0000
2673.7000,94.0951,-0.5530,68.2130,75.9394,142.0345,66.0951,0.0518,147.8845,9.0588,1.0000
2673.8000,94.1298,-0.5589,68.1104,75.8307,142.0345,66.2038,0.0519,147.8845,9.0588,1.0000
2673.9000,94.1644,-0.5647,68.0085,75.7228,142.0345,66.3117,0.0521,147.8845,9.0588,1.0000
2674.0000,94.1989,-0.5704,67.9073,75.6156,142.0345,66.4189,0.0523,147.8845,9.0588,1.0000
2674.1000,94.2333,-0.5761,67.8069,75.5092,142.0345,66.5253,0.0524,147.8845,9.0588,1.0000
2674.2000,94.2675,-0.5818,67.7071,75.4035,142.0345,66.6310,0.0526,147.8845,9.0588,1.0000
2674.3000,94.3016,-0.5874,67.6081,75.2985,142.0345,66.7359,0.0528,147.8845,9.0588,1.0000
2674.4000,94.3356,-0.5930,67.5097,75.1943,142.0345,66.8401,0.0529,147.8845,9.0588,1.0000
2674.5000,94.3695,-0.5985,67.4121,75.0909,142.0345,66.9436,0.0531,147.8845,9.0588,1.0000
2674.6000,94.4033,-0.6040,67.3151,74.9882,142.0345,67.0463,0.0532,147.8845,9.0588,1.0000
2674.7000,94.4369,-0.6095,67.2189,74.8862,142.0345,67.1483,0.0534,147.8845,9.0588,1.0000
2674.8000,94.4704,-0.6149,67.1234,74.7849,142.0345,67.2495,0.0536,147.8845,9.0588,1.0000
2674.9000,94.5038,-0.6202,67.0285,74.6844,142.0345,67.3500,0.0537,147.8845,9.0588,1.0000
2675.0000,94.5371,-0.6255,66.9344,74.5847,142.0345,67.4498,0.0539,147.8845,9.0588,1.0000
2675.1000,94.5703,-0.6308,66.8409,74.4856,142.0345,67.5488,0.0541,147.8845,9.0588,1.0000
2675.2000,94.6033,-0.6360,66.7482,74.3873,142.0345,67.6472,0.0542,147.8845,9.0588,1.0000
2675.3000,94.6362,-0.6412,66.6561,74.2898,142.0345,67.7447,0.0544,147.8845,9.0588,1.0000
2675.4000,94.6690,-0.6464,66.5648,74.1929,142.0345,67.8416,0.0546,147.8845,9.0588,1.0000
2675.5000,94.7017,-0.6514,66.4741,74.0968,142.0345,67.9377,0.0547,147.8845,9.0588,1.0000
2675.6000,94.7343,-0.6565,66.3841,74.0014,142.0345,68.0331,0.0549,147.8845,9.0588,1.0000
2675.7000,94.7668,-0.6615,66.1658,73.7704,142.0345,68.2641,0.0551,147.8845,9.0588,1.0000
2675.8000,94.7986,-0.6665,64.9918,72.5297,142.0345,69.5047,0.0552,147.8845,9.0588,1.0000
2675.9000,94.8265,-0.6714,63.3100,70.7525,142.0345,71.2820,0.0554,147.8845,9.0588,1.0000
2676.0000,94.8518,-0.6763,61.7506,69.1064,142.0345,72.9281,0.0556,147.8845,9.0588,1.0000
2676.1000,94.8736,-0.6811,60.1491,67.4208,142.0345,74.6137,0.0558,147.8845,9.0588,1.0000
2676.2000,94.8927,-0.6859,58.6103,65.8012,142.0345,76.2333,0.0559,147.8845,9.0588,1.0000
2676.3000,94.9087,-0.6907,58.1674,65.3349,142.0345,76.6995,0.0561,147.8845,9.0588,1.0000
2676.4000,94.9262,-0.6954,58.5811,65.7702,142.0345,76.2643,0.0563,147.8845,9.0588,1.0000
2676.5000,94.9440,-0.7000,58.8103,66.0113,142.0345,76.0232,0.0565,147.8845,9.0588,1.0000
2676.6000,94.9627,-0.7047,58.6541,65.8467,142.0345,76.1878,0.0567,147.8845,9.0588,1.0000
2676.7000,94.9801,-0.7092,58.1231,65.2877,142.0345,76.7467,0.0569,147.8845,9.0588,1.0000
2676.8000,94.9968,-0.7138,57.3447,64.4684,142.0345,77.5661,0.0571,147.8845,9.0588,1.0000
2676.9000,95.0113,-0.7183,55.9497,63.0000,142.0345,79.0345,0.0572,147.8845,9.0588,1.0000
2677.0000,95.0227,-0.7227,54.2937,61.2570,142.0345,80.7775,0.0574,147.8845,9.0588,1.0000
2677.1000,95.0309,-0.7272,53.3965,60.3127,142.0345,81.7218,0.0576,147.8845,9.0588,1.0000
2677.2000,95.0390,-0.7315,53.4931,60.4142,142.0345,81.6203,0.0578,147.8845,9.0588,1.0000
2677.3000,95.0477,-0.7359,53.7252,60.6584,142.0345,81.3761,0.0580,147.8845,9.0588,1.0000
2677.4000,95.0570,-0.7402,53.7539,60.6885,142.0345,81.3459,0.0582,147.8845,9.0588,1.0000
2677.5000,95.0661,-0.7444,53.6270,60.5549,142.0345,81.4796,0.0584,147.8845,9.0588,1.0000
2677.6000,95.0751,-0.7486,53.0791,59.9781,142.0345,82.0564,0.0586,147.8845,9.0588,1.0000
2677.7000,95.0823,-0.7528,52.2424,59.0974,142.0345,82.9370,0.0588,147.8845,9.0588,1.0000
2677.8000,95.0882,-0.7569,52.0715,58.9175,142.0345,83.1170,0.0590,147.8845,9.0588,1.0000
2677.9000,95.0950,-0.7610,52.7544,59.6361,142.0345,82.3983,0.0592,147.8845,9.0588,1.0000
2678.0000,95.1038,-0.7651,54.3039,61.2669,142.0345,80.7675,0.0594,147.8845,9.0588,1.0000
2678.1000,95.1169,-0.7691,56.2062,63.2690,142.0345,78.7655,0.0596,147.8845,9.0588,1.0000
2678.2000,95.1336,-0.7731,57.4068,64.5325,142.0345,77.5020,0.0598,147.8845,9.0588,1.0000
2678.3000,95.1516,-0.7770,57.4372,64.5643,142.0345,77.4701,0.0600,147.8845,9.0588,1.0000
2678.4000,95.1685,-0.7809,56.6520,63.7378,142.0345,78.2967,0.0602,147.8845,9.0588,1.0000
2678.5000,95.1836,-0.7848,54.8846,61.8773,142.0345,80.1572,0.0604,147.8845,9.0588,1.0000
2678.6000,95.1936,-0.7886,51.9611,58.8002,142.0345,83.2343,0.0606,147.8845,9.0588,1.0000
2678.7000,95.1973,-0.7924,49.0564,55.7459,142.0345,86.2886,0.0608,147.8845,9.0588,1.0000
2678.8000,95.1961,-0.7962,46.8906,53.4685,142.0345,88.5659,0.0610,147.8845,9.0588,1.0000
2678.9000,95.1914,-0.7999,45.6176,52.1300,142.0345,89.9045,0.0612,147.8845,9.0588,1.0000
2679.0000,95.1854,-0.8036,45.2799,51.7748,142.0345,90.2596,0.0615,147.8845,9.0588,1.0000
2679.1000,95.1797,-0.8072,45.7052,52.2221,142.0345,89.8124,0.0617,147.8845,9.0588,1.0000
2679.2000,95.1757,-0.8108,46.1836,52.7251,142.0345,89.3094,0.0619,147.8845,9.0588,1.0000
2679.3000,95.1721,-0.8144,46.4906,53.0478,142.0345,88.9866,0.0621,147.8845,9.0588,1.0000
2679.4000,95.1696,-0.8179,46.7486,53.3192,142.0345,88.7153,0.0623,147.8845,9.0588,1.0000
2679.5000,95.1673,-0.8214,46.5400,53.0998,142.0345,88.9346,0.0625,147.8845,9.0588,1.0000
2679.6000,95.1642,-0.8249,46.4057,52.9586,142.0345,89.0759,0.0628,147.8845,9.0588,1.0000
2679.7000,95.1617,-0.8283,46.8210,53.3953,142.0345,88.6392,0.0630,147.8845,9.0588,1.0000
2679.8000,95.1604,-0.8317,46.7890,53.3616,142.0345,88.6728,0.0632,147.8845,9.0588,1.0000
2679.9000,95.1580,-0.8351,46.2662,52.8119,142.0345,89.2226,0.0634,147.8845,9.0588,1.0000
2680.0000,95.1549,-0.8384,45.7424,52.2610,142.0345,89.7735,0.0636,147.8845,9.0588,1.0000
2680.1000,95.1507,-0.8417,44.9325,51.4093,142.0345,90.6252,0.0638,147.8845,9.0588,1.0000
2680.2000,95.1446,-0.8449,43.6638,50.0750,142.0345,91.9594,0.0641,147.8845,9.0588,1.0000
2680.3000,95.1356,-0.8482,42.2463,48.5843,142.0345,93.4502,0.0643,147.8845,9.0588,1.0000
2680.4000,95.1242,-0.8513,40.8188,47.0765,142.0345,94.9580,0.0645,147.8845,9.0588,1.0000
2680.5000,95.1098,-0.8545,39.7480,45.9411,142.0345,96.0934,0.0648,147.8845,9.0588,1.0000
2680.6000,95.0944,-0.8576,38.6169,44.7416,142.0345,97.2928,0.0650,147.8845,9.0588,1.0000
2680.7000,95.0758,-0.8607,37.8853,43.9657,142.0345,98.0687,0.0652,147.8845,9.0588,1.0000
2680.8000,95.0578,-0.8638,38.5219,44.6403,142.0345,97.3942,0.0655,147.8845,9.0588,1.0000
2680.9000,95.0421,-0.8668,39.2908,45.4553,142.0345,96.5792,0.0657,147.8845,9.0588,1.0000
2681.0000,95.0275,-0.8698,39.6378,45.8230,142.0345,96.2115,0.0659,147.8845,9.0588,1.0000
2681.1000,95.0133,-0.8728,40.8195,47.0757,142.0345,94.9588,0.0662,147.8845,9.0588,1.0000
2681.2000,95.0037,-0.8757,41.9942,48.3171,142.0345,93.7174,0.0664,147.8845,9.0588,1.0000
2681.3000,94.9945,-0.8786,42.2529,48.5891,142.0345,93.4454,0.0666,147.8845,9.0588,1.0000
2681.4000,94.9862,-0.8815,42.9553,49.3280,142.0345,92.7065,0.0668,147.8845,9.0588,1.0000
2681.5000,94.9800,-0.8843,44.0289,50.4573,142.0345,91.5772,0.0671,147.8845,9.0588,1.0000
2681.6000,94.9762,-0.8871,44.6044,51.0628,142.0345,90.9717,0.0673,147.8845,9.0588,1.0000
2681.7000,94.9725,-0.8899,44.8300,51.3001,142.0345,90.7344,0.0675,147.8845,9.0588,1.0000
2681.8000,94.9697,-0.8927,45.1389,51.6250,142.0345,90.4095,0.0677,147.8845,9.0588,1.0000
2681.9000,94.9675,-0.8954,45.3840,51.8829,142.0345,90.1516,0.0680,147.8845,9.0588,1.0000
2682.0000,94.9659,-0.8981,45.4368,51.9385,142.0345,90.0960,0.0682,147.8845,9.0588,1.0000
2682.1000,94.9641,-0.9008,45.1489,51.6355,142.0345,90.3989,0.0684,147.8845,9.0588,1.0000
2682.2000,94.9616,-0.9034,44.9485,51.4247,142.0345,90.6098,0.0686,147.8845,9.0588,1.0000
2682.3000,94.9592,-0.9060,44.7720,51.2389,142.0345,90.7956,0.0688,147.8845,9.0588,1.0000
2682.4000,94.9561,-0.9086,44.1085,50.5409,142.0345,91.4936,0.0691,147.8845,9.0588,1.0000
2682.5000,94.9512,-0.9112,43.4450,49.8428,142.0345,92.1917,0.0693,147.8845,9.0588,1.0000
2682.6000,94.9458,-0.9137,44.1157,50.5483,142.0345,91.4861,0.0695,147.8845,9.0588,1.0000
2682.7000,94.9438,-0.9162,45.6029,52.1131,142.0345,89.9214,0.0697,147.8845,9.0588,1.0000
2682.8000,94.9444,-0.9187,46.6524,53.2173,142.0345,88.8172,0.0699,147.8845,9.0588,1.0000
2682.9000,94.9467,-0.9211,47.8004,54.4251,142.0345,87.6093,0.0701,147.8845,9.0588,1.0000
2683.0000,94.9521,-0.9236,49.6330,56.3533,142.0345,85.6812,0.0704,147.8845,9.0588,1.0000
2683.1000,94.9618,-0.9260,50.7742,57.5539,142.0345,84.4806,0.0706,147.8845,9.0588,1.0000
2683.2000,94.9718,-0.9283,50.9592,57.7484,142.0345,84.2861,0.0708,147.8845,9.0588,1.0000
2683.3000,94.9824,-0.9307,51.5233,58.3418,142.0345,83.6927,0.0710,147.8845,9.0588,1.0000
2683.4000,94.9947,-0.9330,52.7800,59.6641,142.0345,82.3704,0.0712,147.8845,9.0588,1.0000
2683.5000,95.0104,-0.9353,54.2062,61.1650,142.0345,80.8695,0.0714,147.8845,9.0588,1.0000
2683.6000,95.0285,-0.9376,55.4783,62.5037,142.0345,79.5308,0.0716,147.8845,9.0588,1.0000
2683.7000,95.0492,-0.9399,57.0226,64.1289,142.0345,77.9056,0.0717,147.8845,9.0588,1.0000
2683.8000,95.0734,-0.9421,58.4575,65.6388,142.0345,76.3956,0.0719,147.8845,9.0588,1.0000
2683.9000,95.0999,-0.9443,59.0561,66.2687,142.0345,75.7658,0.0721,147.8845,9.0588,1.0000
2684.0000,95.1265,-0.9465,58.7258,65.9208,142.0345,76.1137,0.0723,147.8845,9.0588,1.0000
2684.1000,95.1516,-0.9487,58.4476,65.6278,142.0345,76.4066,0.0725,147.8845,9.0588,1.0000
2684.2000,95.1771,-0.9508,58.6583,65.8493,142.0345,76.1852,0.0727,147.8845,9.0588,1.0000
2684.3000,95.2031,-0.9530,59.1343,66.3501,142.0345,75.6844,0.0729,147.8845,9.0588,1.0000
2684.4000,95.2304,-0.9551,59.5587,66.7966,142.0345,75.2379,0.0730,147.8845,9.0588,1.0000
2684.5000,95.2580,-0.9572,60.0782,67.3432,142.0345,74.6912,0.0732,147.8845,9.0588,1.0000
2684.6000,95.2874,-0.9592,60.6307,67.9246,142.0345,74.1099,0.0734,147.8845,9.0588,1.0000
2684.7000,95.3171,-0.9613,60.7171,68.0153,142.0345,74.0192,0.0736,147.8845,9.0588,1.0000
2684.8000,95.3468,-0.9633,60.6627,67.9578,142.0345,74.0767,0.0738,147.8845,9.0588,1.0000
2684.9000,95.3762,-0.9653,60.7802,68.0812,142.0345,73.9532,0.0739,147.8845,9.0588,1.0000
2685.0000,95.4063,-0.9673,60.9141,68.2219,142.0345,73.8126,0.0741,147.8845,9.0588,1.0000
2685.1000,95.4363,-0.9692,60.8093,68.1114,142.0345,73.9230,0.0743,147.8845,9.0588,1.0000
2685.2000,95.4658,-0.9712,60.7037,68.0000,142.0345,74.0344,0.0745,147.8845,9.0588,1.0000
2685.3000,95.4953,-0.9731,60.6798,67.9746,142.0345,74.0599,0.0747,147.8845,9.0588,1.0000
2685.4000,95.5247,-0.9750,60.6544,67.9477,142.0345,74.0868,0.0748,147.8845,9.0588,1.0000
2685.5000,95.5541,-0.9769,60.3567,67.6341,142.0345,74.4004,0.0750,147.8845,9.0588,1.0000
2685.6000,95.5823,-0.9788,59.5240,66.7573,142.0345,75.2772,0.0752,147.8845,9.0588,1.0000
2685.7000,95.6082,-0.9806,58.3140,65.4834,142.0345,76.5511,0.0754,147.8845,9.0588,1.0000
2685.8000,95.6316,-0.9824,56.5035,63.5772,142.0345,78.4573,0.0756,147.8845,9.0588,1.0000
2685.9000,95.6504,-0.9843,54.0598,61.0045,142.0345,81.0300,0.0758,147.8845,9.0588,1.0000
2686.0000,95.6642,-0.9861,51.5712,58.3863,142.0345,83.6482,0.0760,147.8845,9.0588,1.0000
2686.1000,95.6732,-0.9878,49.0712,55.7605,142.0345,86.2740,0.0762,147.8845,9.0588,1.0000
2686.2000,95.6771,-0.9896,46.6479,53.2155,142.0345,88.8190,0.0764,147.8845,9.0588,1.0000
2686.3000,95.6767,-0.9913,44.8601,51.3378,142.0345,90.6967,0.0766,147.8845,9.0588,1.0000
2686.4000,95.6737,-0.9931,43.4792,49.8874,142.0345,92.1471,0.0769,147.8845,9.0588,1.0000
2686.5000,95.6679,-0.9948,41.9424,48.2733,142.0345,93.7612,0.0771,147.8845,9.0588,1.0000
2686.6000,95.6590,-0.9965,40.9140,47.1851,142.0345,94.8494,0.0773,147.8845,9.0588,1.0000
2686.7000,95.6493,-0.9981,40.4964,46.7425,142.0345,95.2920,0.0775,147.8845,9.0588,1.0000
2686.8000,95.6389,-0.9998,39.7871,45.9909,142.0345,96.0435,0.0778,147.8845,9.0588,1.0000
2686.9000,95.6266,-1.0014,39.1985,45.3672,142.0345,96.6673,0.0780,147.8845,9.0588,1.0000
