# Project Volt WS11 - R34 10 Hz trace
# V1 pure series (mode b) / VOLT-SUB / nominal / seed 11
# mass 6600 kg, payload 2712 kg; delivered pack 11.083608 kWh usable; R16 acceptance 130.752 kW bus; WS2 r4 662 V map chain; all electrical quantities bus-side (R12)
t_s,v_kmh,grade_pct,P_wheel_kW,P_bus_load_kW,P_gen_bus_kW,P_batt_bus_kW,SOC,P_shaft_eng_kW,fuel_g_per_s,engine_on
592.7000,26.7704,0.0000,55.5105,63.9976,27.7246,-36.2730,0.5439,29.5119,1.8750,1.0000
592.8000,27.1207,0.0000,55.3232,63.7322,27.7246,-36.0076,0.5438,29.5119,1.8750,1.0000
592.9000,27.4646,0.0000,55.1360,63.4695,27.7246,-35.7449,0.5437,29.5119,1.8750,1.0000
593.0000,27.8023,0.0000,54.9490,63.2093,27.7246,-35.4847,0.5436,29.5119,1.8750,1.0000
593.1000,28.1341,0.0000,54.7620,62.9525,27.7246,-35.2279,0.5435,29.5119,1.8750,1.0000
593.2000,28.4601,0.0000,54.5752,62.6985,27.7246,-34.9739,0.5434,29.5119,1.8750,1.0000
593.3000,28.7805,0.0000,54.3884,62.4464,27.7246,-34.7218,0.5433,29.5119,1.8750,1.0000
593.4000,29.0957,0.0000,54.2018,62.1963,27.7246,-34.4717,0.5432,29.5119,1.8750,1.0000
593.5000,29.4056,0.0000,54.0153,61.9492,27.7246,-34.2246,0.5431,29.5119,1.8750,1.0000
593.6000,29.7106,0.0000,53.8290,61.7043,27.7246,-33.9797,0.5430,29.5119,1.8750,1.0000
593.7000,30.0107,0.0000,53.6429,61.4611,27.7246,-33.7365,0.5430,29.5119,1.8750,1.0000
593.8000,30.3061,0.0000,53.4569,61.2195,27.7246,-33.4949,0.5429,29.5119,1.8750,1.0000
593.9000,30.5969,0.0000,53.2712,60.9798,27.7246,-33.2552,0.5428,29.5119,1.8750,1.0000
594.0000,30.8833,0.0000,53.0857,60.7426,27.7246,-33.0180,0.5427,29.5119,1.8750,1.0000
594.1000,31.1654,0.0000,52.9005,60.5069,27.7246,-32.7823,0.5426,29.5119,1.8750,1.0000
594.2000,31.4434,0.0000,52.7156,60.2726,27.7246,-32.5480,0.5425,29.5119,1.8750,1.0000
594.3000,31.7172,0.0000,52.5309,60.0397,27.7246,-32.3151,0.5424,29.5119,1.8750,1.0000
594.4000,31.9871,0.0000,52.3466,59.8082,27.7246,-32.0836,0.5424,29.5119,1.8750,1.0000
594.5000,32.2532,0.0000,52.1626,59.5792,27.7246,-31.8546,0.5423,29.5119,1.8750,1.0000
594.6000,32.5155,0.0000,51.9790,59.3515,27.7246,-31.6269,0.5422,29.5119,1.8750,1.0000
594.7000,32.7742,0.0000,51.7958,59.1251,27.7246,-31.4005,0.5421,29.5119,1.8750,1.0000
594.8000,33.0293,0.0000,51.6130,58.8999,27.7246,-31.1753,0.5420,29.5119,1.8750,1.0000
594.9000,33.2809,0.0000,51.4306,58.6760,27.7246,-30.9514,0.5420,29.5119,1.8750,1.0000
595.0000,33.5291,0.0000,51.2486,58.4533,27.7246,-30.7287,0.5419,29.5119,1.8750,1.0000
595.1000,33.7740,0.0000,51.0672,58.2331,27.7246,-30.5085,0.5418,29.5119,1.8750,1.0000
595.2000,34.0157,0.0000,50.8862,58.0139,27.7246,-30.2893,0.5417,29.5119,1.8750,1.0000
595.3000,34.2542,0.0000,50.7057,57.7960,27.7246,-30.0714,0.5416,29.5119,1.8750,1.0000
595.4000,34.4896,0.0000,50.5257,57.5792,27.7246,-29.8546,0.5416,29.5119,1.8750,1.0000
595.5000,34.7220,0.0000,50.3463,57.3636,27.7246,-29.6390,0.5415,29.5119,1.8750,1.0000
595.6000,34.9515,0.0000,50.1674,57.1492,27.7246,-29.4246,0.5414,29.5119,1.8750,1.0000
595.7000,35.1780,0.0000,49.9891,56.9360,27.7246,-29.2114,0.5413,29.5119,1.8750,1.0000
595.8000,35.4017,0.0000,49.8114,56.7250,27.7246,-29.0004,0.5413,29.5119,1.8750,1.0000
595.9000,35.6226,0.0000,49.6343,56.5151,27.7246,-28.7905,0.5412,29.5119,1.8750,1.0000
596.0000,35.8409,0.0000,49.4579,56.3064,27.7246,-28.5818,0.5411,29.5119,1.8750,1.0000
596.1000,36.0564,0.0000,49.2820,56.0987,27.7246,-28.3741,0.5410,29.5119,1.8750,1.0000
596.2000,36.2694,0.0000,49.1068,55.8922,27.7246,-28.1676,0.5410,29.5119,1.8750,1.0000
596.3000,36.4797,0.0000,48.9323,55.6870,27.7246,-27.9624,0.5409,29.5119,1.8750,1.0000
596.4000,36.6876,0.0000,48.7585,55.4829,27.7246,-27.7583,0.5408,29.5119,1.8750,1.0000
596.5000,36.8930,0.0000,48.5853,55.2799,27.7246,-27.5553,0.5408,29.5119,1.8750,1.0000
596.6000,37.0960,0.0000,48.4129,55.0785,27.7246,-27.3539,0.5407,29.5119,1.8750,1.0000
596.7000,37.2967,0.0000,48.2411,54.8787,27.7246,-27.1541,0.5406,29.5119,1.8750,1.0000
596.8000,37.4950,0.0000,48.0701,54.6800,27.7246,-26.9554,0.5405,29.5119,1.8750,1.0000
596.9000,37.6910,0.0000,47.8998,54.4824,27.7246,-26.7578,0.5405,29.5119,1.8750,1.0000
597.0000,37.8848,0.0000,47.7302,54.2860,27.7246,-26.5614,0.5404,29.5119,1.8750,1.0000
597.1000,38.0764,0.0000,47.5615,54.0908,27.7246,-26.3662,0.5403,29.5119,1.8750,1.0000
597.2000,38.2658,0.0000,47.3934,53.8966,27.7246,-26.1720,0.5403,29.5119,1.8750,1.0000
597.3000,38.4531,0.0000,47.2262,53.7036,27.7246,-25.9790,0.5402,29.5119,1.8750,1.0000
597.4000,38.6383,0.0000,47.0597,53.5117,27.7246,-25.7871,0.5401,29.5119,1.8750,1.0000
597.5000,38.8214,0.0000,46.8940,53.3209,27.7246,-25.5963,0.5401,29.5119,1.8750,1.0000
597.6000,39.0025,0.0000,46.7291,53.1315,27.7246,-25.4069,0.5400,29.5119,1.8750,1.0000
597.7000,39.1817,0.0000,46.5650,52.9439,27.7246,-25.2193,0.5399,29.5119,1.8750,1.0000
597.8000,39.3589,0.0000,46.4017,52.7574,27.7246,-25.0328,0.5399,29.5119,1.8750,1.0000
597.9000,39.5342,0.0000,46.2393,52.5720,27.7246,-24.8474,0.5398,29.5119,1.8750,1.0000
598.0000,39.7076,0.0000,46.0776,52.3877,27.7246,-24.6631,0.5397,29.5119,1.8750,1.0000
598.1000,39.8791,0.0000,45.9168,52.2045,27.7246,-24.4799,0.5397,29.5119,1.8750,1.0000
598.2000,40.0488,0.0000,45.7568,52.0224,27.7246,-24.2978,0.5396,29.5119,1.8750,1.0000
598.3000,40.2167,0.0000,45.5977,51.8414,27.7246,-24.1168,0.5396,29.5119,1.8750,1.0000
598.4000,40.3828,0.0000,45.4394,51.6615,27.7246,-23.9369,0.5395,29.5119,1.8750,1.0000
598.5000,40.5472,0.0000,45.2819,51.4827,27.7246,-23.7581,0.5394,29.5119,1.8750,1.0000
598.6000,40.7099,0.0000,45.1253,51.3051,27.7246,-23.5805,0.5394,29.5119,1.8750,1.0000
598.7000,40.8709,0.0000,44.9696,51.1286,27.7246,-23.4040,0.5393,29.5119,1.8750,1.0000
598.8000,41.0302,0.0000,44.8147,50.9532,27.7246,-23.2286,0.5393,29.5119,1.8750,1.0000
598.9000,41.1879,0.0000,44.6606,50.7797,27.7246,-23.0551,0.5392,29.5119,1.8750,1.0000
599.0000,41.3439,0.0000,44.5075,50.6073,27.7246,-22.8827,0.5391,29.5119,1.8750,1.0000
599.1000,41.4984,0.0000,44.3552,50.4359,27.7246,-22.7113,0.5391,29.5119,1.8750,1.0000
599.2000,41.6513,0.0000,44.2037,50.2657,27.7246,-22.5411,0.5390,29.5119,1.8750,1.0000
599.3000,41.8026,0.0000,44.0532,50.0965,27.7246,-22.3719,0.5390,29.5119,1.8750,1.0000
599.4000,41.9525,0.0000,43.9035,49.9284,27.7246,-22.2038,0.5389,29.5119,1.8750,1.0000
599.5000,42.1008,0.0000,43.7546,49.7615,27.7246,-22.0369,0.5388,29.5119,1.8750,1.0000
599.6000,42.2477,0.0000,43.6067,49.5956,27.7246,-21.8710,0.5388,29.5119,1.8750,1.0000
599.7000,42.3930,0.0000,43.4596,49.4307,27.7246,-21.7062,0.5387,29.5119,1.8750,1.0000
599.8000,42.5370,0.0000,43.3134,49.2670,27.7246,-21.5424,0.5387,29.5119,1.8750,1.0000
599.9000,42.6795,0.0000,43.1681,49.1043,27.7246,-21.3797,0.5386,29.5119,1.8750,1.0000
600.0000,42.8207,0.0000,43.0237,48.9426,27.7246,-21.2180,0.5386,29.5119,1.8750,1.0000
600.1000,42.9604,0.0000,42.8801,48.7820,27.7246,-21.0574,0.5385,29.5119,1.8750,1.0000
600.2000,43.0988,0.0000,42.7374,48.6224,27.7246,-20.8978,0.5385,29.5119,1.8750,1.0000
600.3000,43.2359,0.0000,42.5956,48.4639,27.7246,-20.7393,0.5384,29.5119,1.8750,1.0000
600.4000,43.3716,0.0000,42.4547,48.3071,27.7246,-20.5825,0.5384,29.5119,1.8750,1.0000
600.5000,43.5060,0.0000,42.3146,48.1515,27.7246,-20.4269,0.5383,29.5119,1.8750,1.0000
600.6000,43.6392,0.0000,42.1754,47.9970,27.7246,-20.2724,0.5382,29.5119,1.8750,1.0000
600.7000,43.7710,0.0000,42.0371,47.8436,27.7246,-20.1190,0.5382,29.5119,1.8750,1.0000
600.8000,43.9016,0.0000,41.8997,47.6911,27.7246,-19.9665,0.5381,29.5119,1.8750,1.0000
600.9000,44.0310,0.0000,41.7631,47.5397,27.7246,-19.8151,0.5381,29.5119,1.8750,1.0000
601.0000,44.1591,0.0000,41.6274,47.3893,27.7246,-19.6647,0.5380,29.5119,1.8750,1.0000
601.1000,44.2861,0.0000,41.4926,47.2399,27.7246,-19.5153,0.5380,29.5119,1.8750,1.0000
601.2000,44.4118,0.0000,41.3587,47.0915,27.7246,-19.3669,0.5379,29.5119,1.8750,1.0000
601.3000,44.5364,0.0000,41.2256,46.9441,27.7246,-19.2195,0.5379,29.5119,1.8750,1.0000
601.4000,44.6598,0.0000,41.0933,46.7977,27.7246,-19.0731,0.5378,29.5119,1.8750,1.0000
601.5000,44.7820,0.0000,40.9620,46.6524,27.7246,-18.9278,0.5378,29.5119,1.8750,1.0000
601.6000,44.9032,0.0000,40.8315,46.5081,27.7246,-18.7835,0.5377,29.5119,1.8750,1.0000
601.7000,45.0232,0.0000,40.7018,46.3647,27.7246,-18.6401,0.5377,29.5119,1.8750,1.0000
601.8000,45.1421,0.0000,40.5730,46.2224,27.7246,-18.4978,0.5376,29.5119,1.8750,1.0000
601.9000,45.2599,0.0000,40.4451,46.0810,27.7246,-18.3564,0.5376,29.5119,1.8750,1.0000
602.0000,45.3766,0.0000,40.3180,45.9406,27.7246,-18.2161,0.5376,29.5119,1.8750,1.0000
602.1000,45.4923,0.0000,40.1918,45.8012,27.7246,-18.0766,0.5375,29.5119,1.8750,1.0000
602.2000,45.6069,0.0000,40.8507,46.5184,27.7246,-18.7938,0.5375,29.5119,1.8750,1.0000
602.3000,45.7270,0.0000,42.2580,48.0517,27.7246,-20.3271,0.5374,29.5119,1.8750,1.0000
602.4000,45.8521,0.0000,43.3520,49.2431,27.7246,-21.5185,0.5374,29.5119,1.8750,1.0000
602.5000,45.9800,0.0000,44.1937,50.1590,27.7246,-22.4344,0.5373,29.5119,1.8750,1.0000
602.6000,46.1108,0.0000,45.0041,51.0407,27.7246,-23.3161,0.5372,29.5119,1.8750,1.0000
602.7000,46.2441,0.0000,45.0081,51.0430,27.7246,-23.3184,0.5372,29.5119,1.8750,1.0000
602.8000,46.3736,0.0000,44.2103,50.1710,27.7246,-22.4464,0.5371,29.5119,1.8750,1.0000
602.9000,46.4991,0.0000,43.2114,49.0799,27.7246,-21.3553,0.5371,29.5119,1.8750,1.0000
603.0000,46.6193,0.0000,41.9746,47.7297,27.7246,-20.0051,0.5370,29.5119,1.8750,1.0000
603.1000,46.7336,0.0000,40.5643,46.1915,27.7246,-18.4669,0.5370,29.5119,1.8750,1.0000
603.2000,46.8414,0.0000,38.8820,44.3619,27.7246,-16.6373,0.5369,29.5119,1.8750,1.0000
603.3000,46.9412,0.0000,36.9859,42.3003,27.7246,-14.5758,0.5369,29.5119,1.8750,1.0000
603.4000,47.0329,0.0000,35.3390,40.5122,27.7246,-12.7876,0.5368,29.5119,1.8750,1.0000
603.5000,47.1187,0.0000,33.8681,38.9188,27.7246,-11.1942,0.5368,29.5119,1.8750,1.0000
603.6000,47.1979,0.0000,32.5272,37.4666,27.7246,-9.7420,0.5368,29.5119,1.8750,1.0000
603.7000,47.2724,0.0000,31.5630,36.4223,27.7246,-8.6977,0.5368,29.5119,1.8750,1.0000
603.8000,47.3433,0.0000,30.7260,35.5172,27.7246,-7.7926,0.5367,29.5119,1.8750,1.0000
603.9000,47.4106,0.0000,29.9402,34.6699,27.7246,-6.9453,0.5367,29.5119,1.8750,1.0000
604.0000,47.4748,0.0000,29.4523,34.1440,27.7246,-6.4194,0.5367,29.5119,1.8750,1.0000
604.1000,47.5378,0.0000,29.1102,33.7752,27.7246,-6.0506,0.5367,29.5119,1.8750,1.0000
604.2000,47.5988,0.0000,28.6519,33.2812,27.7246,-5.5566,0.5367,29.5119,1.8750,1.0000
604.3000,47.6578,0.0000,28.1163,32.7039,27.7246,-4.9793,0.5367,29.5119,1.8750,1.0000
604.4000,47.7142,0.0000,27.5345,32.0767,27.7246,-4.3521,0.5367,29.5119,1.8750,1.0000
604.5000,47.7681,0.0000,26.7290,31.2085,27.7246,-3.4839,0.5367,29.5119,1.8750,1.0000
604.6000,47.8178,0.0000,25.4412,29.8237,27.7246,-2.0991,0.5366,29.5119,1.8750,1.0000
604.7000,47.8613,0.0000,24.0215,28.3008,27.7246,-0.5762,0.5366,29.5119,1.8750,1.0000
604.8000,47.8995,0.0000,22.8519,27.0462,27.7246,0.6784,0.5366,29.5119,1.8750,1.0000
604.9000,47.9335,0.0000,21.8425,25.9634,27.7246,1.7612,0.5367,29.5119,1.8750,1.0000
605.0000,47.9636,0.0000,20.9010,24.9539,27.7246,2.7707,0.5367,29.5119,1.8750,1.0000
605.1000,47.9900,0.0000,20.3363,24.3520,27.7246,3.3726,0.5367,29.5119,1.8750,1.0000
605.2000,48.0155,0.0000,20.2527,24.2631,27.7246,3.4615,0.5367,29.5119,1.8750,1.0000
605.3000,48.0412,0.0000,20.4208,24.4427,27.7246,3.2819,0.5367,29.5119,1.8750,1.0000
605.4000,48.0678,0.0000,20.8460,24.8966,27.7246,2.8280,0.5367,29.5119,1.8750,1.0000
605.5000,48.0967,0.0000,21.3760,25.4644,27.7246,2.2602,0.5367,29.5119,1.8750,1.0000
605.6000,48.1273,0.0000,21.7788,25.8969,27.7246,1.8277,0.5367,29.5119,1.8750,1.0000
605.7000,48.1592,0.0000,21.8729,25.9981,27.7246,1.7265,0.5367,29.5119,1.8750,1.0000
605.8000,48.1904,0.0000,21.8470,25.9706,27.7246,1.7540,0.5367,29.5119,1.8750,1.0000
605.9000,48.2219,0.0000,21.8201,25.9420,27.7246,1.7826,0.5367,29.5119,1.8750,1.0000
606.0000,48.2527,0.0000,21.7203,25.8352,27.7246,1.8894,0.5367,29.5119,1.8750,1.0000
606.1000,48.2833,0.0000,21.6315,25.7402,27.7246,1.9844,0.5367,29.5119,1.8750,1.0000
606.2000,48.3133,0.0000,21.4399,25.5350,27.7246,2.1896,0.5367,29.5119,1.8750,1.0000
606.3000,48.3421,0.0000,21.1736,25.2496,27.7246,2.4750,0.5367,29.5119,1.8750,1.0000
606.4000,48.3699,0.0000,20.9912,25.0551,27.7246,2.6695,0.5367,29.5119,1.8750,1.0000
606.5000,48.3971,0.0000,21.0465,25.1144,27.7246,2.6102,0.5367,29.5119,1.8750,1.0000
606.6000,48.4252,0.0000,21.2804,25.3650,27.7246,2.3596,0.5368,29.5119,1.8750,1.0000
606.7000,48.4541,0.0000,21.6838,25.7980,27.7246,1.9266,0.5368,29.5119,1.8750,1.0000
606.8000,48.4852,0.0000,21.9903,26.1270,27.7246,1.5976,0.5368,29.5119,1.8750,1.0000
606.9000,48.5163,0.0000,21.8632,25.9909,27.7246,1.7337,0.5368,29.5119,1.8750,1.0000
607.0000,48.5462,0.0000,21.2880,25.3742,27.7246,2.3504,0.5368,29.5119,1.8750,1.0000
607.1000,48.5727,0.0000,20.5930,24.6329,27.7246,3.0917,0.5368,29.5119,1.8750,1.0000
607.2000,48.5970,0.0000,20.0088,24.0103,27.7246,3.7143,0.5368,29.5119,1.8750,1.0000
607.3000,48.6189,0.0000,19.5452,23.5162,27.7246,4.2084,0.5368,29.5119,1.8750,1.0000
607.4000,48.6395,0.0000,19.3518,23.3101,27.7246,4.4145,0.5368,29.5119,1.8750,1.0000
607.5000,48.6598,0.0000,19.7033,23.6853,27.7246,4.0393,0.5368,29.5119,1.8750,1.0000
607.6000,48.6830,0.0000,20.2028,24.2182,27.7246,3.5064,0.5368,29.5119,1.8750,1.0000
607.7000,48.7070,0.0000,20.5023,24.5378,27.7246,3.1868,0.5368,29.5119,1.8750,1.0000
607.8000,48.7325,0.0000,20.6932,24.7417,27.7246,2.9829,0.5368,29.5119,1.8750,1.0000
607.9000,48.7578,0.0000,20.6374,24.6826,27.7246,3.0420,0.5368,29.5119,1.8750,1.0000
608.0000,48.7827,0.0000,20.1800,24.1951,27.7246,3.5295,0.5369,29.5119,1.8750,1.0000
608.1000,48.8044,0.0000,19.5256,23.4976,27.7246,4.2270,0.5369,29.5119,1.8750,1.0000
608.2000,48.8240,0.0000,18.8501,22.7776,27.7246,4.9470,0.5369,29.5119,1.8750,1.0000
608.3000,48.8404,0.0000,18.1782,22.0613,27.7246,5.6633,0.5369,29.5119,1.8750,1.0000
608.4000,48.8548,0.0000,17.6733,21.5231,27.7246,6.2015,0.5369,29.5119,1.8750,1.0000
608.5000,48.8672,0.0000,17.1537,20.9692,27.7246,6.7554,0.5369,29.5119,1.8750,1.0000
608.6000,48.8775,0.0000,16.6933,20.4785,27.7246,7.2461,0.5369,29.5119,1.8750,1.0000
608.7000,48.8863,0.0000,16.4996,20.2721,27.7246,7.4525,0.5370,29.5119,1.8750,1.0000
608.8000,48.8951,0.0000,16.5398,20.3150,27.7246,7.4095,0.5370,29.5119,1.8750,1.0000
608.9000,48.9042,0.0000,16.6775,20.4620,27.7246,7.2626,0.5370,29.5119,1.8750,1.0000
609.0000,48.9140,0.0000,17.0869,20.8986,27.7246,6.8260,0.5370,29.5119,1.8750,1.0000
609.1000,48.9262,0.0000,17.4206,21.2547,27.7246,6.4699,0.5370,29.5119,1.8750,1.0000
609.2000,48.9385,0.0000,17.2714,21.0957,27.7246,6.6289,0.5370,29.5119,1.8750,1.0000
609.3000,48.9495,0.0000,16.9843,20.7897,27.7246,6.9349,0.5371,29.5119,1.8750,1.0000
609.4000,48.9595,0.0000,16.8224,20.6172,27.7246,7.1073,0.5371,29.5119,1.8750,1.0000
609.5000,48.9692,0.0000,16.5782,20.3570,27.7246,7.3675,0.5371,29.5119,1.8750,1.0000
609.6000,48.9773,0.0000,16.4999,20.2737,27.7246,7.4509,0.5371,29.5119,1.8750,1.0000
609.7000,48.9864,0.0000,16.7561,20.5470,27.7246,7.1776,0.5371,29.5119,1.8750,1.0000
609.8000,48.9964,0.0000,16.9724,20.7777,27.7246,6.9469,0.5371,29.5119,1.8750,1.0000
609.9000,49.0071,0.0000,16.9022,20.7030,27.7246,7.0216,0.5372,29.5119,1.8750,1.0000
610.0000,49.0166,0.0000,16.6494,20.4336,27.7246,7.2910,0.5372,29.5119,1.8750,1.0000
610.1000,49.0252,0.0000,16.3836,20.1503,27.7246,7.5743,0.5372,29.5119,1.8750,1.0000
610.2000,49.0326,0.0000,16.1182,19.8675,27.7246,7.8571,0.5372,29.5119,1.8750,1.0000
610.3000,49.0392,0.0000,15.8961,19.6321,27.7246,8.0925,0.5372,29.5119,1.8750,1.0000
610.4000,49.0449,0.0000,15.8308,19.5629,27.7246,8.1617,0.5373,29.5119,1.8750,1.0000
610.5000,49.0509,0.0000,15.9759,19.7167,27.7246,8.0079,0.5373,29.5119,1.8750,1.0000
610.6000,49.0577,0.0000,16.1713,19.9244,27.7246,7.8002,0.5373,29.5119,1.8750,1.0000
610.7000,49.0652,0.0000,16.4424,20.2136,27.7246,7.5110,0.5373,29.5119,1.8750,1.0000
610.8000,49.0740,0.0000,16.5198,20.2962,27.7246,7.4284,0.5373,29.5119,1.8750,1.0000
610.9000,49.0821,0.0000,16.3070,20.0695,27.7246,7.6551,0.5374,29.5119,1.8750,1.0000
611.0000,49.0892,0.0000,16.0661,19.8128,27.7246,7.9118,0.5374,29.5119,1.8750,1.0000
611.1000,49.0954,0.0000,15.7981,19.5292,27.7246,8.1954,0.5374,29.5119,1.8750,1.0000
611.2000,49.1004,0.0000,15.5225,19.2375,27.7246,8.4871,0.5374,29.5119,1.8750,1.0000
611.3000,49.1045,0.0000,15.3002,19.0021,27.7246,8.7225,0.5374,29.5119,1.8750,1.0000
611.4000,49.1078,0.0000,15.2135,18.9104,27.7246,8.8142,0.5375,29.5119,1.8750,1.0000
611.5000,49.1111,0.0000,15.0503,18.7377,27.7246,8.9869,0.5375,29.5119,1.8750,1.0000
611.6000,49.1132,0.0000,14.6015,18.2624,27.7246,9.4622,0.5375,29.5119,1.8750,1.0000
611.7000,49.1131,0.0000,13.8799,17.4983,27.7246,10.2263,0.5375,29.5119,1.8750,1.0000
611.8000,49.1096,0.0000,13.1351,16.7096,27.7246,11.0150,0.5376,29.5119,1.8750,1.0000
611.9000,49.1038,0.0000,12.4158,15.9479,27.7246,11.7767,0.5376,29.5119,1.8750,1.0000
612.0000,49.0947,0.0000,11.7396,15.2317,27.7246,12.4929,0.5376,29.5119,1.8750,1.0000
612.1000,49.0838,0.0000,11.2921,14.7578,27.7246,12.9668,0.5376,29.5119,1.8750,1.0000
612.2000,49.0714,0.0000,10.9464,14.3914,27.7246,13.3332,0.5377,29.5119,1.8750,1.0000
612.3000,49.0578,0.0000,10.4594,13.8778,27.7246,13.8468,0.5377,29.5119,1.8750,1.0000
612.4000,49.0417,0.0000,9.7132,13.0938,27.7246,14.6308,0.5377,29.5119,1.8750,1.0000
612.5000,49.0224,0.0000,8.9183,12.2586,27.7246,15.4660,0.5378,29.5119,1.8750,1.0000
612.6000,49.0002,0.0000,8.2759,11.5835,27.7246,16.1411,0.5378,29.5119,1.8750,1.0000
612.7000,48.9761,0.0000,7.9221,11.2115,27.7246,16.5131,0.5379,29.5119,1.8750,1.0000
612.8000,48.9512,0.0000,8.3002,11.6080,27.7246,16.1166,0.5379,29.5119,1.8750,1.0000
612.9000,48.9301,0.0000,9.4030,12.7658,27.7246,14.9588,0.5379,29.5119,1.8750,1.0000
613.0000,48.9139,0.0000,10.5920,14.0142,27.7246,13.7104,0.5380,29.5119,1.8750,1.0000
613.1000,48.9020,0.0000,11.6408,15.1237,27.7246,12.6009,0.5380,29.5119,1.8750,1.0000
613.2000,48.8939,0.0000,12.5594,16.0963,27.7246,11.6283,0.5380,29.5119,1.8750,1.0000
613.3000,48.8891,0.0000,13.0720,16.6390,27.7246,11.0856,0.5381,29.5119,1.8750,1.0000
613.4000,48.8849,0.0000,13.0968,16.6652,27.7246,11.0594,0.5381,29.5119,1.8750,1.0000
613.5000,48.8804,0.0000,13.0629,16.6292,27.7246,11.0954,0.5381,29.5119,1.8750,1.0000
613.6000,48.8760,0.0000,13.0867,16.6544,27.7246,11.0702,0.5381,29.5119,1.8750,1.0000
613.7000,48.8716,0.0000,12.8344,16.3871,27.7246,11.3375,0.5382,29.5119,1.8750,1.0000
613.8000,48.8653,0.0000,12.1844,15.6987,27.7246,12.0259,0.5382,29.5119,1.8750,1.0000
613.9000,48.8560,0.0000,11.6742,15.1583,27.7246,12.5663,0.5382,29.5119,1.8750,1.0000
614.0000,48.8458,0.0000,11.2052,14.6614,27.7246,13.0632,0.5383,29.5119,1.8750,1.0000
614.1000,48.8328,0.0000,10.5303,13.9478,27.7246,13.7768,0.5383,29.5119,1.8750,1.0000
614.2000,48.8174,0.0000,10.0502,13.4432,27.7246,14.2814,0.5383,29.5119,1.8750,1.0000
614.3000,48.8008,0.0000,10.0394,13.4315,27.7246,14.2931,0.5384,29.5119,1.8750,1.0000
614.4000,48.7854,0.0000,10.2686,13.6720,27.7246,14.0526,0.5384,29.5119,1.8750,1.0000
614.5000,48.7706,0.0000,10.5795,13.9981,27.7246,13.7265,0.5384,29.5119,1.8750,1.0000
614.6000,48.7577,0.0000,11.1680,14.6204,27.7246,13.1042,0.5385,29.5119,1.8750,1.0000
614.7000,48.7475,0.0000,11.8228,15.3137,27.7246,12.4109,0.5385,29.5119,1.8750,1.0000
614.8000,48.7397,0.0000,12.4824,16.0120,27.7246,11.7126,0.5385,29.5119,1.8750,1.0000
614.9000,48.7347,0.0000,13.3066,16.8848,27.7246,10.8398,0.5385,29.5119,1.8750,1.0000
615.0000,48.7332,0.0000,14.3094,17.9467,27.7246,9.7779,0.5386,29.5119,1.8750,1.0000
615.1000,48.7360,0.0000,15.3006,18.9964,27.7246,8.7282,0.5386,29.5119,1.8750,1.0000
615.2000,48.7422,0.0000,16.2759,20.0316,27.7246,7.6930,0.5386,29.5119,1.8750,1.0000
615.3000,48.7525,0.0000,16.9509,20.7515,27.7246,6.9731,0.5386,29.5119,1.8750,1.0000
615.4000,48.7639,0.0000,17.1798,20.9957,27.7246,6.7289,0.5386,29.5119,1.8750,1.0000
615.5000,48.7759,0.0000,17.3876,21.2174,27.7246,6.5072,0.5387,29.5119,1.8750,1.0000
615.6000,48.7889,0.0000,17.6553,21.5030,27.7246,6.2216,0.5387,29.5119,1.8750,1.0000
615.7000,48.8029,0.0000,18.0252,21.8977,27.7246,5.8269,0.5387,29.5119,1.8750,1.0000
615.8000,48.8187,0.0000,18.7592,22.6805,27.7246,5.0441,0.5387,29.5119,1.8750,1.0000
615.9000,48.8382,0.0000,19.7325,23.7187,27.7246,4.0059,0.5387,29.5119,1.8750,1.0000
616.0000,48.8615,0.0000,20.5971,24.6409,27.7246,3.0837,0.5387,29.5119,1.8750,1.0000
616.1000,48.8876,0.0000,21.2706,25.3593,27.7246,2.3653,0.5387,29.5119,1.8750,1.0000
616.2000,48.9159,0.0000,21.7446,25.8674,27.7246,1.8572,0.5387,29.5119,1.8750,1.0000
616.3000,48.9455,0.0000,21.9363,26.0733,27.7246,1.6513,0.5387,29.5119,1.8750,1.0000
616.4000,48.9751,0.0000,21.7849,25.9112,27.7246,1.8134,0.5387,29.5119,1.8750,1.0000
616.5000,49.0035,0.0000,21.7209,25.8429,27.7246,1.8817,0.5387,29.5119,1.8750,1.0000
616.6000,49.0324,0.0000,21.9412,26.0793,27.7246,1.6452,0.5387,29.5119,1.8750,1.0000
616.7000,49.0623,0.0000,22.3383,26.5055,27.7246,1.2191,0.5387,29.5119,1.8750,1.0000
616.8000,49.0941,0.0000,22.8171,27.0193,27.7246,0.7053,0.5387,29.5119,1.8750,1.0000
616.9000,49.1275,0.0000,23.2579,27.4924,27.7246,0.2322,0.5387,29.5119,1.8750,1.0000
617.0000,49.1626,0.0000,23.4277,27.6748,27.7246,0.0498,0.5387,29.5119,1.8750,1.0000
617.1000,49.1970,0.0000,23.2094,27.4410,27.7246,0.2836,0.5387,29.5119,1.8750,1.0000
617.2000,49.2302,0.0000,22.6722,26.8652,27.7246,0.8594,0.5388,29.5119,1.8750,1.0000
617.3000,49.2604,0.0000,21.9746,26.1174,27.7246,1.6072,0.5388,29.5119,1.8750,1.0000
617.4000,49.2880,0.0000,21.3011,25.3968,27.7246,2.3278,0.5388,29.5119,1.8750,1.0000
