t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1220.2000,49.9896,0.0000,15.7626,0.0000,0.6011
1220.3000,49.9900,0.0000,15.7572,0.0000,0.6011
1220.4000,49.9905,0.0000,15.7520,0.0000,0.6010
1220.5000,49.9909,0.0000,15.7470,0.0000,0.6010
1220.6000,49.9913,0.0000,15.7423,0.0000,0.6009
1220.7000,49.9917,0.0000,15.7377,0.0000,0.6009
1220.8000,49.9921,0.0000,15.7334,0.0000,0.6008
1220.9000,49.9924,0.0000,15.7293,0.0000,0.6008
1221.0000,49.9928,0.0000,15.7253,0.0000,0.6007
1221.1000,49.9931,0.0000,15.7216,0.0000,0.6007
1221.2000,49.9934,0.0000,15.7180,0.0000,0.6006
1221.3000,49.9937,0.0000,15.7145,0.0000,0.6006
1221.4000,49.9940,0.0000,15.7113,0.0000,0.6005
1221.5000,49.9943,0.0000,15.7081,0.0000,0.6005
1221.6000,49.9945,0.0000,15.7051,0.0000,0.6004
1221.7000,49.9948,0.0000,15.7023,0.0000,0.6004
1221.8000,49.9950,0.0000,15.6996,0.0000,0.6003
1221.9000,49.9952,0.0000,15.6969,0.0000,0.6003
1222.0000,49.9954,0.0000,15.6945,0.0000,0.6002
1222.1000,49.9956,0.0000,15.6921,0.0000,0.6002
1222.2000,49.9958,0.0000,15.6898,0.0000,0.6001
1222.3000,49.9960,0.0000,15.6876,0.0000,0.6001
1222.4000,49.9962,0.0000,15.6856,0.0000,0.6000
1222.5000,49.9964,0.0000,15.6836,0.0000,0.6000
1222.6000,49.9965,0.0000,15.6817,0.0000,0.5999
1222.7000,49.9967,0.0000,15.6799,0.0000,0.5999
1222.8000,49.9968,0.0000,15.6782,0.0000,0.5998
1222.9000,49.9970,0.0000,15.6765,0.0000,0.5998
1223.0000,49.9971,0.0000,15.6750,0.0000,0.5997
1223.1000,49.9973,0.0000,15.6735,0.0000,0.5997
1223.2000,49.9974,0.0000,15.6720,0.0000,0.5996
1223.3000,49.9975,0.0000,15.6707,0.0000,0.5996
1223.4000,49.9976,0.0000,15.6694,0.0000,0.5995
1223.5000,49.9977,0.0000,15.6681,0.0000,0.5995
1223.6000,49.9978,0.0000,15.6669,0.0000,0.5994
1223.7000,49.9979,0.0000,15.6658,0.0000,0.5994
1223.8000,49.9980,0.0000,15.6647,0.0000,0.5993
1223.9000,49.9981,0.0000,15.6636,0.0000,0.5993
1224.0000,49.9982,0.0000,15.6627,0.0000,0.5992
1224.1000,49.9983,0.0000,15.6617,0.0000,0.5992
1224.2000,49.9983,0.0000,15.6608,0.0000,0.5991
1224.3000,49.9984,0.0000,15.6599,0.0000,0.5991
1224.4000,49.9985,0.0000,15.6591,0.0000,0.5990
1224.5000,49.9986,0.0000,15.6583,0.0000,0.5990
1224.6000,49.9986,0.0000,15.6576,0.0000,0.5989
1224.7000,49.9987,0.0000,15.6569,0.0000,0.5989
1224.8000,49.9987,0.0000,15.6562,0.0000,0.5988
1224.9000,49.9988,0.0000,15.6555,0.0000,0.5988
1225.0000,49.9989,0.0000,15.6549,0.0000,0.5987
1225.1000,49.9989,0.0000,15.6543,0.0000,0.5987
1225.2000,49.9990,0.0000,15.6537,0.0000,0.5986
1225.3000,49.9990,0.0000,15.6532,0.0000,0.5986
1225.4000,49.9990,0.0000,15.6527,0.0000,0.5985
1225.5000,49.9991,0.0000,15.6522,0.0000,0.5985
1225.6000,49.9991,0.0000,15.6517,0.0000,0.5984
1225.7000,49.9992,0.0000,15.6512,0.0000,0.5984
1225.8000,49.9992,0.0000,15.6508,0.0000,0.5983
1225.9000,49.9992,0.0000,15.6504,0.0000,0.5983
1226.0000,49.9993,0.0000,15.6500,0.0000,0.5982
1226.1000,49.9993,0.0000,15.6496,0.0000,0.5982
1226.2000,49.9993,0.0000,15.6493,0.0000,0.5981
