t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
387.0000,40.9444,0.0000,10.8286,1.8750,0.4207
388.0000,41.0909,0.0000,16.5299,1.8750,0.4209
389.0000,41.3084,0.0000,14.7881,1.8750,0.4211
390.0000,41.4531,0.0000,16.2510,1.8750,0.4214
391.0000,41.6213,0.0000,1.3946,1.8750,0.4216
392.0000,37.4348,0.0000,-94.9761,1.8750,0.4237
393.0000,32.1791,0.0000,-82.3527,1.8750,0.4260
394.0000,26.9233,0.0000,-69.4072,1.8750,0.4282
395.0000,21.6676,0.0000,-56.1923,1.8750,0.4301
396.0000,16.4118,0.0000,-42.7605,1.8750,0.4318
397.0000,11.1561,0.0000,-29.1645,1.8750,0.4331
398.0000,5.9972,0.0000,-13.0977,1.8750,0.4341
399.0000,2.9731,0.0000,-2.7883,1.8750,0.4348
400.0000,1.4791,0.0000,-0.5700,1.8750,0.4354
401.0000,0.7358,0.0000,-0.0812,1.8750,0.4360
402.0000,0.3661,0.0000,0.0097,1.8750,0.4366
403.0000,0.0000,0.0000,-0.0000,1.8750,0.4373
404.0000,0.0000,0.0000,0.0000,1.8750,0.4379
405.0000,0.0000,0.0000,0.0000,1.8750,0.4385
406.0000,0.0000,0.0000,0.0000,1.8750,0.4391
407.0000,0.0000,0.0000,0.0000,1.8750,0.4398
408.0000,0.0000,0.0000,0.0000,1.8750,0.4404
409.0000,0.0000,0.0000,0.0000,1.8750,0.4410
410.0000,0.0000,0.0000,0.0000,1.8750,0.4416
411.0000,0.0000,0.0000,0.0000,1.8750,0.4423
412.0000,0.0000,0.0000,0.0000,1.8750,0.4429
413.0000,0.0000,0.0000,0.0000,1.8750,0.4435
414.0000,0.0000,0.0000,0.0000,1.8750,0.4441
415.0000,0.0000,0.0000,0.0000,1.8750,0.4448
416.0000,0.0000,0.0000,0.0000,1.8750,0.4454
417.0000,0.0000,0.0000,0.0000,1.8750,0.4460
418.0000,0.0000,0.0000,0.0000,1.8750,0.4466
