t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
278.0000,0.0000,0.0000,0.0000,0.2778
279.0000,0.0000,0.0000,0.0000,0.2778
280.0000,0.0000,0.0000,0.0000,0.2778
281.0000,0.0000,0.0000,0.0000,0.2778
282.0000,0.0000,0.0000,0.0000,0.2778
283.0000,0.0000,0.0000,0.0000,0.2778
284.0000,0.0000,0.0000,0.0000,0.2778
285.0000,0.0000,0.0000,0.0000,0.2778
286.0000,0.0000,0.0000,0.0000,0.2778
287.0000,0.0000,0.0000,0.0000,0.2778
288.0000,0.0000,0.0000,0.0000,0.2778
289.0000,0.0000,0.0000,0.0000,0.2778
290.0000,0.0000,0.0000,0.0000,0.2778
291.0000,0.0000,0.0000,0.0000,0.2778
292.0000,0.0000,0.0000,0.0000,0.2778
293.0000,0.0000,0.0000,0.0000,0.2778
294.0000,0.0000,0.0000,0.0000,0.2778
295.0000,0.0000,0.0000,0.0000,0.2778
296.0000,0.0000,0.0000,0.0000,0.2778
297.0000,0.0000,0.0000,0.0000,0.2778
298.0000,0.0000,0.0000,0.0000,0.2778
299.0000,0.0000,0.0000,0.0000,0.2778
300.0000,0.0000,0.0000,0.0000,0.2778
301.0000,0.0000,0.0000,0.0000,0.2778
302.0000,0.0000,0.0000,0.0000,0.2778
303.0000,0.0000,0.0000,0.0000,0.2778
304.0000,0.0000,0.0000,0.0000,0.2778
305.0000,0.0000,0.0000,0.0000,0.2778
306.0000,0.0000,0.0000,0.0000,0.2778
307.0000,0.0000,0.0000,0.0000,0.2778
308.0000,0.0000,0.0000,0.0000,0.2778
309.0000,0.0000,0.0000,0.0000,0.2778
310.0000,0.0000,0.0000,0.0000,0.2778
311.0000,0.0000,0.0000,0.0000,0.2778
312.0000,0.0000,0.0000,0.0000,0.2778
313.0000,0.0000,0.0000,0.0000,0.2778
314.0000,0.0000,0.0000,0.0000,0.2778
315.0000,0.0000,0.0000,0.0000,0.2778
316.0000,0.0000,0.0000,0.0000,0.2778
317.0000,0.0000,0.0000,0.0000,0.2778
318.0000,0.0000,0.0000,0.0000,0.2778
319.0000,0.0000,0.0000,0.0000,0.2778
320.0000,0.0000,0.0000,0.0000,0.2778
321.0000,0.0000,0.0000,0.0000,0.2778
322.0000,0.0000,0.0000,0.0000,0.2778
323.0000,0.0000,0.0000,0.0000,0.2778
324.0000,0.0000,0.0000,0.0000,0.2778
325.0000,0.0000,0.0000,0.0000,0.2778
326.0000,0.0000,0.0000,0.0000,0.2778
327.0000,0.0000,0.0000,0.0000,0.2778
328.0000,0.0000,0.0000,0.0000,0.2778
329.0000,0.0000,0.0000,0.0000,0.2778
330.0000,0.0000,0.0000,0.0000,0.2778
331.0000,0.0000,0.0000,0.0000,0.2778
332.0000,0.0000,0.0000,0.0000,0.2778
333.0000,0.0000,0.0000,0.0000,0.2778
334.0000,0.0000,0.0000,0.0000,0.2778
335.0000,0.0000,0.0000,0.0000,0.2778
336.0000,0.0000,0.0000,0.0000,0.2778
337.0000,0.0000,0.0000,0.0000,0.2778
338.0000,0.0000,0.0000,0.0000,0.2778
339.0000,0.0000,0.0000,0.0000,0.2778
340.0000,0.0000,0.0000,0.0000,0.2778
341.0000,0.0000,0.0000,0.0000,0.2778
342.0000,0.0000,0.0000,0.0000,0.2778
343.0000,0.0000,0.0000,0.0000,0.2778
344.0000,0.0000,0.0000,0.0000,0.2778
345.0000,0.0000,0.0000,0.0000,0.2778
346.0000,0.0000,0.0000,0.0000,0.2778
347.0000,0.0000,0.0000,0.0000,0.2778
348.0000,0.0000,0.0000,0.0000,0.2778
349.0000,0.0000,0.0000,0.0000,0.2778
350.0000,0.0000,0.0000,0.0000,0.2778
351.0000,0.0000,0.0000,0.0000,0.2778
352.0000,1.1328,0.0000,2.4489,0.7808
353.0000,4.9077,0.0000,10.6065,1.1853
354.0000,8.6735,0.0000,18.6930,1.7369
355.0000,12.4120,0.0000,26.5429,2.3444
356.0000,16.0956,0.0000,33.9016,3.0191
357.0000,19.6888,0.0000,40.4556,3.3240
358.0000,23.1505,0.0000,45.8800,3.1977
359.0000,26.4380,0.0000,49.8975,3.2795
360.0000,29.5112,0.0000,52.3355,3.4656
361.0000,32.3363,0.0000,53.1647,3.5637
362.0000,34.8892,0.0000,52.5069,3.3762
363.0000,37.0582,0.0000,40.7898,2.7475
364.0000,38.1647,0.0000,25.0116,1.9041
365.0000,38.8623,0.0000,21.8624,1.7458
366.0000,39.4186,0.0000,20.7723,1.6956
367.0000,39.9420,0.0000,20.4861,1.6885
368.0000,40.4459,0.0000,19.5243,1.6443
369.0000,40.8765,0.0000,20.4463,1.7016
370.0000,41.3087,0.0000,17.9088,1.5699
371.0000,41.5496,0.0000,14.3828,1.3792
372.0000,41.7020,0.0000,14.0626,1.3640
373.0000,41.8975,0.0000,15.7383,1.4599
374.0000,42.1299,0.0000,14.6404,1.4030
375.0000,42.3327,0.0000,16.5065,1.5096
376.0000,42.4693,0.0000,11.9887,1.2611
377.0000,42.4785,0.0000,11.2301,1.1712
378.0000,42.3324,0.0000,4.9543,0.6979
379.0000,42.0028,0.0000,2.6567,0.5354
380.0000,41.5533,0.0000,-0.1414,0.0000
381.0000,41.1438,0.0000,4.0190,0.6247
382.0000,41.0378,0.0000,11.5698,1.1991
383.0000,41.1605,0.0000,12.0077,1.2338
384.0000,41.2186,0.0000,9.3378,1.0234
385.0000,41.1400,0.0000,8.6653,0.9711
386.0000,41.0399,0.0000,7.5924,0.8885
387.0000,40.9444,0.0000,10.3911,1.1058
388.0000,41.0909,0.0000,16.0877,1.4661
389.0000,41.3084,0.0000,14.3388,1.3729
390.0000,41.4531,0.0000,15.7970,1.4559
391.0000,41.6213,0.0000,0.9350,0.4179
392.0000,37.4348,0.0000,-95.3105,0.0000
393.0000,32.1791,0.0000,-82.5651,0.0000
394.0000,26.9233,0.0000,-69.5316,0.0000
395.0000,21.6676,0.0000,-56.2571,0.0000
