t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s
289.0000,34.7820,0.1095,56.3115,3.6199
290.0000,37.2092,0.1112,54.1592,3.4938
291.0000,38.8964,0.1133,35.0631,2.4518
292.0000,39.9367,0.1156,28.3579,2.1124
293.0000,40.5642,0.1183,20.2968,1.6883
294.0000,40.8716,0.1212,16.9722,1.5113
295.0000,41.0289,0.1243,12.0020,1.2386
296.0000,41.1362,0.1277,14.3840,1.3726
297.0000,41.2250,0.1313,13.1688,1.3066
298.0000,41.1986,0.1351,7.9376,0.9152
299.0000,41.1587,0.1392,13.9165,1.3875
300.0000,41.3311,0.1434,17.5752,1.5519
301.0000,41.6462,0.1479,17.5209,1.5541
302.0000,41.8363,0.1526,16.0936,1.4786
303.0000,42.0935,0.1575,19.5372,1.6722
304.0000,42.3269,0.1626,15.2517,1.4401
305.0000,42.2726,0.1678,7.7763,0.9054
306.0000,41.9671,0.1732,6.2223,0.7884
307.0000,41.6799,0.1787,4.8162,0.6847
308.0000,41.3034,0.1843,0.5981,0.3936
309.0000,40.7657,0.1900,2.2247,0.4980
310.0000,40.4558,0.1957,3.9448,0.6158
311.0000,40.0944,0.2014,5.7668,0.7474
312.0000,39.8946,0.2072,6.8436,0.8284
313.0000,39.6010,0.2130,4.9956,0.6882
314.0000,39.4756,0.2188,12.8183,1.2596
315.0000,39.6358,0.2247,15.4883,1.4099
316.0000,39.7913,0.2306,13.9807,1.3290
317.0000,39.9417,0.2366,14.6080,1.3661
318.0000,40.0267,0.2426,-12.9896,0.0000
319.0000,36.3148,0.2484,-71.3998,0.0000
320.0000,32.0781,0.2536,-63.5420,0.0000
321.0000,27.8413,0.2581,-55.5088,0.0000
322.0000,23.6046,0.2620,-47.3232,0.0000
323.0000,19.3678,0.2652,-39.0085,0.2778
324.0000,15.1311,0.2678,-30.5877,0.2778
325.0000,10.8943,0.2697,-22.0842,0.2778
326.0000,6.6576,0.2710,-13.5209,0.2778
327.0000,3.0688,0.2717,-3.3506,0.2778
328.0000,1.3890,0.2720,-0.5173,0.2778
329.0000,0.6290,0.2722,-0.0336,0.2778
330.0000,0.2849,0.2722,0.0260,0.2778
331.0000,0.0000,0.2722,0.0000,0.2778
332.0000,0.0000,0.2722,0.0000,0.2778
333.0000,0.0000,0.2722,0.0000,0.2778
334.0000,0.0000,0.2722,0.0000,0.2778
335.0000,0.0000,0.2722,0.0000,0.2778
336.0000,0.0000,0.2722,0.0000,0.2778
337.0000,0.0000,0.2722,0.0000,0.2778
338.0000,0.0000,0.2722,0.0000,0.2778
339.0000,0.0000,0.2722,0.0000,0.2778
340.0000,0.0000,0.2722,0.0000,0.2778
341.0000,0.0000,0.2722,0.0000,0.2778
342.0000,0.0000,0.2722,0.0000,0.2778
343.0000,0.0000,0.2722,0.0000,0.2778
344.0000,0.0000,0.2722,0.0000,0.2778
345.0000,0.0000,0.2722,0.0000,0.2778
346.0000,0.0000,0.2722,0.0000,0.2778
347.0000,0.0000,0.2722,0.0000,0.2778
348.0000,0.0000,0.2722,0.0000,0.2778
349.0000,0.0000,0.2722,0.0000,0.2778
350.0000,0.0000,0.2722,0.0000,0.2778
351.0000,0.0000,0.2722,0.0000,0.2778
352.0000,0.0000,0.2722,0.0000,0.2778
353.0000,0.0000,0.2722,0.0000,0.2778
354.0000,0.0000,0.2722,0.0000,0.2778
355.0000,0.0000,0.2722,0.0000,0.2778
356.0000,0.0000,0.2722,0.0000,0.2778
357.0000,0.0000,0.2722,0.0000,0.2778
358.0000,0.0000,0.2722,0.0000,0.2778
359.0000,0.0000,0.2722,0.0000,0.2778
360.0000,0.0000,0.2722,0.0000,0.2778
361.0000,1.5733,0.2723,3.6093,0.8687
362.0000,5.5056,0.2728,12.6317,1.3337
363.0000,9.4317,0.2739,21.6155,1.9510
364.0000,13.3398,0.2756,30.4584,2.6384
365.0000,17.2124,0.2779,38.9976,3.3005
366.0000,21.0267,0.2807,47.0217,3.2014
367.0000,24.7555,0.2840,54.2899,3.7253
368.0000,28.3688,0.2879,60.5591,3.9115
369.0000,31.8356,0.2923,65.6155,4.2559
370.0000,35.1260,0.2970,69.3050,4.5302
371.0000,38.2092,0.3022,70.8046,4.6874
372.0000,40.9280,0.3077,66.9651,4.2512
373.0000,43.2547,0.3134,63.2433,4.0763
374.0000,45.2644,0.3193,59.7872,3.9144
375.0000,46.8611,0.3253,47.4744,3.2572
376.0000,48.0128,0.3313,43.8243,2.9661
377.0000,48.8790,0.3372,33.8029,2.4046
378.0000,49.3871,0.3430,29.5947,2.1781
379.0000,49.8598,0.3485,29.9018,2.2008
380.0000,50.1247,0.3539,21.8633,1.7661
381.0000,50.2552,0.3591,21.2833,1.7357
382.0000,50.3195,0.3639,19.1569,1.6187
383.0000,50.3142,0.3685,17.4091,1.5212
384.0000,50.2226,0.3728,18.5996,1.5865
385.0000,50.3193,0.3768,24.4898,1.9128
386.0000,50.5409,0.3805,22.3355,1.7973
387.0000,50.7124,0.3839,27.0050,2.0551
388.0000,50.8723,0.3869,19.2467,1.6304
389.0000,50.8272,0.3897,16.0480,1.4512
390.0000,50.6595,0.3921,14.2766,1.3496
391.0000,50.5099,0.3941,15.4767,1.4153
392.0000,50.3613,0.3959,13.5972,1.3077
393.0000,50.1915,0.3973,15.3566,1.4048
394.0000,49.9886,0.3983,8.7676,1.0287
395.0000,49.7789,0.3991,14.2994,1.3405
396.0000,49.6508,0.3996,12.7643,1.2523
397.0000,49.5274,0.3997,19.6979,1.6391
398.0000,49.4330,0.3996,12.7407,1.2484
399.0000,49.2457,0.3991,13.4400,1.2858
400.0000,49.0718,0.3984,11.2745,1.1611
401.0000,48.9840,0.3975,17.7683,1.5254
402.0000,49.0776,0.3962,19.6618,1.6317
403.0000,49.0494,0.3948,16.5435,1.4579
404.0000,49.1295,0.3931,18.3941,1.5620
405.0000,49.2700,0.3912,25.1181,1.9340
406.0000,49.4376,0.3890,21.1250,1.7170
407.0000,49.5316,0.3867,21.0208,1.7124
408.0000,49.6760,0.3841,24.8611,1.9251
409.0000,49.9521,0.3814,25.0713,1.9400
410.0000,50.2175,0.3785,27.1383,2.0560
411.0000,50.5385,0.3755,27.0702,2.0564
412.0000,50.8952,0.3723,23.5887,1.8707
413.0000,50.9755,0.3689,20.7462,1.7149
414.0000,50.8105,0.3655,-23.8166,0.0000
415.0000,47.8651,0.3621,-62.6819,0.0000
416.0000,44.7303,0.3588,-59.3042,0.0000
417.0000,41.5956,0.3557,-55.7790,0.0000
418.0000,38.4608,0.3529,-52.1165,0.0000
419.0000,35.3260,0.3502,-48.3269,0.0000
420.0000,32.1912,0.3478,-44.4205,0.0000
421.0000,29.0564,0.3456,-40.4077,0.0000
422.0000,25.9216,0.3436,-36.2987,0.0000
423.0000,22.7868,0.3418,-32.1041,0.0000
424.0000,19.6520,0.3403,-27.8341,0.2778
425.0000,16.5172,0.3390,-23.4991,0.2778
426.0000,13.3824,0.3380,-19.1095,0.2778
427.0000,10.2477,0.3372,-14.6757,0.2778
428.0000,7.1129,0.3365,-10.2081,0.2778
429.0000,4.1051,0.3361,-4.9465,0.2778
430.0000,2.0022,0.3359,-1.0986,0.2778
431.0000,0.9681,0.3358,-0.1458,0.2778
432.0000,0.4681,0.3358,0.0196,0.2778
433.0000,0.2264,0.3358,0.0306,0.2778
434.0000,0.0000,0.3358,0.0000,0.2778
435.0000,0.0000,0.3358,0.0000,0.2778
436.0000,0.0000,0.3358,0.0000,0.2778
437.0000,0.0000,0.3358,0.0000,0.2778
438.0000,0.0000,0.3358,0.0000,0.2778
439.0000,0.0000,0.3358,0.0000,0.2778
440.0000,0.0000,0.3358,0.0000,0.2778
441.0000,0.0000,0.3358,0.0000,0.2778
442.0000,0.0000,0.3358,0.0000,0.2778
443.0000,0.0000,0.3358,0.0000,0.2778
444.0000,0.0000,0.3358,0.0000,0.2778
445.0000,0.0000,0.3358,0.0000,0.2778
446.0000,0.0000,0.3358,0.0000,0.2778
447.0000,0.0000,0.3358,0.0000,0.2778
448.0000,0.0000,0.3358,0.0000,0.2778
449.0000,2.4611,0.3357,5.8940,0.9985
450.0000,6.5610,0.3354,15.7100,1.5478
451.0000,10.6514,0.3348,25.4530,2.2316
452.0000,14.7170,0.3339,34.9776,2.9966
453.0000,18.7358,0.3328,44.0675,3.6453
454.0000,22.6799,0.3313,52.4543,3.5556
455.0000,26.5170,0.3297,59.8462,4.1026
456.0000,30.2123,0.3278,65.9661,4.2467
457.0000,33.7309,0.3257,70.5922,4.5732
458.0000,37.0408,0.3234,73.5941,4.8156
459.0000,40.1151,0.3210,74.9544,4.9714
460.0000,42.9262,0.3185,73.6703,4.6503
461.0000,45.3523,0.3159,68.4934,4.3986
462.0000,46.9808,0.3133,43.6609,2.9475
463.0000,47.9164,0.3108,35.4085,2.4867
464.0000,48.5355,0.3084,31.3395,2.2613
465.0000,49.0348,0.3061,28.1699,2.0967
466.0000,49.4232,0.3040,26.1842,1.9940
467.0000,49.6435,0.3020,20.0586,1.6605
468.0000,49.7365,0.3003,22.2462,1.7824
469.0000,49.9078,0.2988,22.7468,1.8121
470.0000,50.1008,0.2974,24.1287,1.8903
471.0000,50.3040,0.2963,18.7560,1.5962
472.0000,50.4189,0.2954,20.4354,1.6908
473.0000,50.4579,0.2947,17.5933,1.5332
474.0000,50.4796,0.2942,17.8428,1.5474
475.0000,50.5484,0.2939,21.2458,1.7373
476.0000,50.6318,0.2939,16.0210,1.4473
477.0000,50.4995,0.2941,16.9122,1.4957
478.0000,50.5636,0.2946,20.8310,1.7145
479.0000,50.6024,0.2952,18.8354,1.6042
480.0000,50.7062,0.2961,20.1869,1.6806
481.0000,50.7944,0.2971,22.9651,1.8351
482.0000,50.8827,0.2984,20.3416,1.6913
483.0000,51.1090,0.2999,23.8966,1.8903
484.0000,51.2504,0.3015,19.0133,1.6221
485.0000,51.2863,0.3034,20.6344,1.7125
486.0000,51.3934,0.3054,19.7806,1.6665
487.0000,51.5383,0.3075,28.4257,2.1431
488.0000,51.9231,0.3099,29.9807,2.2324
489.0000,52.1630,0.3123,21.5253,1.7729
490.0000,52.1650,0.3149,16.8161,1.5105
491.0000,52.0210,0.3175,18.5785,1.6073
492.0000,51.9427,0.3203,17.0110,1.5187
493.0000,51.9080,0.3230,18.2314,1.5866
494.0000,51.8273,0.3259,15.1943,1.4153
495.0000,51.6814,0.3287,10.9728,1.1745
496.0000,51.3126,0.3315,11.0255,1.1730
497.0000,51.1395,0.3343,15.4088,1.4190
498.0000,51.0822,0.3370,21.0949,1.7355
499.0000,51.1903,0.3397,19.4834,1.6475
500.0000,51.2204,0.3423,19.4141,1.6440
501.0000,51.1699,0.3448,16.6499,1.4891
502.0000,51.3102,0.3472,28.1830,2.1269
503.0000,51.7210,0.3494,30.9127,2.2800
504.0000,51.9082,0.3515,19.0519,1.6323
505.0000,51.9204,0.3535,17.4431,1.5426
506.0000,51.7654,0.3552,13.2657,1.3057
507.0000,50.4124,0.3567,-91.2988,0.0000
508.0000,46.3071,0.3578,-84.8472,0.0000
509.0000,42.2017,0.3587,-78.1467,0.0000
510.0000,38.0964,0.3593,-71.2188,0.0000
511.0000,33.9910,0.3597,-64.0849,0.0000
512.0000,29.8857,0.3600,-56.7669,0.0000
513.0000,25.7803,0.3601,-49.2867,0.0000
514.0000,21.6750,0.3601,-41.6661,0.0000
515.0000,17.5696,0.3601,-33.9273,0.2778
516.0000,13.4643,0.3600,-26.0926,0.2778
517.0000,9.3589,0.3599,-18.1843,0.2778
518.0000,5.2663,0.3599,-9.7619,0.2778
519.0000,2.5807,0.3598,-1.5322,0.2778
520.0000,1.4162,0.3598,-0.3168,0.2778
521.0000,0.7772,0.3598,-0.0160,0.2778
522.0000,0.4265,0.3598,0.0388,0.2778
523.0000,0.2341,0.3598,0.0356,0.2778
524.0000,0.0000,0.3598,0.0000,0.2778
525.0000,0.0000,0.3598,0.0000,0.2778
526.0000,0.0000,0.3598,0.0000,0.2778
527.0000,0.0000,0.3598,0.0000,0.2778
528.0000,0.0000,0.3598,0.0000,0.2778
529.0000,0.0000,0.3598,0.0000,0.2778
530.0000,0.0000,0.3598,0.0000,0.2778
531.0000,0.0000,0.3598,0.0000,0.2778
532.0000,0.0000,0.3598,0.0000,0.2778
533.0000,0.0000,0.3598,0.0000,0.2778
534.0000,0.0000,0.3598,0.0000,0.2778
535.0000,0.0000,0.3598,0.0000,0.2778
536.0000,0.0000,0.3598,0.0000,0.2778
537.0000,0.0000,0.3598,0.0000,0.2778
538.0000,0.0000,0.3598,0.0000,0.2778
539.0000,0.0000,0.3598,0.0000,0.2778
540.0000,0.0000,0.3598,0.0000,0.2778
541.0000,0.0000,0.3598,0.0000,0.2778
542.0000,0.0000,0.3598,0.0000,0.2778
543.0000,0.0000,0.3598,0.0000,0.2778
544.0000,0.0000,0.3598,0.0000,0.2778
545.0000,0.0000,0.3598,0.0000,0.2778
546.0000,1.7639,0.3598,3.6956,0.8137
547.0000,5.2914,0.3598,11.0913,1.2050
548.0000,8.8172,0.3597,18.4917,1.7213
549.0000,12.3384,0.3596,25.8831,2.2978
