rpm,T_shaft_Nm,feasible,P_shaft_kW,P_dc_kW,P_cu_kW,P_fe_kW,P_fw_kW,P_inv_kW,I_amp_A,eta
5300.0,120.0,1,66.602,69.64,1.4181,1.0578,0.2626,0.3001,190.6,0.9564
5300.0,135.0,1,74.927,78.408,1.8171,1.0533,0.2626,0.3481,215.8,0.9556
5300.0,150.0,1,83.252,87.258,2.2917,1.0488,0.2626,0.4028,242.3,0.9541
5300.0,165.0,1,91.577,96.218,2.8668,1.0443,0.2626,0.4668,271.0,0.9518
5300.0,180.0,1,99.903,105.342,3.5922,1.0397,0.2626,0.5448,303.4,0.9484
5300.0,195.0,1,108.228,114.78,4.6041,1.035,0.2626,0.6501,343.5,0.9429
5300.0,210.0,0,,,,,,,,
5300.0,225.0,0,,,,,,,,
5300.0,240.0,0,,,,,,,,
5300.0,255.0,0,,,,,,,,
5300.0,270.0,0,,,,,,,,
5300.0,285.0,0,,,,,,,,
5300.0,300.0,0,,,,,,,,
5300.0,315.0,0,,,,,,,,
5300.0,330.0,0,,,,,,,,
5300.0,345.0,0,,,,,,,,
5300.0,360.0,0,,,,,,,,
5300.0,375.0,0,,,,,,,,
5300.0,390.0,0,,,,,,,,
5300.0,405.0,0,,,,,,,,
5300.0,420.0,0,,,,,,,,
5300.0,435.0,0,,,,,,,,
5300.0,450.0,0,,,,,,,,
5300.0,465.0,0,,,,,,,,
5300.0,480.0,0,,,,,,,,
5300.0,495.0,0,,,,,,,,
5300.0,510.0,0,,,,,,,,
5300.0,525.0,0,,,,,,,,
5300.0,540.0,0,,,,,,,,
5400.0,-540.0,0,,,,,,,,
5400.0,-525.0,0,,,,,,,,
5400.0,-510.0,0,,,,,,,,
5400.0,-495.0,0,,,,,,,,
5400.0,-480.0,0,,,,,,,,
5400.0,-465.0,0,,,,,,,,
5400.0,-450.0,0,,,,,,,,
5400.0,-435.0,0,,,,,,,,
5400.0,-420.0,0,,,,,,,,
5400.0,-405.0,0,,,,,,,,
5400.0,-390.0,0,,,,,,,,
5400.0,-375.0,0,,,,,,,,
5400.0,-360.0,0,,,,,,,,
5400.0,-345.0,0,,,,,,,,
5400.0,-330.0,0,,,,,,,,
5400.0,-315.0,0,,,,,,,,
5400.0,-300.0,0,,,,,,,,
5400.0,-285.0,0,,,,,,,,
5400.0,-270.0,0,,,,,,,,
5400.0,-255.0,0,,,,,,,,
5400.0,-240.0,0,,,,,,,,
5400.0,-225.0,0,,,,,,,,
5400.0,-210.0,0,,,,,,,,
5400.0,-195.0,1,-110.27,-103.327,4.968,1.0216,0.2703,0.6832,355.4,0.937
5400.0,-180.0,1,-101.788,-96.13,3.798,1.0263,0.2703,0.5633,310.7,0.9444
5400.0,-165.0,1,-93.305,-88.513,3.0111,1.0309,0.2703,0.4798,276.7,0.9486
5400.0,-150.0,1,-84.823,-80.704,2.4002,1.0355,0.2703,0.4129,247.0,0.9514
5400.0,-135.0,1,-76.341,-72.773,1.9012,1.04,0.2703,0.3561,219.8,0.9533
5400.0,-120.0,1,-67.858,-64.753,1.4842,1.0446,0.2703,0.3067,194.2,0.9542
5400.0,-105.0,1,-59.376,-56.661,1.1327,1.0491,0.2703,0.263,169.7,0.9543
5400.0,-90.0,1,-50.894,-48.509,0.8367,1.0536,0.2703,0.2241,145.8,0.9531
5400.0,-75.0,1,-42.412,-40.304,0.5902,1.0581,0.2703,0.1892,122.5,0.9503
5400.0,-60.0,1,-33.929,-32.049,0.3895,1.0626,0.2703,0.1581,99.5,0.9446
5400.0,-45.0,1,-25.447,-23.746,0.2328,1.0671,0.2703,0.1307,76.9,0.9332
5400.0,-30.0,1,-16.965,-15.396,0.1197,1.0716,0.2703,0.1071,55.2,0.9075
5400.0,-15.0,1,-8.482,-6.997,0.0509,1.076,0.2703,0.0886,36.0,0.8248
5400.0,0.0,1,0.0,1.458,0.027,1.0805,0.2703,0.0801,26.2,0.0
5400.0,15.0,1,8.482,9.968,0.0509,1.076,0.2703,0.0886,36.0,0.8509
5400.0,30.0,1,16.965,18.533,0.1197,1.0716,0.2703,0.1071,55.2,0.9154
5400.0,45.0,1,25.447,27.148,0.2328,1.0671,0.2703,0.1307,76.9,0.9373
5400.0,60.0,1,33.929,35.81,0.3895,1.0626,0.2703,0.1581,99.5,0.9475
5400.0,75.0,1,42.412,44.519,0.5902,1.0581,0.2703,0.1892,122.5,0.9527
5400.0,90.0,1,50.894,53.278,0.8367,1.0536,0.2703,0.2241,145.8,0.9552
5400.0,105.0,1,59.376,62.091,1.1327,1.0491,0.2703,0.263,169.7,0.9563
5400.0,120.0,1,67.858,70.964,1.4842,1.0446,0.2703,0.3067,194.2,0.9562
5400.0,135.0,1,76.341,79.908,1.9012,1.04,0.2703,0.3561,219.8,0.9554
5400.0,150.0,1,84.823,88.942,2.4002,1.0355,0.2703,0.4129,247.0,0.9537
5400.0,165.0,1,93.305,98.097,3.0111,1.0309,0.2703,0.4798,276.7,0.9511
5400.0,180.0,1,101.788,107.445,3.798,1.0263,0.2703,0.5633,310.7,0.9473
5400.0,195.0,1,110.27,117.213,4.968,1.0216,0.2703,0.6832,355.4,0.9408
5400.0,210.0,0,,,,,,,,
5400.0,225.0,0,,,,,,,,
5400.0,240.0,0,,,,,,,,
5400.0,255.0,0,,,,,,,,
5400.0,270.0,0,,,,,,,,
5400.0,285.0,0,,,,,,,,
5400.0,300.0,0,,,,,,,,
5400.0,315.0,0,,,,,,,,
5400.0,330.0,0,,,,,,,,
5400.0,345.0,0,,,,,,,,
5400.0,360.0,0,,,,,,,,
5400.0,375.0,0,,,,,,,,
5400.0,390.0,0,,,,,,,,
5400.0,405.0,0,,,,,,,,
5400.0,420.0,0,,,,,,,,
5400.0,435.0,0,,,,,,,,
5400.0,450.0,0,,,,,,,,
5400.0,465.0,0,,,,,,,,
5400.0,480.0,0,,,,,,,,
5400.0,495.0,0,,,,,,,,
5400.0,510.0,0,,,,,,,,
5400.0,525.0,0,,,,,,,,
5400.0,540.0,0,,,,,,,,
5500.0,-540.0,0,,,,,,,,
5500.0,-525.0,0,,,,,,,,
5500.0,-510.0,0,,,,,,,,
5500.0,-495.0,0,,,,,,,,
5500.0,-480.0,0,,,,,,,,
5500.0,-465.0,0,,,,,,,,
5500.0,-450.0,0,,,,,,,,
5500.0,-435.0,0,,,,,,,,
5500.0,-420.0,0,,,,,,,,
5500.0,-405.0,0,,,,,,,,
5500.0,-390.0,0,,,,,,,,
5500.0,-375.0,0,,,,,,,,
5500.0,-360.0,0,,,,,,,,
5500.0,-345.0,0,,,,,,,,
5500.0,-330.0,0,,,,,,,,
5500.0,-315.0,0,,,,,,,,
5500.0,-300.0,0,,,,,,,,
5500.0,-285.0,0,,,,,,,,
5500.0,-270.0,0,,,,,,,,
5500.0,-255.0,0,,,,,,,,
5500.0,-240.0,0,,,,,,,,
5500.0,-225.0,0,,,,,,,,
5500.0,-210.0,0,,,,,,,,
5500.0,-195.0,1,-112.312,-104.855,5.444,1.0085,0.278,0.7265,370.5,0.9336
5500.0,-180.0,1,-103.673,-97.774,4.0238,1.0133,0.278,0.5834,318.5,0.9431
5500.0,-165.0,1,-95.033,-90.08,3.164,1.018,0.278,0.4935,282.4,0.9479
5500.0,-150.0,1,-86.394,-82.156,2.5137,1.0226,0.278,0.4232,251.8,0.951
5500.0,-135.0,1,-77.754,-74.096,1.9887,1.0272,0.278,0.3644,223.9,0.953
5500.0,-120.0,1,-69.115,-65.939,1.5528,1.0317,0.278,0.3135,197.9,0.954
5500.0,-105.0,1,-60.476,-57.706,1.1868,1.0363,0.278,0.2687,173.0,0.9542
5500.0,-90.0,1,-51.836,-49.409,0.8794,1.0409,0.278,0.2289,148.9,0.9532
5500.0,-75.0,1,-43.197,-41.057,0.6236,1.0454,0.278,0.1934,125.4,0.9505
5500.0,-60.0,1,-34.558,-32.652,0.4155,1.0499,0.278,0.1618,102.3,0.9449
5500.0,-45.0,1,-25.918,-24.199,0.2529,1.0544,0.278,0.134,79.8,0.9337
5500.0,-30.0,1,-17.279,-15.696,0.1354,1.0589,0.278,0.1104,58.4,0.9084
5500.0,-15.0,1,-8.639,-7.142,0.0637,1.0634,0.278,0.0924,40.1,0.8267
5500.0,0.0,1,0.0,1.469,0.0387,1.0679,0.278,0.0844,31.2,0.0
5500.0,15.0,1,8.639,10.137,0.0637,1.0634,0.278,0.0924,40.1,0.8523
5500.0,30.0,1,17.279,18.862,0.1354,1.0589,0.278,0.1104,58.4,0.9161
5500.0,45.0,1,25.918,27.637,0.2529,1.0544,0.278,0.134,79.8,0.9378
5500.0,60.0,1,34.558,36.463,0.4155,1.0499,0.278,0.1618,102.3,0.9477
5500.0,75.0,1,43.197,45.337,0.6236,1.0454,0.278,0.1934,125.4,0.9528
5500.0,90.0,1,51.836,54.263,0.8794,1.0409,0.278,0.2289,148.9,0.9553
5500.0,105.0,1,60.476,63.245,1.1868,1.0363,0.278,0.2687,173.0,0.9562
5500.0,120.0,1,69.115,72.291,1.5528,1.0317,0.278,0.3135,197.9,0.9561
5500.0,135.0,1,77.754,81.413,1.9887,1.0272,0.278,0.3644,223.9,0.9551
5500.0,150.0,1,86.394,90.631,2.5137,1.0226,0.278,0.4232,251.8,0.9532
5500.0,165.0,1,95.033,99.987,3.164,1.018,0.278,0.4935,282.4,0.9505
5500.0,180.0,1,103.673,109.571,4.0238,1.0133,0.278,0.5834,318.5,0.9462
5500.0,195.0,1,112.312,119.769,5.444,1.0085,0.278,0.7265,370.5,0.9377
5500.0,210.0,0,,,,,,,,
5500.0,225.0,0,,,,,,,,
5500.0,240.0,0,,,,,,,,
5500.0,255.0,0,,,,,,,,
5500.0,270.0,0,,,,,,,,
5500.0,285.0,0,,,,,,,,
5500.0,300.0,0,,,,,,,,
5500.0,315.0,0,,,,,,,,
5500.0,330.0,0,,,,,,,,
5500.0,345.0,0,,,,,,,,
5500.0,360.0,0,,,,,,,,
5500.0,375.0,0,,,,,,,,
5500.0,390.0,0,,,,,,,,
5500.0,405.0,0,,,,,,,,
5500.0,420.0,0,,,,,,,,
5500.0,435.0,0,,,,,,,,
5500.0,450.0,0,,,,,,,,
5500.0,465.0,0,,,,,,,,
5500.0,480.0,0,,,,,,,,
5500.0,495.0,0,,,,,,,,
5500.0,510.0,0,,,,,,,,
5500.0,525.0,0,,,,,,,,
5500.0,540.0,0,,,,,,,,
5600.0,-540.0,0,,,,,,,,
5600.0,-525.0,0,,,,,,,,
5600.0,-510.0,0,,,,,,,,
5600.0,-495.0,0,,,,,,,,
5600.0,-480.0,0,,,,,,,,
5600.0,-465.0,0,,,,,,,,
5600.0,-450.0,0,,,,,,,,
5600.0,-435.0,0,,,,,,,,
5600.0,-420.0,0,,,,,,,,
5600.0,-405.0,0,,,,,,,,
5600.0,-390.0,0,,,,,,,,
5600.0,-375.0,0,,,,,,,,
5600.0,-360.0,0,,,,,,,,
5600.0,-345.0,0,,,,,,,,
5600.0,-330.0,0,,,,,,,,
5600.0,-315.0,0,,,,,,,,
5600.0,-300.0,0,,,,,,,,
5600.0,-285.0,0,,,,,,,,
5600.0,-270.0,0,,,,,,,,
5600.0,-255.0,0,,,,,,,,
5600.0,-240.0,0,,,,,,,,
5600.0,-225.0,0,,,,,,,,
5600.0,-210.0,0,,,,,,,,
5600.0,-195.0,1,-114.354,-105.907,6.354,0.9959,0.2859,0.8107,398.6,0.9261
5600.0,-180.0,1,-105.558,-99.39,4.2751,1.0008,0.2859,0.6055,327.0,0.9416
5600.0,-165.0,1,-96.761,-91.635,3.3265,1.0055,0.2859,0.5078,288.4,0.947
5600.0,-150.0,1,-87.965,-83.602,2.6323,1.0102,0.2859,0.4339,256.6,0.9504
5600.0,-135.0,1,-79.168,-75.415,2.0795,1.0148,0.2859,0.3728,228.0,0.9526
5600.0,-120.0,1,-70.372,-67.122,1.6239,1.0194,0.2859,0.3204,201.5,0.9538
5600.0,-105.0,1,-61.575,-58.748,1.243,1.024,0.2859,0.2745,176.3,0.9541
5600.0,-90.0,1,-52.779,-50.307,0.9238,1.0286,0.2859,0.2338,152.0,0.9532
5600.0,-75.0,1,-43.982,-41.807,0.6586,1.0331,0.2859,0.1976,128.3,0.9505
5600.0,-60.0,1,-35.186,-33.254,0.443,1.0377,0.2859,0.1656,105.2,0.9451
5600.0,-45.0,1,-26.389,-24.649,0.2745,1.0422,0.2859,0.1376,82.8,0.9341
5600.0,-30.0,1,-17.593,-15.994,0.1527,1.0468,0.2859,0.1139,61.8,0.9091
5600.0,-15.0,1,-8.796,-7.285,0.0782,1.0513,0.2859,0.0963,44.2,0.8282
5600.0,0.0,1,0.0,1.483,0.0521,1.0558,0.2859,0.0887,36.1,0.0
5600.0,15.0,1,8.796,10.308,0.0782,1.0513,0.2859,0.0963,44.2,0.8534
5600.0,30.0,1,17.593,19.192,0.1527,1.0468,0.2859,0.1139,61.8,0.9167
5600.0,45.0,1,26.389,28.13,0.2745,1.0422,0.2859,0.1376,82.8,0.9381
5600.0,60.0,1,35.186,37.118,0.443,1.0377,0.2859,0.1656,105.2,0.9479
5600.0,75.0,1,43.982,46.158,0.6586,1.0331,0.2859,0.1976,128.3,0.9529
5600.0,90.0,1,52.779,55.251,0.9238,1.0286,0.2859,0.2338,152.0,0.9553
5600.0,105.0,1,61.575,64.403,1.243,1.024,0.2859,0.2745,176.3,0.9561
5600.0,120.0,1,70.372,73.621,1.6239,1.0194,0.2859,0.3204,201.5,0.9559
5600.0,135.0,1,79.168,82.921,2.0795,1.0148,0.2859,0.3728,228.0,0.9547
5600.0,150.0,1,87.965,92.327,2.6323,1.0102,0.2859,0.4339,256.6,0.9528
5600.0,165.0,1,96.761,101.887,3.3265,1.0055,0.2859,0.5078,288.4,0.9497
5600.0,180.0,1,105.558,111.725,4.2751,1.0008,0.2859,0.6055,327.0,0.9448
5600.0,195.0,1,114.354,122.801,6.354,0.9959,0.2859,0.8107,398.6,0.9312
5600.0,210.0,0,,,,,,,,
5600.0,225.0,0,,,,,,,,
5600.0,240.0,0,,,,,,,,
5600.0,255.0,0,,,,,,,,
5600.0,270.0,0,,,,,,,,
5600.0,285.0,0,,,,,,,,
5600.0,300.0,0,,,,,,,,
5600.0,315.0,0,,,,,,,,
5600.0,330.0,0,,,,,,,,
5600.0,345.0,0,,,,,,,,
5600.0,360.0,0,,,,,,,,
5600.0,375.0,0,,,,,,,,
5600.0,390.0,0,,,,,,,,
5600.0,405.0,0,,,,,,,,
5600.0,420.0,0,,,,,,,,
5600.0,435.0,0,,,,,,,,
5600.0,450.0,0,,,,,,,,
5600.0,465.0,0,,,,,,,,
5600.0,480.0,0,,,,,,,,
5600.0,495.0,0,,,,,,,,
5600.0,510.0,0,,,,,,,,
5600.0,525.0,0,,,,,,,,
5600.0,540.0,0,,,,,,,,
5700.0,-540.0,0,,,,,,,,
5700.0,-525.0,0,,,,,,,,
5700.0,-510.0,0,,,,,,,,
5700.0,-495.0,0,,,,,,,,
5700.0,-480.0,0,,,,,,,,
5700.0,-465.0,0,,,,,,,,
5700.0,-450.0,0,,,,,,,,
5700.0,-435.0,0,,,,,,,,
5700.0,-420.0,0,,,,,,,,
5700.0,-405.0,0,,,,,,,,
5700.0,-390.0,0,,,,,,,,
5700.0,-375.0,0,,,,,,,,
5700.0,-360.0,0,,,,,,,,
5700.0,-345.0,0,,,,,,,,
5700.0,-330.0,0,,,,,,,,
5700.0,-315.0,0,,,,,,,,
5700.0,-300.0,0,,,,,,,,
5700.0,-285.0,0,,,,,,,,
5700.0,-270.0,0,,,,,,,,
5700.0,-255.0,0,,,,,,,,
5700.0,-240.0,0,,,,,,,,
5700.0,-225.0,0,,,,,,,,
5700.0,-210.0,0,,,,,,,,
5700.0,-195.0,0,,,,,,,,
5700.0,-180.0,1,-107.442,-100.968,4.5615,0.9887,0.294,0.6306,336.3,0.9397
5700.0,-165.0,1,-98.489,-93.179,3.4999,0.9935,0.294,0.5229,294.6,0.9461
5700.0,-150.0,1,-89.535,-85.042,2.7564,0.9982,0.294,0.4448,261.4,0.9498
5700.0,-135.0,1,-80.582,-76.73,2.1738,1.0028,0.294,0.3814,232.2,0.9522
5700.0,-120.0,1,-71.628,-68.302,1.6975,1.0074,0.294,0.3274,205.2,0.9536
5700.0,-105.0,1,-62.675,-59.787,1.3011,1.0121,0.294,0.2803,179.6,0.9539
5700.0,-90.0,1,-53.721,-51.202,0.9699,1.0167,0.294,0.2388,155.1,0.9531
5700.0,-75.0,1,-44.768,-42.555,0.6952,1.0213,0.294,0.202,131.3,0.9506
5700.0,-60.0,1,-35.814,-33.853,0.472,1.0259,0.294,0.1695,108.2,0.9452
5700.0,-45.0,1,-26.861,-25.097,0.2976,1.0304,0.294,0.1412,85.9,0.9344
5700.0,-30.0,1,-17.907,-16.289,0.1714,1.035,0.294,0.1176,65.2,0.9096
5700.0,-15.0,1,-8.954,-7.426,0.0942,1.0396,0.294,0.1002,48.3,0.8293
5700.0,0.0,1,0.0,1.498,0.0671,1.0441,0.294,0.093,40.8,0.0
5700.0,15.0,1,8.954,10.482,0.0942,1.0396,0.294,0.1002,48.3,0.8542
5700.0,30.0,1,17.907,19.525,0.1714,1.035,0.294,0.1176,65.2,0.9171
5700.0,45.0,1,26.861,28.624,0.2976,1.0304,0.294,0.1412,85.9,0.9384
5700.0,60.0,1,35.814,37.775,0.472,1.0259,0.294,0.1695,108.2,0.9481
5700.0,75.0,1,44.768,46.98,0.6952,1.0213,0.294,0.202,131.3,0.9529
5700.0,90.0,1,53.721,56.241,0.9699,1.0167,0.294,0.2388,155.1,0.9552
5700.0,105.0,1,62.675,65.562,1.3011,1.0121,0.294,0.2803,179.6,0.956
5700.0,120.0,1,71.628,74.955,1.6975,1.0074,0.294,0.3274,205.2,0.9556
5700.0,135.0,1,80.582,84.434,2.1738,1.0028,0.294,0.3814,232.2,0.9544
5700.0,150.0,1,89.535,94.029,2.7564,0.9982,0.294,0.4448,261.4,0.9522
5700.0,165.0,1,98.489,103.799,3.4999,0.9935,0.294,0.5229,294.6,0.9488
5700.0,180.0,1,107.442,113.917,4.5615,0.9887,0.294,0.6306,336.3,0.9432
5700.0,195.0,0,,,,,,,,
5700.0,210.0,0,,,,,,,,
5700.0,225.0,0,,,,,,,,
5700.0,240.0,0,,,,,,,,
5700.0,255.0,0,,,,,,,,
5700.0,270.0,0,,,,,,,,
5700.0,285.0,0,,,,,,,,
5700.0,300.0,0,,,,,,,,
5700.0,315.0,0,,,,,,,,
5700.0,330.0,0,,,,,,,,
5700.0,345.0,0,,,,,,,,
5700.0,360.0,0,,,,,,,,
5700.0,375.0,0,,,,,,,,
5700.0,390.0,0,,,,,,,,
5700.0,405.0,0,,,,,,,,
5700.0,420.0,0,,,,,,,,
5700.0,435.0,0,,,,,,,,
5700.0,450.0,0,,,,,,,,
5700.0,465.0,0,,,,,,,,
5700.0,480.0,0,,,,,,,,
5700.0,495.0,0,,,,,,,,
5700.0,510.0,0,,,,,,,,
5700.0,525.0,0,,,,,,,,
5700.0,540.0,0,,,,,,,,
5800.0,-540.0,0,,,,,,,,
5800.0,-525.0,0,,,,,,,,
5800.0,-510.0,0,,,,,,,,
5800.0,-495.0,0,,,,,,,,
5800.0,-480.0,0,,,,,,,,
5800.0,-465.0,0,,,,,,,,
5800.0,-450.0,0,,,,,,,,
5800.0,-435.0,0,,,,,,,,
5800.0,-420.0,0,,,,,,,,
5800.0,-405.0,0,,,,,,,,
5800.0,-390.0,0,,,,,,,,
5800.0,-375.0,0,,,,,,,,
5800.0,-360.0,0,,,,,,,,
5800.0,-345.0,0,,,,,,,,
5800.0,-330.0,0,,,,,,,,
5800.0,-315.0,0,,,,,,,,
5800.0,-300.0,0,,,,,,,,
5800.0,-285.0,0,,,,,,,,
5800.0,-270.0,0,,,,,,,,
5800.0,-255.0,0,,,,,,,,
5800.0,-240.0,0,,,,,,,,
5800.0,-225.0,0,,,,,,,,
5800.0,-210.0,0,,,,,,,,
5800.0,-195.0,0,,,,,,,,
5800.0,-180.0,1,-109.327,-102.487,4.9009,0.977,0.3022,0.6602,347.2,0.9374
5800.0,-165.0,1,-100.217,-94.708,3.6861,0.9818,0.3022,0.5389,301.1,0.945
5800.0,-150.0,1,-91.106,-86.475,2.8865,0.9866,0.3022,0.4561,266.4,0.9492
5800.0,-135.0,1,-81.996,-78.04,2.2716,0.9912,0.3022,0.3901,236.4,0.9518
5800.0,-120.0,1,-72.885,-69.479,1.7735,0.9959,0.3022,0.3344,208.8,0.9533
5800.0,-105.0,1,-63.774,-60.824,1.3611,1.0006,0.3022,0.2862,183.0,0.9537
5800.0,-90.0,1,-54.664,-52.095,1.0176,1.0052,0.3022,0.2438,158.2,0.953
5800.0,-75.0,1,-45.553,-43.301,0.7333,1.0098,0.3022,0.2064,134.3,0.9506
5800.0,-60.0,1,-36.442,-34.45,0.5024,1.0145,0.3022,0.1735,111.2,0.9453
5800.0,-45.0,1,-27.332,-25.544,0.3221,1.0191,0.3022,0.145,89.0,0.9346
5800.0,-30.0,1,-18.221,-16.582,0.1916,1.0237,0.3022,0.1213,68.6,0.9101
5800.0,-15.0,1,-9.111,-7.564,0.1117,1.0282,0.3022,0.1043,52.4,0.8303
5800.0,0.0,1,0.0,1.516,0.0835,1.0328,0.3022,0.0973,45.3,0.0
5800.0,15.0,1,9.111,10.657,0.1117,1.0282,0.3022,0.1043,52.4,0.8549
5800.0,30.0,1,18.221,19.86,0.1916,1.0237,0.3022,0.1213,68.6,0.9175
5800.0,45.0,1,27.332,29.12,0.3221,1.0191,0.3022,0.145,89.0,0.9386
5800.0,60.0,1,36.442,38.435,0.5024,1.0145,0.3022,0.1735,111.2,0.9482
5800.0,75.0,1,45.553,47.805,0.7333,1.0098,0.3022,0.2064,134.3,0.9529
5800.0,90.0,1,54.664,57.233,1.0176,1.0052,0.3022,0.2438,158.2,0.9551
5800.0,105.0,1,63.774,66.724,1.3611,1.0006,0.3022,0.2862,183.0,0.9558
5800.0,120.0,1,72.885,76.291,1.7735,0.9959,0.3022,0.3344,208.8,0.9554
5800.0,135.0,1,81.996,85.951,2.2716,0.9912,0.3022,0.3901,236.4,0.954
5800.0,150.0,1,91.106,95.738,2.8865,0.9866,0.3022,0.4561,266.4,0.9516
5800.0,165.0,1,100.217,105.726,3.6861,0.9818,0.3022,0.5389,301.1,0.9479
5800.0,180.0,1,109.327,116.168,4.9009,0.977,0.3022,0.6602,347.2,0.9411
5800.0,195.0,0,,,,,,,,
5800.0,210.0,0,,,,,,,,
5800.0,225.0,0,,,,,,,,
5800.0,240.0,0,,,,,,,,
5800.0,255.0,0,,,,,,,,
5800.0,270.0,0,,,,,,,,
5800.0,285.0,0,,,,,,,,
5800.0,300.0,0,,,,,,,,
5800.0,315.0,0,,,,,,,,
5800.0,330.0,0,,,,,,,,
5800.0,345.0,0,,,,,,,,
5800.0,360.0,0,,,,,,,,
5800.0,375.0,0,,,,,,,,
5800.0,390.0,0,,,,,,,,
5800.0,405.0,0,,,,,,,,
5800.0,420.0,0,,,,,,,,
5800.0,435.0,0,,,,,,,,
5800.0,450.0,0,,,,,,,,
5800.0,465.0,0,,,,,,,,
5800.0,480.0,0,,,,,,,,
5800.0,495.0,0,,,,,,,,
5800.0,510.0,0,,,,,,,,
5800.0,525.0,0,,,,,,,,
5800.0,540.0,0,,,,,,,,
5900.0,-540.0,0,,,,,,,,
5900.0,-525.0,0,,,,,,,,
5900.0,-510.0,0,,,,,,,,
5900.0,-495.0,0,,,,,,,,
5900.0,-480.0,0,,,,,,,,
5900.0,-465.0,0,,,,,,,,
5900.0,-450.0,0,,,,,,,,
5900.0,-435.0,0,,,,,,,,
5900.0,-420.0,0,,,,,,,,
5900.0,-405.0,0,,,,,,,,
5900.0,-390.0,0,,,,,,,,
5900.0,-375.0,0,,,,,,,,
5900.0,-360.0,0,,,,,,,,
5900.0,-345.0,0,,,,,,,,
5900.0,-330.0,0,,,,,,,,
5900.0,-315.0,0,,,,,,,,
5900.0,-300.0,0,,,,,,,,
5900.0,-285.0,0,,,,,,,,
5900.0,-270.0,0,,,,,,,,
5900.0,-255.0,0,,,,,,,,
5900.0,-240.0,0,,,,,,,,
5900.0,-225.0,0,,,,,,,,
5900.0,-210.0,0,,,,,,,,
5900.0,-195.0,0,,,,,,,,
5900.0,-180.0,1,-111.212,-103.901,5.3366,0.9657,0.3106,0.6984,360.7,0.9343
5900.0,-165.0,1,-101.945,-96.22,3.8877,0.9706,0.3106,0.5561,307.9,0.9438
5900.0,-150.0,1,-92.677,-87.9,3.023,0.9753,0.3106,0.4678,271.5,0.9485
5900.0,-135.0,1,-83.409,-79.347,2.3731,0.9801,0.3106,0.399,240.6,0.9513
5900.0,-120.0,1,-74.142,-70.653,1.8521,0.9848,0.3106,0.3416,212.5,0.9529
5900.0,-105.0,1,-64.874,-61.859,1.4231,0.9894,0.3106,0.2922,186.3,0.9535
5900.0,-90.0,1,-55.606,-52.986,1.067,0.9941,0.3106,0.2489,161.3,0.9529
5900.0,-75.0,1,-46.338,-44.045,0.7728,0.9988,0.3106,0.2109,137.3,0.9505
5900.0,-60.0,1,-37.071,-35.045,0.5341,1.0034,0.3106,0.1775,114.1,0.9454
5900.0,-45.0,1,-27.803,-25.988,0.3479,1.0081,0.3106,0.1488,92.1,0.9347
5900.0,-30.0,1,-18.535,-16.874,0.2131,1.0127,0.3106,0.1252,72.1,0.9104
5900.0,-15.0,1,-9.268,-7.701,0.1305,1.0173,0.3106,0.1083,56.4,0.831
5900.0,0.0,1,0.0,1.535,0.1012,1.0219,0.3106,0.1016,49.7,0.0
5900.0,15.0,1,9.268,10.834,0.1305,1.0173,0.3106,0.1083,56.4,0.8554
5900.0,30.0,1,18.535,20.197,0.2131,1.0127,0.3106,0.1252,72.1,0.9177
5900.0,45.0,1,27.803,29.618,0.3479,1.0081,0.3106,0.1488,92.1,0.9387
5900.0,60.0,1,37.071,39.096,0.5341,1.0034,0.3106,0.1775,114.1,0.9482
5900.0,75.0,1,46.338,48.632,0.7728,0.9988,0.3106,0.2109,137.3,0.9528
5900.0,90.0,1,55.606,58.227,1.067,0.9941,0.3106,0.2489,161.3,0.955
5900.0,105.0,1,64.874,67.889,1.4231,0.9894,0.3106,0.2922,186.3,0.9556
5900.0,120.0,1,74.142,77.631,1.8521,0.9848,0.3106,0.3416,212.5,0.9551
5900.0,135.0,1,83.409,87.472,2.3731,0.9801,0.3106,0.399,240.6,0.9536
5900.0,150.0,1,92.677,97.454,3.023,0.9753,0.3106,0.4678,271.5,0.951
5900.0,165.0,1,101.945,107.67,3.8877,0.9706,0.3106,0.5561,307.9,0.9468
5900.0,180.0,1,111.212,118.524,5.3366,0.9657,0.3106,0.6984,360.7,0.9383
5900.0,195.0,0,,,,,,,,
5900.0,210.0,0,,,,,,,,
5900.0,225.0,0,,,,,,,,
5900.0,240.0,0,,,,,,,,
5900.0,255.0,0,,,,,,,,
5900.0,270.0,0,,,,,,,,
5900.0,285.0,0,,,,,,,,
5900.0,300.0,0,,,,,,,,
5900.0,315.0,0,,,,,,,,
5900.0,330.0,0,,,,,,,,
5900.0,345.0,0,,,,,,,,
5900.0,360.0,0,,,,,,,,
5900.0,375.0,0,,,,,,,,
5900.0,390.0,0,,,,,,,,
5900.0,405.0,0,,,,,,,,
5900.0,420.0,0,,,,,,,,
5900.0,435.0,0,,,,,,,,
5900.0,450.0,0,,,,,,,,
5900.0,465.0,0,,,,,,,,
5900.0,480.0,0,,,,,,,,
5900.0,495.0,0,,,,,,,,
5900.0,510.0,0,,,,,,,,
5900.0,525.0,0,,,,,,,,
5900.0,540.0,0,,,,,,,,
6000.0,-540.0,0,,,,,,,,
6000.0,-525.0,0,,,,,,,,
6000.0,-510.0,0,,,,,,,,
6000.0,-495.0,0,,,,,,,,
6000.0,-480.0,0,,,,,,,,
