# program: Project Volt
# workstream: WS5
# round: r1 (first pass; no FINDINGS_WS5_r*.md exists)
# vehicle: V2
# architecture: pure series (BASELINE_v3 executed Gate G1's kill clause; no clutch, no mode selection, no synchronisation)
# duty: descent6pct-70kmh
# corner: resistor-loss
# seed: 0
# mass_kg: 7180.0
# payload_kg: 3480.0
# baseline_version: BASELINE_v7_FREEZE.md (research freeze; supersedes v6, which superseded v5)
# results_file: results_ws5.json
# results_sha256: 9c702dd9117e87eedad7b4257d91a94e70bf43285b81d22a7ca26a23fd9d8861
# generated_utc: 2026-08-31T00:00:00Z (run-of-record date, not a wall clock - a wall clock would break the byte-stability rule)
# note: FAULT CASE, not a duty case: brake-resistor loss on the 10 km 6% descent at 70 km/h, +20% payload, 45 C cells
# note: the R15 cascade with its third stage removed: watch P_friction_brake_kW rise as the pack fills
# note: this file uses the TRACE_SCHEMA naming pattern with the fault as the 'corner' field; it is a deterministic single-seed fault injection, so seed is 0
# note: columns absent by design: gear / lockup / motor_disconnect / P_comp_brake_kW / T_motor_C - see the V2 duty trace header
t_s,x_m,v_kmh,grade_pct,z_m,P_wheel_kW,fuel_g_per_s,fuel_cum_g,P_friction_brake_kW,trip_time_flag,N_eng_rpm,T_eng_Nm,P_shaft_eng_kW,engine_state,P_gen_bus_kW,P_bus_load_kW,P_motor_bus_kW,P_motor_mech_kW,P_regen_pack_kW,P_heater_kW,P_resistor_kW,soc_pct,T_pack_C,genset_state,P_batt_bus_kW,Tj_inv_C,V_bus_V,P_dis_cap_kW,P_chg_cap_kW,state_DISPATCH,state_BLEND,state_VEHICLE,state_THERMAL,state_TRACTION,state_FAULT
444,8438.89,70,-6,-506.333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.7661,47.187,0,44.8784,91.5586,713.395,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.1,8440.83,70,-6,-506.45,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.777,47.1873,0,44.8784,91.5586,713.413,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.2,8442.78,70,-6,-506.567,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.7879,47.1877,0,44.8784,91.5586,713.43,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.3,8444.72,70,-6,-506.683,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.7988,47.188,0,44.8784,91.5586,713.447,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.4,8446.67,70,-6,-506.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8097,47.1884,0,44.8784,91.5586,713.465,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.5,8448.61,70,-6,-506.917,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8206,47.1887,0,44.8784,91.5586,713.482,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.6,8450.56,70,-6,-507.033,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8315,47.1891,0,44.8784,91.5586,713.5,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.7,8452.5,70,-6,-507.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8424,47.1894,0,44.8784,91.5586,713.517,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.8,8454.44,70,-6,-507.267,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8534,47.1898,0,44.8784,91.5586,713.534,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
444.9,8456.39,70,-6,-507.383,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8643,47.1901,0,44.8784,91.5586,713.552,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445,8458.33,70,-6,-507.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8752,47.1905,0,44.8784,91.5586,713.569,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.1,8460.28,70,-6,-507.617,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.8861,47.1908,0,44.8784,91.5586,713.587,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.2,8462.22,70,-6,-507.733,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.897,47.1912,0,44.8784,91.5586,713.604,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.3,8464.17,70,-6,-507.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9079,47.1915,0,44.8784,91.5586,713.621,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.4,8466.11,70,-6,-507.967,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9188,47.1919,0,44.8784,91.5586,713.639,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.5,8468.06,70,-6,-508.083,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9297,47.1922,0,44.8784,91.5586,713.656,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.6,8470,70,-6,-508.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9406,47.1926,0,44.8784,91.5586,713.673,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.7,8471.94,70,-6,-508.317,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9515,47.193,0,44.8784,91.5586,713.691,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.8,8473.89,70,-6,-508.433,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9625,47.1933,0,44.8784,91.5586,713.708,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
445.9,8475.83,70,-6,-508.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9734,47.1937,0,44.8784,91.5586,713.726,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446,8477.78,70,-6,-508.667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9843,47.194,0,44.8784,91.5586,713.743,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.1,8479.72,70,-6,-508.783,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,98.9952,47.1944,0,44.8784,91.5586,713.76,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.2,8481.67,70,-6,-508.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0061,47.1947,0,44.8784,91.5586,713.778,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.3,8483.61,70,-6,-509.017,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.017,47.1951,0,44.8784,91.5586,713.795,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.4,8485.56,70,-6,-509.133,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0279,47.1954,0,44.8784,91.5586,713.813,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.5,8487.5,70,-6,-509.25,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0388,47.1958,0,44.8784,91.5586,713.83,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.6,8489.44,70,-6,-509.367,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0497,47.1961,0,44.8784,91.5586,713.847,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.7,8491.39,70,-6,-509.483,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0606,47.1965,0,44.8784,91.5586,713.865,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.8,8493.33,70,-6,-509.6,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0716,47.1968,0,44.8784,91.5586,713.882,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
446.9,8495.28,70,-6,-509.717,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0825,47.1972,0,44.8784,91.5586,713.9,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447,8497.22,70,-6,-509.833,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.0934,47.1975,0,44.8784,91.5586,713.917,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.1,8499.17,70,-6,-509.95,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1043,47.1979,0,44.8784,91.5586,713.934,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.2,8501.11,70,-6,-510.067,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1152,47.1982,0,44.8784,91.5586,713.952,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.3,8503.06,70,-6,-510.183,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1261,47.1986,0,44.8784,91.5586,713.969,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.4,8505,70,-6,-510.3,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.137,47.1989,0,44.8784,91.5586,713.987,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.5,8506.94,70,-6,-510.417,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1479,47.1993,0,44.8784,91.5586,714.004,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.6,8508.89,70,-6,-510.533,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1588,47.1996,0,44.8784,91.5586,714.021,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.7,8510.83,70,-6,-510.65,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1697,47.2,0,44.8784,91.5586,714.039,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.8,8512.78,70,-6,-510.767,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1807,47.2004,0,44.8784,91.5586,714.056,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
447.9,8514.72,70,-6,-510.883,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.1916,47.2007,0,44.8784,91.5586,714.074,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448,8516.67,70,-6,-511,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2025,47.2011,0,44.8784,91.5586,714.091,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.1,8518.61,70,-6,-511.117,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2134,47.2014,0,44.8784,91.5586,714.108,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.2,8520.56,70,-6,-511.233,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2243,47.2018,0,44.8784,91.5586,714.126,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.3,8522.5,70,-6,-511.35,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2352,47.2021,0,44.8784,91.5586,714.143,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.4,8524.44,70,-6,-511.467,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2461,47.2025,0,44.8784,91.5586,714.161,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.5,8526.39,70,-6,-511.583,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.257,47.2028,0,44.8784,91.5586,714.178,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.6,8528.33,70,-6,-511.7,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2679,47.2032,0,44.8784,91.5586,714.195,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.7,8530.28,70,-6,-511.817,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2788,47.2035,0,44.8784,91.5586,714.213,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.8,8532.22,70,-6,-511.933,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.2898,47.2039,0,44.8784,91.5586,714.23,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
448.9,8534.17,70,-6,-512.05,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3007,47.2042,0,44.8784,91.5586,714.248,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449,8536.11,70,-6,-512.167,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3116,47.2046,0,44.8784,91.5586,714.265,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.1,8538.06,70,-6,-512.283,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3225,47.2049,0,44.8784,91.5586,714.282,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.2,8540,70,-6,-512.4,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3334,47.2053,0,44.8784,91.5586,714.3,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.3,8541.94,70,-6,-512.517,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3443,47.2056,0,44.8784,91.5586,714.317,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.4,8543.89,70,-6,-512.633,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3552,47.206,0,44.8784,91.5586,714.335,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.5,8545.83,70,-6,-512.75,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3661,47.2063,0,44.8784,91.5586,714.352,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.6,8547.78,70,-6,-512.867,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.377,47.2067,0,44.8784,91.5586,714.369,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.7,8549.72,70,-6,-512.983,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3879,47.207,0,44.8784,91.5586,714.387,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.8,8551.67,70,-6,-513.1,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.3989,47.2074,0,44.8784,91.5586,714.404,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
449.9,8553.61,70,-6,-513.217,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4098,47.2077,0,44.8784,91.5586,714.422,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450,8555.56,70,-6,-513.333,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4207,47.2081,0,44.8784,91.5586,714.439,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.1,8557.5,70,-6,-513.45,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4316,47.2084,0,44.8784,91.5586,714.456,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.2,8559.44,70,-6,-513.567,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4425,47.2088,0,44.8784,91.5586,714.474,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.3,8561.39,70,-6,-513.683,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4534,47.2092,0,44.8784,91.5586,714.491,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.4,8563.33,70,-6,-513.8,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4643,47.2095,0,44.8784,91.5586,714.508,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.5,8565.28,70,-6,-513.917,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4752,47.2099,0,44.8784,91.5586,714.526,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.6,8567.22,70,-6,-514.033,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.4861,47.2102,0,44.8784,91.5586,714.543,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.7,8569.17,70,-6,-514.15,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.497,47.2106,0,44.8784,91.5586,714.561,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.8,8571.11,70,-6,-514.267,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.508,47.2109,0,44.8784,91.5586,714.578,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
450.9,8573.06,70,-6,-514.383,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5189,47.2113,0,44.8784,91.5586,714.595,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451,8575,70,-6,-514.5,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5298,47.2116,0,44.8784,91.5586,714.613,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.1,8576.94,70,-6,-514.617,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5407,47.212,0,44.8784,91.5586,714.63,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.2,8578.89,70,-6,-514.733,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5516,47.2123,0,44.8784,91.5586,714.648,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.3,8580.83,70,-6,-514.85,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5625,47.2127,0,44.8784,91.5586,714.665,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.4,8582.78,70,-6,-514.967,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5734,47.213,0,44.8784,91.5586,714.682,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.5,8584.72,70,-6,-515.083,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5843,47.2134,0,44.8784,91.5586,714.7,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.6,8586.67,70,-6,-515.2,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.5952,47.2137,0,44.8784,91.5586,714.717,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.7,8588.61,70,-6,-515.317,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6061,47.2141,0,44.8784,91.5586,714.735,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.8,8590.56,70,-6,-515.433,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6171,47.2144,0,44.8784,91.5586,714.752,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
451.9,8592.5,70,-6,-515.55,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.628,47.2148,0,44.8784,91.5586,714.769,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
452,8594.44,70,-6,-515.667,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6389,47.2151,0,44.8784,91.5586,714.787,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
452.1,8596.39,70,-6,-515.783,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6498,47.2155,0,44.8784,91.5586,714.804,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
452.2,8598.33,70,-6,-515.9,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6607,47.2158,0,44.8784,91.5586,714.822,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
452.3,8600.28,70,-6,-516.017,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6716,47.2162,0,44.8784,91.5586,714.839,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
452.4,8602.22,70,-6,-516.133,-51.1972,0,0,0,0,0,0,0,0,0,-44.8784,-46.8784,-51.1972,46.8784,0,0,99.6825,47.2165,0,44.8784,91.5586,714.856,125,110,D_OFF,B_PACK,V_LIMP,H_HOT_PACK_DERATE,T_OFF,F_RESISTOR_LOSS
