# Project Volt WS9 - R34 10 Hz trace
# S4p (Range-extended BEV re-posed - cited external energy cell (ESC-1c), electricity term (ESC-3)) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 20134.4 kg, powertrain 3495.6 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
4027.0000,26.0736,67803.8566,-0.0056,2028.3588,0.0000,0.0000,0.0000
4027.1000,26.0736,67806.4640,-0.0055,2072.0987,0.0000,0.0000,0.0000
4027.2000,26.0736,67809.0713,-0.0054,2115.8387,0.0000,0.0000,0.0000
4027.3000,26.0736,67811.6787,-0.0053,2159.5787,0.0000,0.0000,0.0000
4027.4000,26.0736,67814.2861,-0.0051,2203.3188,0.0000,0.0000,0.0000
4027.5000,26.0736,67816.8934,-0.0050,2247.0590,0.0000,0.0000,0.0000
4027.6000,26.0736,67819.5008,-0.0049,2290.7992,0.0000,0.0000,0.0000
4027.7000,26.0736,67822.1081,-0.0048,2334.5394,0.0000,0.0000,0.0000
4027.8000,26.0736,67824.7155,-0.0046,2378.2797,0.0000,0.0000,0.0000
4027.9000,26.0736,67827.3228,-0.0045,2422.0659,0.0000,0.0000,0.0000
4028.0000,26.0736,67829.9302,-0.0044,2465.8578,0.0000,0.0000,0.0000
4028.1000,26.0736,67832.5375,-0.0043,2509.6497,0.0000,0.0000,0.0000
4028.2000,26.0736,67835.1449,-0.0042,2553.4417,0.0000,0.0000,0.0000
4028.3000,26.0736,67837.7523,-0.0040,2597.2337,0.0000,0.0000,0.0000
4028.4000,26.0736,67840.3596,-0.0039,2641.0258,0.0000,0.0000,0.0000
4028.5000,26.0736,67842.9670,-0.0038,2684.8179,0.0000,0.0000,0.0000
4028.6000,26.0736,67845.5743,-0.0037,2728.6100,0.0000,0.0000,0.0000
4028.7000,26.0736,67848.1817,-0.0035,2772.4021,0.0000,0.0000,0.0000
4028.8000,26.0736,67850.7890,-0.0034,2816.1144,0.0000,0.0000,0.0000
4028.9000,26.0736,67853.3964,-0.0033,2859.6426,0.0000,0.0000,0.0000
4029.0000,26.0736,67856.0038,-0.0032,2903.1708,0.0000,0.0000,0.0000
4029.1000,26.0736,67858.6111,-0.0030,2946.6991,0.0000,0.0000,0.0000
4029.2000,26.0736,67861.2185,-0.0029,2990.2274,0.0000,0.0000,0.0000
4029.3000,26.0736,67863.8258,-0.0028,3033.7556,0.0000,0.0000,0.0000
4029.4000,26.0736,67866.4332,-0.0027,3077.2839,0.0000,0.0000,0.0000
4029.5000,26.0736,67869.0405,-0.0026,3120.8123,0.0000,0.0000,0.0000
4029.6000,26.0736,67871.6479,-0.0024,3164.3406,0.0000,0.0000,0.0000
4029.7000,26.0736,67874.2552,-0.0023,3207.8689,0.0000,0.0000,0.0000
4029.8000,26.0736,67876.8626,-0.0022,3250.9911,0.0000,0.0000,0.0000
4029.9000,26.0736,67879.4700,-0.0021,3293.9508,0.0000,0.0000,0.0000
4030.0000,26.0736,67882.0773,-0.0020,3336.9106,0.0000,0.0000,0.0000
4030.1000,26.0736,67884.6847,-0.0018,3379.8704,0.0000,0.0000,0.0000
4030.2000,26.0736,67887.2920,-0.0017,3422.8301,0.0000,0.0000,0.0000
4030.3000,26.0736,67889.8994,-0.0016,3465.7899,0.0000,0.0000,0.0000
4030.4000,26.0736,67892.5067,-0.0015,3508.7497,0.0000,0.0000,0.0000
4030.5000,26.0736,67895.1141,-0.0014,3551.7094,0.0000,0.0000,0.0000
4030.6000,26.0736,67897.7215,-0.0012,3594.6692,0.0000,0.0000,0.0000
4030.7000,26.0736,67900.3288,-0.0011,3637.5206,0.0000,0.0000,0.0000
4030.8000,26.0736,67902.9362,-0.0010,3679.6213,0.0000,0.0000,0.0000
4030.9000,26.0736,67905.5435,-0.0009,3721.7221,0.0000,0.0000,0.0000
4031.0000,26.0736,67908.1509,-0.0008,3763.8228,0.0000,0.0000,0.0000
4031.1000,26.0736,67910.7582,-0.0006,3805.9235,0.0000,0.0000,0.0000
4031.2000,26.0736,67913.3656,-0.0005,3848.0242,0.0000,0.0000,0.0000
4031.3000,26.0736,67915.9729,-0.0004,3890.1249,0.0000,0.0000,0.0000
4031.4000,26.0736,67918.5803,-0.0003,3932.2255,0.0000,0.0000,0.0000
4031.5000,26.0736,67921.1877,-0.0002,3974.3261,0.0000,0.0000,0.0000
4031.6000,26.0736,67923.7950,-0.0000,4016.4267,0.0000,0.0000,0.0000
4031.7000,26.0736,67926.4024,0.0001,4057.9184,0.0000,0.0000,0.0000
4031.8000,26.0736,67929.0097,0.0002,4098.8869,0.0000,0.0000,0.0000
4031.9000,26.0736,67931.6171,0.0003,4139.8553,0.0000,0.0000,0.0000
4032.0000,26.0736,67934.2244,0.0004,4180.8237,0.0000,0.0000,0.0000
4032.1000,26.0736,67936.8318,0.0005,4221.7921,0.0000,0.0000,0.0000
4032.2000,26.0736,67939.4391,0.0006,4262.7604,0.0000,0.0000,0.0000
4032.3000,26.0736,67942.0465,0.0008,4303.7287,0.0000,0.0000,0.0000
4032.4000,26.0736,67944.6539,0.0009,4344.6970,0.0000,0.0000,0.0000
4032.5000,26.0736,67947.2612,0.0010,4385.6652,0.0000,0.0000,0.0000
4032.6000,26.0736,67949.8686,0.0011,4426.6334,0.0000,0.0000,0.0000
4032.7000,26.0736,67952.4759,0.0012,4466.2863,0.0000,0.0000,0.0000
4032.8000,26.0736,67955.0833,0.0013,4505.8694,0.0000,0.0000,0.0000
4032.9000,26.0736,67957.6906,0.0014,4545.4525,0.0000,0.0000,0.0000
4033.0000,26.0736,67960.2980,0.0016,4585.0355,0.0000,0.0000,0.0000
4033.1000,26.0736,67962.9054,0.0017,4624.6184,0.0000,0.0000,0.0000
4033.2000,26.0736,67965.5127,0.0018,4664.2013,0.0000,0.0000,0.0000
4033.3000,26.0736,67968.1201,0.0019,4703.7842,0.0000,0.0000,0.0000
4033.4000,26.0736,67970.7274,0.0020,4743.3670,0.0000,0.0000,0.0000
4033.5000,26.0736,67973.3348,0.0021,4782.9498,0.0000,0.0000,0.0000
4033.6000,26.0736,67975.9421,0.0022,4821.9489,0.0000,0.0000,0.0000
4033.7000,26.0736,67978.5495,0.0023,4859.9165,0.0000,0.0000,0.0000
4033.8000,26.0736,67981.1568,0.0024,4897.8840,0.0000,0.0000,0.0000
4033.9000,26.0736,67983.7642,0.0025,4935.8515,0.0000,0.0000,0.0000
4034.0000,26.0736,67986.3716,0.0026,4973.8189,0.0000,0.0000,0.0000
4034.1000,26.0736,67988.9789,0.0028,5011.7862,0.0000,0.0000,0.0000
4034.2000,26.0736,67991.5863,0.0029,5049.7535,0.0000,0.0000,0.0000
4034.3000,26.0736,67994.1936,0.0030,5087.7208,0.0000,0.0000,0.0000
4034.4000,26.0736,67996.8010,0.0031,5125.6880,0.0000,0.0000,0.0000
4034.5000,26.0736,67999.4083,0.0032,5163.6551,0.0000,0.0000,0.0000
4034.6000,26.0736,68002.0157,0.0033,5200.2152,0.0000,0.0000,0.0000
4034.7000,26.0736,68004.6230,0.0034,5236.3622,0.0000,0.0000,0.0000
4034.8000,26.0736,68007.2304,0.0035,5272.5092,0.0000,0.0000,0.0000
4034.9000,26.0736,68009.8378,0.0036,5308.6562,0.0000,0.0000,0.0000
4035.0000,26.0736,68012.4451,0.0037,5344.8030,0.0000,0.0000,0.0000
4035.1000,26.0736,68015.0525,0.0038,5380.9498,0.0000,0.0000,0.0000
4035.2000,26.0736,68017.6598,0.0039,5417.0966,0.0000,0.0000,0.0000
4035.3000,26.0736,68020.2672,0.0040,5453.2433,0.0000,0.0000,0.0000
4035.4000,26.0736,68022.8745,0.0041,5489.3899,0.0000,0.0000,0.0000
4035.5000,26.0736,68025.4819,0.0042,5525.1673,0.0000,0.0000,0.0000
4035.6000,26.0736,68028.0893,0.0043,5559.3163,0.0000,0.0000,0.0000
4035.7000,26.0736,68030.6966,0.0044,5593.4652,0.0000,0.0000,0.0000
4035.8000,26.0736,68033.3040,0.0045,5627.6140,0.0000,0.0000,0.0000
4035.9000,26.0736,68035.9113,0.0046,5661.7629,0.0000,0.0000,0.0000
4036.0000,26.0736,68038.5187,0.0047,5695.9116,0.0000,0.0000,0.0000
4036.1000,26.0736,68041.1260,0.0048,5730.0603,0.0000,0.0000,0.0000
4036.2000,26.0736,68043.7334,0.0049,5764.2089,0.0000,0.0000,0.0000
4036.3000,26.0736,68046.3407,0.0050,5798.3574,0.0000,0.0000,0.0000
4036.4000,26.0736,68048.9481,0.0051,5832.5059,0.0000,0.0000,0.0000
4036.5000,26.0736,68051.5555,0.0051,5865.3741,0.0000,0.0000,0.0000
4036.6000,26.0736,68054.1628,0.0052,5897.3765,0.0000,0.0000,0.0000
4036.7000,26.0736,68056.7702,0.0053,5929.3788,0.0000,0.0000,0.0000
4036.8000,26.0736,68059.3775,0.0054,5961.3811,0.0000,0.0000,0.0000
4036.9000,26.0736,68061.9849,0.0055,5993.3833,0.0000,0.0000,0.0000
4037.0000,26.0736,68064.5922,0.0056,6025.3854,0.0000,0.0000,0.0000
4037.1000,26.0736,68067.1996,0.0057,6057.3875,0.0000,0.0000,0.0000
4037.2000,26.0736,68069.8070,0.0058,6089.3895,0.0000,0.0000,0.0000
4037.3000,26.0736,68072.4143,0.0059,6121.3915,0.0000,0.0000,0.0000
4037.4000,26.0736,68075.0217,0.0060,6153.3745,0.0000,0.0000,0.0000
4037.5000,26.0736,68077.6290,0.0060,6183.1125,0.0000,0.0000,0.0000
4037.6000,26.0736,68080.2364,0.0061,6212.8504,0.0000,0.0000,0.0000
4037.7000,26.0736,68082.8437,0.0062,6242.5882,0.0000,0.0000,0.0000
4037.8000,26.0736,68085.4511,0.0063,6272.3260,0.0000,0.0000,0.0000
4037.9000,26.0736,68088.0584,0.0064,6302.0637,0.0000,0.0000,0.0000
4038.0000,26.0736,68090.6658,0.0065,6331.8013,0.0000,0.0000,0.0000
4038.1000,26.0736,68093.2732,0.0065,6361.5389,0.0000,0.0000,0.0000
4038.2000,26.0736,68095.8805,0.0066,6391.2765,0.0000,0.0000,0.0000
4038.3000,26.0736,68098.4879,0.0067,6421.0139,0.0000,0.0000,0.0000
4038.4000,26.0736,68101.0952,0.0068,6449.7641,0.0000,0.0000,0.0000
4038.5000,26.0736,68103.7026,0.0069,6477.1513,0.0000,0.0000,0.0000
4038.6000,26.0736,68106.3099,0.0069,6504.5385,0.0000,0.0000,0.0000
4038.7000,26.0736,68108.9173,0.0070,6531.9256,0.0000,0.0000,0.0000
4038.8000,26.0736,68111.5246,0.0071,6559.3126,0.0000,0.0000,0.0000
4038.9000,26.0736,68114.1320,0.0072,6586.6996,0.0000,0.0000,0.0000
4039.0000,26.0736,68116.7394,0.0072,6614.0865,0.0000,0.0000,0.0000
4039.1000,26.0736,68119.3467,0.0073,6641.4734,0.0000,0.0000,0.0000
4039.2000,26.0736,68121.9541,0.0074,6668.8602,0.0000,0.0000,0.0000
4039.3000,26.0736,68124.5614,0.0075,6696.2470,0.0000,0.0000,0.0000
4039.4000,26.0736,68127.1688,0.0076,6721.6340,0.0000,0.0000,0.0000
4039.5000,26.0736,68129.7761,0.0076,6746.6166,0.0000,0.0000,0.0000
4039.6000,26.0736,68132.3835,0.0077,6771.5991,0.0000,0.0000,0.0000
4039.7000,26.0736,68134.9909,0.0078,6796.5816,0.0000,0.0000,0.0000
4039.8000,26.0736,68137.5982,0.0078,6821.5641,0.0000,0.0000,0.0000
4039.9000,26.0736,68140.2056,0.0079,6846.5465,0.0000,0.0000,0.0000
4040.0000,26.0736,68142.8129,0.0080,6871.5289,0.0000,0.0000,0.0000
4040.1000,26.0736,68145.4203,0.0080,6896.5112,0.0000,0.0000,0.0000
4040.2000,26.0736,68148.0276,0.0081,6921.4934,0.0000,0.0000,0.0000
4040.3000,26.0736,68150.6350,0.0082,6945.8850,0.0000,0.0000,0.0000
4040.4000,26.0736,68153.2423,0.0082,6968.4419,0.0000,0.0000,0.0000
4040.5000,26.0736,68155.8497,0.0083,6990.9988,0.0000,0.0000,0.0000
4040.6000,26.0736,68158.4571,0.0084,7013.5557,0.0000,0.0000,0.0000
4040.7000,26.0736,68161.0644,0.0084,7036.1125,0.0000,0.0000,0.0000
4040.8000,26.0736,68163.6718,0.0085,7058.6692,0.0000,0.0000,0.0000
4040.9000,26.0736,68166.2791,0.0086,7081.2260,0.0000,0.0000,0.0000
4041.0000,26.0736,68168.8865,0.0086,7103.7827,0.0000,0.0000,0.0000
4041.1000,26.0736,68171.4938,0.0087,7126.3393,0.0000,0.0000,0.0000
4041.2000,26.0736,68174.1012,0.0088,7148.8959,0.0000,0.0000,0.0000
4041.3000,26.0736,68176.7085,0.0088,7169.8708,0.0000,0.0000,0.0000
4041.4000,26.0736,68179.3159,0.0089,7190.0137,0.0000,0.0000,0.0000
4041.5000,26.0736,68181.9233,0.0089,7210.1565,0.0000,0.0000,0.0000
4041.6000,26.0736,68184.5306,0.0090,7230.2993,0.0000,0.0000,0.0000
4041.7000,26.0736,68187.1380,0.0090,7250.4420,0.0000,0.0000,0.0000
4041.8000,26.0736,68189.7453,0.0091,7270.5848,0.0000,0.0000,0.0000
4041.9000,26.0736,68192.3527,0.0092,7290.7274,0.0000,0.0000,0.0000
4042.0000,26.0736,68194.9600,0.0092,7310.8701,0.0000,0.0000,0.0000
4042.1000,26.0736,68197.5674,0.0093,7331.0127,0.0000,0.0000,0.0000
4042.2000,26.0736,68200.1748,0.0093,7350.9964,0.0000,0.0000,0.0000
4042.3000,26.0736,68202.7821,0.0094,7368.7692,0.0000,0.0000,0.0000
4042.4000,26.0736,68205.3895,0.0094,7386.5420,0.0000,0.0000,0.0000
4042.5000,26.0736,68207.9968,0.0095,7404.3147,0.0000,0.0000,0.0000
4042.6000,26.0736,68210.6042,0.0095,7422.0874,0.0000,0.0000,0.0000
4042.7000,26.0736,68213.2115,0.0096,7439.8601,0.0000,0.0000,0.0000
4042.8000,26.0736,68215.8189,0.0096,7457.6328,0.0000,0.0000,0.0000
4042.9000,26.0736,68218.4262,0.0097,7475.4054,0.0000,0.0000,0.0000
4043.0000,26.0736,68221.0336,0.0097,7493.1780,0.0000,0.0000,0.0000
4043.1000,26.0736,68223.6410,0.0098,7510.9505,0.0000,0.0000,0.0000
4043.2000,26.0736,68226.2483,0.0098,7527.6246,0.0000,0.0000,0.0000
4043.3000,26.0736,68228.8557,0.0099,7543.1029,0.0000,0.0000,0.0000
4043.4000,26.0736,68231.4630,0.0099,7558.5812,0.0000,0.0000,0.0000
4043.5000,26.0736,68234.0704,0.0099,7574.0594,0.0000,0.0000,0.0000
4043.6000,26.0736,68236.6777,0.0100,7589.5376,0.0000,0.0000,0.0000
4043.7000,26.0736,68239.2851,0.0100,7605.0158,0.0000,0.0000,0.0000
4043.8000,26.0736,68241.8925,0.0101,7620.4939,0.0000,0.0000,0.0000
4043.9000,26.0736,68244.4998,0.0101,7635.9721,0.0000,0.0000,0.0000
4044.0000,26.0736,68247.1072,0.0102,7651.4502,0.0000,0.0000,0.0000
4044.1000,26.0736,68249.7145,0.0102,7666.9283,0.0000,0.0000,0.0000
4044.2000,26.0736,68252.3219,0.0102,7680.4577,0.0000,0.0000,0.0000
4044.3000,26.0736,68254.9292,0.0103,7693.7475,0.0000,0.0000,0.0000
4044.4000,26.0736,68257.5366,0.0103,7707.0374,0.0000,0.0000,0.0000
4044.5000,26.0736,68260.1439,0.0104,7720.3271,0.0000,0.0000,0.0000
4044.6000,26.0736,68262.7513,0.0104,7733.6169,0.0000,0.0000,0.0000
4044.7000,26.0736,68265.3587,0.0104,7746.9067,0.0000,0.0000,0.0000
4044.8000,26.0736,68267.9660,0.0105,7760.1964,0.0000,0.0000,0.0000
4044.9000,26.0736,68270.5734,0.0105,7773.4861,0.0000,0.0000,0.0000
4045.0000,26.0736,68273.1807,0.0105,7786.7759,0.0000,0.0000,0.0000
4045.1000,26.0736,68275.7881,0.0106,7799.4450,0.0000,0.0000,0.0000
4045.2000,26.0736,68278.3954,0.0106,7810.6815,0.0000,0.0000,0.0000
4045.3000,26.0736,68281.0028,0.0106,7821.9180,0.0000,0.0000,0.0000
4045.4000,26.0736,68283.6101,0.0107,7833.1545,0.0000,0.0000,0.0000
4045.5000,26.0736,68286.2175,0.0107,7844.3909,0.0000,0.0000,0.0000
4045.6000,26.0736,68288.8249,0.0107,7855.6274,0.0000,0.0000,0.0000
4045.7000,26.0736,68291.4322,0.0108,7866.8638,0.0000,0.0000,0.0000
4045.8000,26.0736,68294.0396,0.0108,7878.1003,0.0000,0.0000,0.0000
4045.9000,26.0736,68296.6469,0.0108,7889.3367,0.0000,0.0000,0.0000
4046.0000,26.0736,68299.2543,0.0109,7900.5731,0.0000,0.0000,0.0000
4046.1000,26.0736,68301.8616,0.0109,7910.4595,0.0000,0.0000,0.0000
4046.2000,26.0736,68304.4690,0.0109,7919.8050,0.0000,0.0000,0.0000
4046.3000,26.0736,68307.0764,0.0109,7929.1505,0.0000,0.0000,0.0000
4046.4000,26.0736,68309.6837,0.0110,7938.4961,0.0000,0.0000,0.0000
4046.5000,26.0736,68312.2911,0.0110,7947.8416,0.0000,0.0000,0.0000
4046.6000,26.0736,68314.8984,0.0110,7957.1871,0.0000,0.0000,0.0000
4046.7000,26.0736,68317.5058,0.0110,7966.5326,0.0000,0.0000,0.0000
4046.8000,26.0736,68320.1131,0.0111,7975.8781,0.0000,0.0000,0.0000
4046.9000,26.0736,68322.7205,0.0111,7985.2236,0.0000,0.0000,0.0000
4047.0000,26.0736,68325.3278,0.0111,7994.3549,0.0000,0.0000,0.0000
4047.1000,26.0736,68327.9352,0.0111,8001.9970,0.0000,0.0000,0.0000
4047.2000,26.0736,68330.5426,0.0112,8009.6391,0.0000,0.0000,0.0000
4047.3000,26.0736,68333.1499,0.0112,8017.2813,0.0000,0.0000,0.0000
4047.4000,26.0736,68335.7573,0.0112,8024.9234,0.0000,0.0000,0.0000
4047.5000,26.0736,68338.3646,0.0112,8032.5655,0.0000,0.0000,0.0000
4047.6000,26.0736,68340.9720,0.0113,8040.2076,0.0000,0.0000,0.0000
4047.7000,26.0736,68343.5793,0.0113,8047.8497,0.0000,0.0000,0.0000
4047.8000,26.0736,68346.1867,0.0113,8055.4918,0.0000,0.0000,0.0000
4047.9000,26.0736,68348.7940,0.0113,8063.1338,0.0000,0.0000,0.0000
4048.0000,26.0736,68351.4014,0.0113,8069.9734,0.0000,0.0000,0.0000
4048.1000,26.0736,68354.0088,0.0114,8076.1225,0.0000,0.0000,0.0000
4048.2000,26.0736,68356.6161,0.0114,8082.2715,0.0000,0.0000,0.0000
4048.3000,26.0736,68359.2235,0.0114,8088.4205,0.0000,0.0000,0.0000
4048.4000,26.0736,68361.8308,0.0114,8094.5696,0.0000,0.0000,0.0000
4048.5000,26.0736,68364.4382,0.0114,8100.7186,0.0000,0.0000,0.0000
4048.6000,26.0736,68367.0455,0.0114,8106.8676,0.0000,0.0000,0.0000
4048.7000,26.0736,68369.6529,0.0115,8113.0166,0.0000,0.0000,0.0000
4048.8000,26.0736,68372.2603,0.0115,8119.1656,0.0000,0.0000,0.0000
4048.9000,26.0736,68374.8676,0.0115,8125.3146,0.0000,0.0000,0.0000
4049.0000,26.0736,68377.4750,0.0115,8130.2652,0.0000,0.0000,0.0000
4049.1000,26.0736,68380.0823,0.0115,8135.1516,0.0000,0.0000,0.0000
4049.2000,26.0736,68382.6897,0.0115,8140.0381,0.0000,0.0000,0.0000
4049.3000,26.0736,68385.2970,0.0115,8144.9245,0.0000,0.0000,0.0000
4049.4000,26.0736,68387.9044,0.0116,8149.8109,0.0000,0.0000,0.0000
4049.5000,26.0736,68390.5117,0.0116,8154.6973,0.0000,0.0000,0.0000
4049.6000,26.0736,68393.1191,0.0116,8159.5838,0.0000,0.0000,0.0000
4049.7000,26.0736,68395.7265,0.0116,8164.4702,0.0000,0.0000,0.0000
4049.8000,26.0736,68398.3338,0.0116,8169.3566,0.0000,0.0000,0.0000
4049.9000,26.0736,68400.9412,0.0116,8173.8767,0.0000,0.0000,0.0000
4050.0000,26.0736,68403.5485,0.0116,8177.7483,0.0000,0.0000,0.0000
4050.1000,26.0736,68406.1559,0.0117,8181.6199,0.0000,0.0000,0.0000
4050.2000,26.0736,68408.7632,0.0117,8185.4916,0.0000,0.0000,0.0000
4050.3000,26.0736,68411.3706,0.0117,8189.3632,0.0000,0.0000,0.0000
4050.4000,26.0736,68413.9780,0.0117,8193.2348,0.0000,0.0000,0.0000
4050.5000,26.0736,68416.5853,0.0117,8197.1064,0.0000,0.0000,0.0000
4050.6000,26.0736,68419.1927,0.0117,8200.9780,0.0000,0.0000,0.0000
4050.7000,26.0736,68421.8000,0.0117,8204.8496,0.0000,0.0000,0.0000
4050.8000,26.0736,68424.4074,0.0117,8208.7212,0.0000,0.0000,0.0000
4050.9000,26.0736,68427.0147,0.0117,8212.0111,0.0000,0.0000,0.0000
4051.0000,26.0736,68429.6221,0.0117,8215.1299,0.0000,0.0000,0.0000
4051.1000,26.0736,68432.2294,0.0118,8218.2487,0.0000,0.0000,0.0000
4051.2000,26.0736,68434.8368,0.0118,8221.3675,0.0000,0.0000,0.0000
4051.3000,26.0736,68437.4442,0.0118,8224.4863,0.0000,0.0000,0.0000
4051.4000,26.0736,68440.0515,0.0118,8227.6052,0.0000,0.0000,0.0000
4051.5000,26.0736,68442.6589,0.0118,8230.7240,0.0000,0.0000,0.0000
4051.6000,26.0736,68445.2662,0.0118,8233.8428,0.0000,0.0000,0.0000
4051.7000,26.0736,68447.8736,0.0118,8236.9616,0.0000,0.0000,0.0000
4051.8000,26.0736,68450.4809,0.0118,8239.9919,0.0000,0.0000,0.0000
4051.9000,26.0736,68453.0883,0.0118,8242.6309,0.0000,0.0000,0.0000
4052.0000,26.0736,68455.6956,0.0118,8245.2699,0.0000,0.0000,0.0000
4052.1000,26.0736,68458.3030,0.0118,8247.9089,0.0000,0.0000,0.0000
4052.2000,26.0736,68460.9104,0.0118,8250.5479,0.0000,0.0000,0.0000
4052.3000,26.0736,68463.5177,0.0119,8253.1870,0.0000,0.0000,0.0000
4052.4000,26.0736,68466.1251,0.0119,8255.8260,0.0000,0.0000,0.0000
4052.5000,26.0736,68468.7324,0.0119,8258.4650,0.0000,0.0000,0.0000
4052.6000,26.0736,68471.3398,0.0119,8261.1040,0.0000,0.0000,0.0000
4052.7000,26.0736,68473.9471,0.0119,8263.7430,0.0000,0.0000,0.0000
4052.8000,26.0736,68476.5545,0.0119,8266.2633,0.0000,0.0000,0.0000
4052.9000,26.0736,68479.1619,0.0119,8268.7032,0.0000,0.0000,0.0000
4053.0000,26.0736,68481.7692,0.0119,8271.1431,0.0000,0.0000,0.0000
4053.1000,26.0736,68484.3766,0.0119,8273.5830,0.0000,0.0000,0.0000
4053.2000,26.0736,68486.9839,0.0119,8276.0229,0.0000,0.0000,0.0000
4053.3000,26.0736,68489.5913,0.0119,8278.4627,0.0000,0.0000,0.0000
4053.4000,26.0736,68492.1986,0.0119,8280.9026,0.0000,0.0000,0.0000
4053.5000,26.0736,68494.8060,0.0119,8283.3425,0.0000,0.0000,0.0000
4053.6000,26.0736,68497.4133,0.0119,8285.7824,0.0000,0.0000,0.0000
4053.7000,26.0736,68500.0207,0.0120,8288.2230,0.0000,0.0000,0.0000
4053.8000,26.0736,68502.6281,0.0120,8290.7486,0.0000,0.0000,0.0000
4053.9000,26.0736,68505.2354,0.0120,8293.2742,0.0000,0.0000,0.0000
4054.0000,26.0736,68507.8428,0.0120,8295.7998,0.0000,0.0000,0.0000
4054.1000,26.0736,68510.4501,0.0120,8298.3254,0.0000,0.0000,0.0000
4054.2000,26.0736,68513.0575,0.0120,8300.8510,0.0000,0.0000,0.0000
4054.3000,26.0736,68515.6648,0.0120,8303.3766,0.0000,0.0000,0.0000
4054.4000,26.0736,68518.2722,0.0120,8305.9023,0.0000,0.0000,0.0000
4054.5000,26.0736,68520.8795,0.0120,8308.4279,0.0000,0.0000,0.0000
4054.6000,26.0736,68523.4869,0.0120,8310.9535,0.0000,0.0000,0.0000
4054.7000,26.0736,68526.0943,0.0120,8313.6349,0.0000,0.0000,0.0000
4054.8000,26.0736,68528.7016,0.0120,8316.5318,0.0000,0.0000,0.0000
4054.9000,26.0736,68531.3090,0.0120,8319.4287,0.0000,0.0000,0.0000
4055.0000,26.0736,68533.9163,0.0120,8322.3256,0.0000,0.0000,0.0000
4055.1000,26.0736,68536.5237,0.0121,8325.2225,0.0000,0.0000,0.0000
4055.2000,26.0736,68539.1310,0.0121,8328.1193,0.0000,0.0000,0.0000
4055.3000,26.0736,68541.7384,0.0121,8331.0162,0.0000,0.0000,0.0000
4055.4000,26.0736,68544.3458,0.0121,8333.9131,0.0000,0.0000,0.0000
4055.5000,26.0736,68546.9531,0.0121,8336.8100,0.0000,0.0000,0.0000
4055.6000,26.0736,68549.5605,0.0121,8339.7069,0.0000,0.0000,0.0000
4055.7000,26.0736,68552.1678,0.0121,8343.1475,0.0000,0.0000,0.0000
4055.8000,26.0736,68554.7752,0.0121,8346.6984,0.0000,0.0000,0.0000
4055.9000,26.0736,68557.3825,0.0121,8350.2493,0.0000,0.0000,0.0000
4056.0000,26.0736,68559.9899,0.0121,8353.8002,0.0000,0.0000,0.0000
4056.1000,26.0736,68562.5972,0.0121,8357.3511,0.0000,0.0000,0.0000
4056.2000,26.0736,68565.2046,0.0122,8360.9020,0.0000,0.0000,0.0000
4056.3000,26.0736,68567.8120,0.0122,8364.4529,0.0000,0.0000,0.0000
4056.4000,26.0736,68570.4193,0.0122,8368.0037,0.0000,0.0000,0.0000
4056.5000,26.0736,68573.0267,0.0122,8371.5546,0.0000,0.0000,0.0000
4056.6000,26.0736,68575.6340,0.0122,8375.3318,0.0000,0.0000,0.0000
4056.7000,26.0736,68578.2414,0.0122,8379.8131,0.0000,0.0000,0.0000
4056.8000,26.0736,68580.8487,0.0122,8384.2944,0.0000,0.0000,0.0000
4056.9000,26.0736,68583.4561,0.0122,8388.7757,0.0000,0.0000,0.0000
4057.0000,26.0736,68586.0635,0.0122,8393.2570,0.0000,0.0000,0.0000
4057.1000,26.0736,68588.6708,0.0123,8397.7383,0.0000,0.0000,0.0000
4057.2000,26.0736,68591.2782,0.0123,8402.2196,0.0000,0.0000,0.0000
4057.3000,26.0736,68593.8855,0.0123,8406.7009,0.0000,0.0000,0.0000
4057.4000,26.0736,68596.4929,0.0123,8411.1822,0.0000,0.0000,0.0000
4057.5000,26.0736,68599.1002,0.0123,8415.6635,0.0000,0.0000,0.0000
4057.6000,26.0736,68601.7076,0.0123,8420.9287,0.0000,0.0000,0.0000
4057.7000,26.0736,68604.3149,0.0123,8426.6071,0.0000,0.0000,0.0000
4057.8000,26.0736,68606.9223,0.0124,8432.2855,0.0000,0.0000,0.0000
4057.9000,26.0736,68609.5297,0.0124,8437.9639,0.0000,0.0000,0.0000
4058.0000,26.0736,68612.1370,0.0124,8443.6423,0.0000,0.0000,0.0000
4058.1000,26.0736,68614.7444,0.0124,8449.3207,0.0000,0.0000,0.0000
4058.2000,26.0736,68617.3517,0.0124,8454.9990,0.0000,0.0000,0.0000
4058.3000,26.0736,68619.9591,0.0124,8460.6774,0.0000,0.0000,0.0000
4058.4000,26.0736,68622.5664,0.0125,8466.3558,0.0000,0.0000,0.0000
4058.5000,26.0736,68625.1738,0.0125,8472.1308,0.0000,0.0000,0.0000
4058.6000,26.0736,68627.7811,0.0125,8479.2599,0.0000,0.0000,0.0000
