# Project Volt WS9 - R34 10 Hz trace
# S5 (Minimal transmission - 2-speed dog box, motor-synchronised shifts, torque-fill through the shift) / duty GH-REG-165 / corner nominal / seed 8101
# GCW 36300.0 kg, payload 19970.0 kg, powertrain 3660.0 kg
# columns: t [s], v [m/s], s [m], grade [-], and the four commanded force channels at the CONTACT PATCH [N] - traction, regenerative braking, retarder, friction brake. The integrator never commands traction and a braking channel on the same sample.
# electrical quantities are NOT in this file; they are per-candidate dispatch and live in results_ws9.json
t,v,s,grade,F_trac,F_regen,F_retard,F_friction
4999.6000,26.4500,68586.4017,0.0122,8456.4832,0.0000,0.0000,0.0000
4999.7000,26.4500,68589.0467,0.0123,8461.0292,0.0000,0.0000,0.0000
4999.8000,26.4500,68591.6917,0.0123,8465.5752,0.0000,0.0000,0.0000
4999.9000,26.4500,68594.3367,0.0123,8470.1212,0.0000,0.0000,0.0000
5000.0000,26.4500,68596.9817,0.0123,8474.6672,0.0000,0.0000,0.0000
5000.1000,26.4500,68599.6267,0.0123,8479.2132,0.0000,0.0000,0.0000
5000.2000,26.4500,68602.2717,0.0123,8484.8022,0.0000,0.0000,0.0000
5000.3000,26.4500,68604.9167,0.0123,8490.5626,0.0000,0.0000,0.0000
5000.4000,26.4500,68607.5617,0.0124,8496.3229,0.0000,0.0000,0.0000
5000.5000,26.4500,68610.2067,0.0124,8502.0833,0.0000,0.0000,0.0000
5000.6000,26.4500,68612.8517,0.0124,8507.8436,0.0000,0.0000,0.0000
5000.7000,26.4500,68615.4967,0.0124,8513.6040,0.0000,0.0000,0.0000
5000.8000,26.4500,68618.1417,0.0124,8519.3643,0.0000,0.0000,0.0000
5000.9000,26.4500,68620.7867,0.0124,8525.1247,0.0000,0.0000,0.0000
5001.0000,26.4500,68623.4317,0.0125,8530.8850,0.0000,0.0000,0.0000
5001.1000,26.4500,68626.0767,0.0125,8537.2444,0.0000,0.0000,0.0000
5001.2000,26.4500,68628.7217,0.0125,8544.4764,0.0000,0.0000,0.0000
5001.3000,26.4500,68631.3667,0.0125,8551.7084,0.0000,0.0000,0.0000
5001.4000,26.4500,68634.0117,0.0125,8558.9404,0.0000,0.0000,0.0000
5001.5000,26.4500,68636.6567,0.0126,8566.1724,0.0000,0.0000,0.0000
5001.6000,26.4500,68639.3017,0.0126,8573.4043,0.0000,0.0000,0.0000
5001.7000,26.4500,68641.9467,0.0126,8580.6363,0.0000,0.0000,0.0000
5001.8000,26.4500,68644.5917,0.0126,8587.8683,0.0000,0.0000,0.0000
5001.9000,26.4500,68647.2367,0.0126,8595.1002,0.0000,0.0000,0.0000
5002.0000,26.4500,68649.8817,0.0127,8602.3322,0.0000,0.0000,0.0000
5002.1000,26.4500,68652.5267,0.0127,8611.1999,0.0000,0.0000,0.0000
5002.2000,26.4500,68655.1717,0.0127,8620.1443,0.0000,0.0000,0.0000
5002.3000,26.4500,68657.8167,0.0127,8629.0887,0.0000,0.0000,0.0000
5002.4000,26.4500,68660.4617,0.0128,8638.0330,0.0000,0.0000,0.0000
5002.5000,26.4500,68663.1067,0.0128,8646.9774,0.0000,0.0000,0.0000
5002.6000,26.4500,68665.7517,0.0128,8655.9217,0.0000,0.0000,0.0000
5002.7000,26.4500,68668.3967,0.0128,8664.8660,0.0000,0.0000,0.0000
5002.8000,26.4500,68671.0417,0.0129,8673.8103,0.0000,0.0000,0.0000
5002.9000,26.4500,68673.6867,0.0129,8682.7547,0.0000,0.0000,0.0000
5003.0000,26.4500,68676.3317,0.0129,8692.6725,0.0000,0.0000,0.0000
5003.1000,26.4500,68678.9767,0.0129,8703.5505,0.0000,0.0000,0.0000
5003.2000,26.4500,68681.6217,0.0130,8714.4284,0.0000,0.0000,0.0000
5003.3000,26.4500,68684.2667,0.0130,8725.3064,0.0000,0.0000,0.0000
5003.4000,26.4500,68686.9116,0.0130,8736.1843,0.0000,0.0000,0.0000
5003.5000,26.4500,68689.5566,0.0131,8747.0622,0.0000,0.0000,0.0000
5003.6000,26.4500,68692.2016,0.0131,8757.9401,0.0000,0.0000,0.0000
5003.7000,26.4500,68694.8466,0.0131,8768.8180,0.0000,0.0000,0.0000
5003.8000,26.4500,68697.4916,0.0132,8779.6959,0.0000,0.0000,0.0000
5003.9000,26.4500,68700.1366,0.0132,8790.6839,0.0000,0.0000,0.0000
5004.0000,26.4500,68702.7816,0.0132,8803.6943,0.0000,0.0000,0.0000
5004.1000,26.4500,68705.4266,0.0133,8816.7047,0.0000,0.0000,0.0000
5004.2000,26.4500,68708.0716,0.0133,8829.7150,0.0000,0.0000,0.0000
5004.3000,26.4500,68710.7166,0.0133,8842.7253,0.0000,0.0000,0.0000
5004.4000,26.4500,68713.3616,0.0134,8855.7357,0.0000,0.0000,0.0000
5004.5000,26.4500,68716.0066,0.0134,8868.7459,0.0000,0.0000,0.0000
5004.6000,26.4500,68718.6516,0.0134,8881.7562,0.0000,0.0000,0.0000
5004.7000,26.4500,68721.2966,0.0135,8894.7664,0.0000,0.0000,0.0000
5004.8000,26.4500,68723.9416,0.0135,8907.7767,0.0000,0.0000,0.0000
5004.9000,26.4500,68726.5866,0.0136,8922.1704,0.0000,0.0000,0.0000
5005.0000,26.4500,68729.2316,0.0136,8937.4870,0.0000,0.0000,0.0000
5005.1000,26.4500,68731.8766,0.0136,8952.8036,0.0000,0.0000,0.0000
5005.2000,26.4500,68734.5216,0.0137,8968.1201,0.0000,0.0000,0.0000
5005.3000,26.4500,68737.1666,0.0137,8983.4366,0.0000,0.0000,0.0000
5005.4000,26.4500,68739.8116,0.0138,8998.7531,0.0000,0.0000,0.0000
5005.5000,26.4500,68742.4566,0.0138,9014.0696,0.0000,0.0000,0.0000
5005.6000,26.4500,68745.1016,0.0139,9029.3860,0.0000,0.0000,0.0000
5005.7000,26.4500,68747.7466,0.0139,9044.7024,0.0000,0.0000,0.0000
5005.8000,26.4500,68750.3916,0.0139,9060.3819,0.0000,0.0000,0.0000
5005.9000,26.4500,68753.0366,0.0140,9078.1513,0.0000,0.0000,0.0000
5006.0000,26.4500,68755.6816,0.0140,9095.9206,0.0000,0.0000,0.0000
5006.1000,26.4500,68758.3266,0.0141,9113.6898,0.0000,0.0000,0.0000
5006.2000,26.4500,68760.9716,0.0141,9131.4590,0.0000,0.0000,0.0000
5006.3000,26.4500,68763.6166,0.0142,9149.2282,0.0000,0.0000,0.0000
5006.4000,26.4500,68766.2616,0.0142,9166.9973,0.0000,0.0000,0.0000
5006.5000,26.4500,68768.9066,0.0143,9184.7664,0.0000,0.0000,0.0000
5006.6000,26.4500,68771.5516,0.0143,9202.5354,0.0000,0.0000,0.0000
5006.7000,26.4500,68774.1966,0.0144,9220.3044,0.0000,0.0000,0.0000
5006.8000,26.4500,68776.8416,0.0144,9239.8629,0.0000,0.0000,0.0000
5006.9000,26.4500,68779.4866,0.0145,9260.2021,0.0000,0.0000,0.0000
5007.0000,26.4500,68782.1316,0.0146,9280.5411,0.0000,0.0000,0.0000
5007.1000,26.4500,68784.7766,0.0146,9300.8802,0.0000,0.0000,0.0000
5007.2000,26.4500,68787.4216,0.0147,9321.2191,0.0000,0.0000,0.0000
5007.3000,26.4500,68790.0666,0.0147,9341.5580,0.0000,0.0000,0.0000
5007.4000,26.4500,68792.7116,0.0148,9361.8969,0.0000,0.0000,0.0000
5007.5000,26.4500,68795.3566,0.0148,9382.2357,0.0000,0.0000,0.0000
5007.6000,26.4500,68798.0016,0.0149,9402.5744,0.0000,0.0000,0.0000
5007.7000,26.4500,68800.6466,0.0150,9423.5625,0.0000,0.0000,0.0000
5007.8000,26.4500,68803.2916,0.0150,9446.5576,0.0000,0.0000,0.0000
5007.9000,26.4500,68805.9366,0.0151,9469.5526,0.0000,0.0000,0.0000
5008.0000,26.4500,68808.5816,0.0152,9492.5475,0.0000,0.0000,0.0000
5008.1000,26.4500,68811.2266,0.0152,9515.5423,0.0000,0.0000,0.0000
5008.2000,26.4500,68813.8716,0.0153,9538.5371,0.0000,0.0000,0.0000
5008.3000,26.4500,68816.5166,0.0154,9561.5318,0.0000,0.0000,0.0000
5008.4000,26.4500,68819.1616,0.0154,9584.5264,0.0000,0.0000,0.0000
5008.5000,26.4500,68821.8066,0.0155,9607.5209,0.0000,0.0000,0.0000
5008.6000,26.4500,68824.4516,0.0155,9630.5154,0.0000,0.0000,0.0000
5008.7000,26.4500,68827.0966,0.0156,9655.6581,0.0000,0.0000,0.0000
5008.8000,26.4500,68829.7416,0.0157,9681.3626,0.0000,0.0000,0.0000
5008.9000,26.4500,68832.3866,0.0158,9707.0671,0.0000,0.0000,0.0000
5009.0000,26.4500,68835.0316,0.0158,9732.7714,0.0000,0.0000,0.0000
5009.1000,26.4500,68837.6766,0.0159,9758.4756,0.0000,0.0000,0.0000
5009.2000,26.4500,68840.3216,0.0160,9784.1798,0.0000,0.0000,0.0000
5009.3000,26.4500,68842.9666,0.0161,9809.8838,0.0000,0.0000,0.0000
5009.4000,26.4500,68845.6116,0.0161,9835.5878,0.0000,0.0000,0.0000
5009.5000,26.4500,68848.2566,0.0162,9861.2916,0.0000,0.0000,0.0000
5009.6000,26.4500,68850.9016,0.0163,9887.9262,0.0000,0.0000,0.0000
5009.7000,26.4500,68853.5466,0.0164,9916.3605,0.0000,0.0000,0.0000
5009.8000,26.4500,68856.1916,0.0164,9941.7708,0.0000,0.0000,0.0000
5009.9000,26.4500,68858.8366,0.0165,9941.7751,0.0000,0.0000,0.0000
5010.0000,26.4499,68861.4816,0.0166,9941.8207,0.0000,0.0000,0.0000
5010.1000,26.4497,68864.1266,0.0167,9941.9074,0.0000,0.0000,0.0000
5010.2000,26.4495,68866.7715,0.0167,9942.0352,0.0000,0.0000,0.0000
5010.3000,26.4492,68869.4165,0.0168,9942.2039,0.0000,0.0000,0.0000
5010.4000,26.4488,68872.0614,0.0169,9942.4136,0.0000,0.0000,0.0000
5010.5000,26.4483,68874.7062,0.0170,9942.6640,0.0000,0.0000,0.0000
5010.6000,26.4478,68877.3510,0.0171,9942.9552,0.0000,0.0000,0.0000
5010.7000,26.4472,68879.9958,0.0172,9943.2905,0.0000,0.0000,0.0000
5010.8000,26.4465,68882.6405,0.0173,9943.6703,0.0000,0.0000,0.0000
5010.9000,26.4457,68885.2851,0.0173,9944.0946,0.0000,0.0000,0.0000
5011.0000,26.4448,68887.9296,0.0174,9944.5632,0.0000,0.0000,0.0000
5011.1000,26.4439,68890.5740,0.0175,9945.0760,0.0000,0.0000,0.0000
5011.2000,26.4429,68893.2184,0.0176,9945.6331,0.0000,0.0000,0.0000
5011.3000,26.4417,68895.8626,0.0177,9946.2342,0.0000,0.0000,0.0000
5011.4000,26.4406,68898.5067,0.0178,9946.8792,0.0000,0.0000,0.0000
5011.5000,26.4393,68901.1507,0.0179,9947.5682,0.0000,0.0000,0.0000
5011.6000,26.4379,68903.7946,0.0180,9948.3028,0.0000,0.0000,0.0000
5011.7000,26.4365,68906.4383,0.0181,9949.0849,0.0000,0.0000,0.0000
5011.8000,26.4350,68909.0819,0.0182,9949.9145,0.0000,0.0000,0.0000
5011.9000,26.4333,68911.7253,0.0182,9950.7915,0.0000,0.0000,0.0000
5012.0000,26.4316,68914.3685,0.0183,9951.7159,0.0000,0.0000,0.0000
5012.1000,26.4298,68917.0116,0.0184,9952.6874,0.0000,0.0000,0.0000
5012.2000,26.4279,68919.6545,0.0185,9953.7062,0.0000,0.0000,0.0000
5012.3000,26.4260,68922.2972,0.0186,9954.7719,0.0000,0.0000,0.0000
5012.4000,26.4239,68924.9397,0.0187,9955.8846,0.0000,0.0000,0.0000
5012.5000,26.4218,68927.5820,0.0188,9957.0442,0.0000,0.0000,0.0000
5012.6000,26.4195,68930.2240,0.0189,9958.2542,0.0000,0.0000,0.0000
5012.7000,26.4172,68932.8659,0.0190,9959.5146,0.0000,0.0000,0.0000
5012.8000,26.4148,68935.5075,0.0191,9960.8253,0.0000,0.0000,0.0000
5012.9000,26.4123,68938.1488,0.0192,9962.1862,0.0000,0.0000,0.0000
5013.0000,26.4097,68940.7899,0.0193,9963.5972,0.0000,0.0000,0.0000
5013.1000,26.4070,68943.4308,0.0194,9965.0582,0.0000,0.0000,0.0000
5013.2000,26.4042,68946.0713,0.0195,9966.5692,0.0000,0.0000,0.0000
5013.3000,26.4013,68948.7116,0.0196,9968.1299,0.0000,0.0000,0.0000
5013.4000,26.3983,68951.3516,0.0197,9969.7406,0.0000,0.0000,0.0000
5013.5000,26.3953,68953.9913,0.0199,9971.4028,0.0000,0.0000,0.0000
5013.6000,26.3921,68956.6306,0.0200,9973.1181,0.0000,0.0000,0.0000
5013.7000,26.3888,68959.2697,0.0201,9974.8865,0.0000,0.0000,0.0000
5013.8000,26.3855,68961.9084,0.0202,9976.7077,0.0000,0.0000,0.0000
5013.9000,26.3820,68964.5468,0.0203,9978.5816,0.0000,0.0000,0.0000
5014.0000,26.3784,68967.1848,0.0204,9980.5082,0.0000,0.0000,0.0000
5014.1000,26.3748,68969.8224,0.0205,9982.4874,0.0000,0.0000,0.0000
5014.2000,26.3710,68972.4597,0.0206,9984.5190,0.0000,0.0000,0.0000
5014.3000,26.3672,68975.0967,0.0207,9986.6029,0.0000,0.0000,0.0000
5014.4000,26.3632,68977.7332,0.0208,9988.7392,0.0000,0.0000,0.0000
5014.5000,26.3592,68980.3693,0.0210,9990.9309,0.0000,0.0000,0.0000
5014.6000,26.3551,68983.0050,0.0211,9993.1781,0.0000,0.0000,0.0000
5014.7000,26.3508,68985.6403,0.0212,9995.4804,0.0000,0.0000,0.0000
5014.8000,26.3464,68988.2752,0.0213,9997.8383,0.0000,0.0000,0.0000
5014.9000,26.3420,68990.9096,0.0214,10000.2514,0.0000,0.0000,0.0000
5015.0000,26.3374,68993.5436,0.0215,10002.7193,0.0000,0.0000,0.0000
5015.1000,26.3328,68996.1771,0.0216,10005.2421,0.0000,0.0000,0.0000
5015.2000,26.3280,68998.8101,0.0218,10007.8195,0.0000,0.0000,0.0000
5015.3000,26.3232,69001.4427,0.0219,10010.4516,0.0000,0.0000,0.0000
5015.4000,26.3182,69004.0747,0.0220,10013.1397,0.0000,0.0000,0.0000
5015.5000,26.3131,69006.7063,0.0221,10015.8853,0.0000,0.0000,0.0000
5015.6000,26.3080,69009.3374,0.0222,10018.6882,0.0000,0.0000,0.0000
5015.7000,26.3027,69011.9679,0.0224,10021.5483,0.0000,0.0000,0.0000
5015.8000,26.2973,69014.5979,0.0225,10024.4658,0.0000,0.0000,0.0000
5015.9000,26.2918,69017.2273,0.0226,10027.4405,0.0000,0.0000,0.0000
5016.0000,26.2862,69019.8562,0.0227,10030.4721,0.0000,0.0000,0.0000
5016.1000,26.2805,69022.4846,0.0229,10033.5604,0.0000,0.0000,0.0000
5016.2000,26.2747,69025.1123,0.0230,10036.7053,0.0000,0.0000,0.0000
5016.3000,26.2688,69027.7395,0.0231,10039.9068,0.0000,0.0000,0.0000
5016.4000,26.2628,69030.3661,0.0232,10043.1674,0.0000,0.0000,0.0000
5016.5000,26.2566,69032.9921,0.0234,10046.4871,0.0000,0.0000,0.0000
5016.6000,26.2504,69035.6174,0.0235,10049.8656,0.0000,0.0000,0.0000
5016.7000,26.2441,69038.2421,0.0236,10053.3036,0.0000,0.0000,0.0000
5016.8000,26.2376,69040.8662,0.0237,10056.8003,0.0000,0.0000,0.0000
5016.9000,26.2310,69043.4896,0.0239,10060.3554,0.0000,0.0000,0.0000
5017.0000,26.2244,69046.1124,0.0240,10063.9690,0.0000,0.0000,0.0000
5017.1000,26.2176,69048.7345,0.0241,10067.6408,0.0000,0.0000,0.0000
5017.2000,26.2107,69051.3559,0.0242,10071.3708,0.0000,0.0000,0.0000
5017.3000,26.2037,69053.9767,0.0244,10075.1600,0.0000,0.0000,0.0000
5017.4000,26.1966,69056.5967,0.0245,10079.0097,0.0000,0.0000,0.0000
5017.5000,26.1894,69059.2160,0.0246,10082.9199,0.0000,0.0000,0.0000
5017.6000,26.1821,69061.8345,0.0248,10086.8901,0.0000,0.0000,0.0000
5017.7000,26.1746,69064.4524,0.0249,10090.9203,0.0000,0.0000,0.0000
5017.8000,26.1671,69067.0695,0.0250,10095.0102,0.0000,0.0000,0.0000
5017.9000,26.1594,69069.6858,0.0252,10099.1597,0.0000,0.0000,0.0000
5018.0000,26.1517,69072.3014,0.0253,10103.3688,0.0000,0.0000,0.0000
5018.1000,26.1438,69074.9161,0.0254,10107.3763,0.0000,0.0000,0.0000
5018.2000,26.1358,69077.5301,0.0255,10111.3683,0.0000,0.0000,0.0000
5018.3000,26.1277,69080.1433,0.0257,10115.4171,0.0000,0.0000,0.0000
5018.4000,26.1195,69082.7556,0.0258,10119.5226,0.0000,0.0000,0.0000
5018.5000,26.1112,69085.3672,0.0260,10123.6848,0.0000,0.0000,0.0000
5018.6000,26.1027,69087.9779,0.0261,10127.9034,0.0000,0.0000,0.0000
5018.7000,26.0942,69090.5877,0.0262,10131.8830,0.0000,0.0000,0.0000
5018.8000,26.0855,69093.1967,0.0264,10135.7747,0.0000,0.0000,0.0000
5018.9000,26.0767,69095.8048,0.0265,10139.7174,0.0000,0.0000,0.0000
5019.0000,26.0678,69098.4120,0.0266,10143.7109,0.0000,0.0000,0.0000
5019.1000,26.0588,69101.0184,0.0268,10147.7552,0.0000,0.0000,0.0000
5019.2000,26.0497,69103.6238,0.0269,10151.8507,0.0000,0.0000,0.0000
5019.3000,26.0405,69106.2283,0.0270,10155.9992,0.0000,0.0000,0.0000
5019.4000,26.0311,69108.8319,0.0272,10160.1996,0.0000,0.0000,0.0000
5019.5000,26.0217,69111.4345,0.0273,10164.4516,0.0000,0.0000,0.0000
5019.6000,26.0121,69114.0362,0.0274,10168.7553,0.0000,0.0000,0.0000
5019.7000,26.0024,69116.6370,0.0276,10173.1104,0.0000,0.0000,0.0000
5019.8000,25.9926,69119.2367,0.0277,10177.5179,0.0000,0.0000,0.0000
5019.9000,25.9827,69121.8355,0.0279,10181.9770,0.0000,0.0000,0.0000
5020.0000,25.9726,69124.4332,0.0280,10186.4872,0.0000,0.0000,0.0000
5020.1000,25.9625,69127.0300,0.0281,10191.0486,0.0000,0.0000,0.0000
5020.2000,25.9522,69129.6257,0.0283,10195.6617,0.0000,0.0000,0.0000
5020.3000,25.9418,69132.2204,0.0284,10200.3277,0.0000,0.0000,0.0000
5020.4000,25.9313,69134.8141,0.0285,10205.0457,0.0000,0.0000,0.0000
5020.5000,25.9207,69137.4067,0.0287,10209.8154,0.0000,0.0000,0.0000
5020.6000,25.9100,69139.9982,0.0288,10214.6367,0.0000,0.0000,0.0000
5020.7000,25.8991,69142.5887,0.0290,10219.5094,0.0000,0.0000,0.0000
5020.8000,25.8882,69145.1780,0.0291,10224.4348,0.0000,0.0000,0.0000
5020.9000,25.8771,69147.7663,0.0292,10229.4114,0.0000,0.0000,0.0000
5021.0000,25.8659,69150.3535,0.0294,10234.4392,0.0000,0.0000,0.0000
5021.1000,25.8546,69152.9395,0.0295,10239.5180,0.0000,0.0000,0.0000
5021.2000,25.8432,69155.5244,0.0297,10244.6492,0.0000,0.0000,0.0000
5021.3000,25.8317,69158.1081,0.0298,10249.8324,0.0000,0.0000,0.0000
5021.4000,25.8201,69160.6907,0.0299,10255.0669,0.0000,0.0000,0.0000
5021.5000,25.8083,69163.2721,0.0301,10260.3526,0.0000,0.0000,0.0000
5021.6000,25.7964,69165.8524,0.0302,10265.6898,0.0000,0.0000,0.0000
5021.7000,25.7845,69168.4314,0.0304,10271.0791,0.0000,0.0000,0.0000
5021.8000,25.7724,69171.0093,0.0305,10276.5192,0.0000,0.0000,0.0000
5021.9000,25.7602,69173.5859,0.0306,10282.0101,0.0000,0.0000,0.0000
5022.0000,25.7479,69176.1613,0.0308,10287.5517,0.0000,0.0000,0.0000
5022.1000,25.7354,69178.7355,0.0309,10293.1445,0.0000,0.0000,0.0000
5022.2000,25.7229,69181.3084,0.0311,10298.7880,0.0000,0.0000,0.0000
5022.3000,25.7102,69183.8800,0.0312,10304.4819,0.0000,0.0000,0.0000
5022.4000,25.6975,69186.4504,0.0313,10310.2266,0.0000,0.0000,0.0000
5022.5000,25.6846,69189.0195,0.0315,10316.0228,0.0000,0.0000,0.0000
5022.6000,25.6716,69191.5873,0.0316,10321.8691,0.0000,0.0000,0.0000
5022.7000,25.6585,69194.1538,0.0317,10327.7656,0.0000,0.0000,0.0000
5022.8000,25.6453,69196.7190,0.0319,10333.7126,0.0000,0.0000,0.0000
5022.9000,25.6319,69199.2829,0.0320,10339.7106,0.0000,0.0000,0.0000
5023.0000,25.6185,69201.8454,0.0322,10345.7584,0.0000,0.0000,0.0000
5023.1000,25.6050,69204.4066,0.0323,10351.8557,0.0000,0.0000,0.0000
5023.2000,25.5913,69206.9664,0.0324,10358.0034,0.0000,0.0000,0.0000
5023.3000,25.5775,69209.5248,0.0326,10364.2010,0.0000,0.0000,0.0000
5023.4000,25.5637,69212.0819,0.0327,10370.4478,0.0000,0.0000,0.0000
5023.5000,25.5497,69214.6375,0.0329,10376.7436,0.0000,0.0000,0.0000
5023.6000,25.5356,69217.1918,0.0330,10383.0901,0.0000,0.0000,0.0000
5023.7000,25.5214,69219.7447,0.0331,10389.4854,0.0000,0.0000,0.0000
5023.8000,25.5071,69222.2961,0.0333,10395.9293,0.0000,0.0000,0.0000
5023.9000,25.4927,69224.8461,0.0334,10402.4229,0.0000,0.0000,0.0000
5024.0000,25.4782,69227.3946,0.0335,10408.9658,0.0000,0.0000,0.0000
5024.1000,25.4635,69229.9417,0.0337,10415.5565,0.0000,0.0000,0.0000
5024.2000,25.4488,69232.4873,0.0338,10422.1950,0.0000,0.0000,0.0000
5024.3000,25.4340,69235.0315,0.0340,10428.8828,0.0000,0.0000,0.0000
5024.4000,25.4190,69237.5741,0.0341,10435.6181,0.0000,0.0000,0.0000
5024.5000,25.4040,69240.1153,0.0342,10442.4006,0.0000,0.0000,0.0000
5024.6000,25.3888,69242.6549,0.0344,10449.2319,0.0000,0.0000,0.0000
5024.7000,25.3736,69245.1930,0.0345,10456.1108,0.0000,0.0000,0.0000
5024.8000,25.3582,69247.7296,0.0346,10463.0367,0.0000,0.0000,0.0000
5024.9000,25.3427,69250.2646,0.0348,10470.0103,0.0000,0.0000,0.0000
5025.0000,25.3272,69252.7981,0.0349,10477.0317,0.0000,0.0000,0.0000
5025.1000,25.3115,69255.3301,0.0350,10484.0986,0.0000,0.0000,0.0000
5025.2000,25.2957,69257.8604,0.0352,10491.2114,0.0000,0.0000,0.0000
5025.3000,25.2798,69260.3892,0.0353,10498.3705,0.0000,0.0000,0.0000
5025.4000,25.2639,69262.9164,0.0354,10505.5749,0.0000,0.0000,0.0000
5025.5000,25.2478,69265.4420,0.0356,10512.8248,0.0000,0.0000,0.0000
5025.6000,25.2316,69267.9659,0.0357,10520.1217,0.0000,0.0000,0.0000
5025.7000,25.2153,69270.4883,0.0358,10527.4636,0.0000,0.0000,0.0000
5025.8000,25.1990,69273.0090,0.0360,10534.8505,0.0000,0.0000,0.0000
5025.9000,25.1825,69275.5281,0.0361,10542.2843,0.0000,0.0000,0.0000
5026.0000,25.1659,69278.0455,0.0362,10549.7625,0.0000,0.0000,0.0000
5026.1000,25.1493,69280.5613,0.0364,10557.2839,0.0000,0.0000,0.0000
5026.2000,25.1325,69283.0753,0.0365,10564.8506,0.0000,0.0000,0.0000
5026.3000,25.1156,69285.5878,0.0366,10572.4602,0.0000,0.0000,0.0000
5026.4000,25.0987,69288.0985,0.0367,10580.1127,0.0000,0.0000,0.0000
5026.5000,25.0816,69290.6075,0.0369,10587.8102,0.0000,0.0000,0.0000
5026.6000,25.0645,69293.1148,0.0370,10595.5503,0.0000,0.0000,0.0000
5026.7000,25.0473,69295.6204,0.0371,10603.3333,0.0000,0.0000,0.0000
5026.8000,25.0299,69298.1242,0.0373,10611.1608,0.0000,0.0000,0.0000
5026.9000,25.0125,69300.6264,0.0374,10619.0306,0.0000,0.0000,0.0000
5027.0000,24.9950,69303.1267,0.0375,10626.9428,0.0000,0.0000,0.0000
5027.1000,24.9774,69305.6254,0.0376,10634.8971,0.0000,0.0000,0.0000
5027.2000,24.9597,69308.1222,0.0378,10642.8915,0.0000,0.0000,0.0000
5027.3000,24.9419,69310.6173,0.0379,10650.9271,0.0000,0.0000,0.0000
5027.4000,24.9241,69313.1106,0.0380,10659.0041,0.0000,0.0000,0.0000
5027.5000,24.9061,69315.6021,0.0381,10667.1210,0.0000,0.0000,0.0000
5027.6000,24.8881,69318.0918,0.0382,10675.2789,0.0000,0.0000,0.0000
5027.7000,24.8699,69320.5797,0.0384,10683.4771,0.0000,0.0000,0.0000
5027.8000,24.8517,69323.0658,0.0385,10691.7149,0.0000,0.0000,0.0000
5027.9000,24.8334,69325.5500,0.0386,10699.9936,0.0000,0.0000,0.0000
5028.0000,24.8150,69328.0325,0.0387,10708.3114,0.0000,0.0000,0.0000
5028.1000,24.7965,69330.5130,0.0388,10716.6667,0.0000,0.0000,0.0000
5028.2000,24.7780,69332.9918,0.0390,10725.0612,0.0000,0.0000,0.0000
5028.3000,24.7593,69335.4686,0.0391,10733.4925,0.0000,0.0000,0.0000
5028.4000,24.7406,69337.9436,0.0392,10741.9620,0.0000,0.0000,0.0000
5028.5000,24.7218,69340.4167,0.0393,10750.4695,0.0000,0.0000,0.0000
5028.6000,24.7029,69342.8880,0.0394,10759.0136,0.0000,0.0000,0.0000
5028.7000,24.6840,69345.3573,0.0396,10767.9161,0.0000,0.0000,0.0000
5028.8000,24.6649,69347.8248,0.0397,10776.9147,0.0000,0.0000,0.0000
5028.9000,24.6458,69350.2903,0.0398,10786.0636,0.0000,0.0000,0.0000
5029.0000,24.6266,69352.7539,0.0399,10795.6505,0.0000,0.0000,0.0000
5029.1000,24.6073,69355.2156,0.0400,10805.2732,0.0000,0.0000,0.0000
5029.2000,24.5880,69357.6754,0.0401,10814.9334,0.0000,0.0000,0.0000
5029.3000,24.5686,69360.1332,0.0402,10824.6302,0.0000,0.0000,0.0000
5029.4000,24.5491,69362.5891,0.0403,10834.3627,0.0000,0.0000,0.0000
5029.5000,24.5295,69365.0430,0.0404,10844.1333,0.0000,0.0000,0.0000
5029.6000,24.5099,69367.4950,0.0406,10853.9392,0.0000,0.0000,0.0000
5029.7000,24.4902,69369.9450,0.0407,10863.7818,0.0000,0.0000,0.0000
5029.8000,24.4704,69372.3930,0.0408,10873.6610,0.0000,0.0000,0.0000
5029.9000,24.4506,69374.8391,0.0409,10883.5752,0.0000,0.0000,0.0000
5030.0000,24.4307,69377.2831,0.0410,10893.5261,0.0000,0.0000,0.0000
5030.1000,24.4107,69379.7252,0.0411,10903.5088,0.0000,0.0000,0.0000
5030.2000,24.3907,69382.1653,0.0412,10913.5242,0.0000,0.0000,0.0000
5030.3000,24.3706,69384.6033,0.0413,10923.5723,0.0000,0.0000,0.0000
5030.4000,24.3504,69387.0394,0.0414,10933.6517,0.0000,0.0000,0.0000
5030.5000,24.3302,69389.4734,0.0415,10943.7653,0.0000,0.0000,0.0000
5030.6000,24.3099,69391.9054,0.0416,10953.9101,0.0000,0.0000,0.0000
5030.7000,24.2896,69394.3354,0.0417,10964.0875,0.0000,0.0000,0.0000
5030.8000,24.2691,69396.7633,0.0418,10974.2973,0.0000,0.0000,0.0000
5030.9000,24.2487,69399.1892,0.0419,10984.5382,0.0000,0.0000,0.0000
5031.0000,24.2281,69401.6131,0.0420,10994.8128,0.0000,0.0000,0.0000
5031.1000,24.2076,69404.0348,0.0421,11005.1157,0.0000,0.0000,0.0000
5031.2000,24.1869,69406.4546,0.0422,11015.4476,0.0000,0.0000,0.0000
5031.3000,24.1662,69408.8722,0.0423,11025.8076,0.0000,0.0000,0.0000
5031.4000,24.1455,69411.2878,0.0424,11036.1951,0.0000,0.0000,0.0000
